tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
23490,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,76
23490,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,70,76
23504,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,70,0
23504,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,70,0
23505,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
23505,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
23519,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,71,0
23519,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,71,0
23520,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,70,76
23520,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,76
23534,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,70,0
23534,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,70,0
23535,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
23535,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
23549,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,71,0
23549,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,71,0
23550,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,70,76
23550,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,76
23564,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,70,0
23564,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,70,0
23565,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
23565,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
23579,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,71,0
23579,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,71,0
23580,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,70,76
23580,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,76
23594,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,70,0
23594,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,70,0
23595,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
23595,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
23609,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,71,0
23609,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,71,0
23610,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,67,76
23610,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,76
23624,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,67,0
23624,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,67,0
23625,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,76
23625,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,70,76
23639,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,70,0
23639,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,70,0
23640,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
23640,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
23749,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,71,0
23749,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,71,0
23760,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,73,76
23760,note_on,,736,0,9,,,,,,,,,,,,,,,4,,,54,76
23760,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
23760,note_on,,731,0,7,,,,,,,,,,,,,,,2,,,70,76
23760,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
23760,note_on,,721,0,10,,,,,,,,,,,,,,,5,,,70,76
23760,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,73,76
23760,note_on,,731,0,8,,,,,,,,,,,,,,,3,,,66,76
23760,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
23989,note_on,,229,0,5,,,,,,,,,,,,,,,0,,,73,0
23989,note_on,,229,0,6,,,,,,,,,,,,,,,1,,,73,0
23989,note_on,,229,0,9,,,,,,,,,,,,,,,4,,,54,0
23999,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,70,0
23999,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
23999,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
23999,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
24000,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
24000,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,66,76
24000,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,50,76
24000,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
24000,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
24000,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
24000,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,66,76
24000,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,50,76
24109,note_on,,349,0,7,,,,,,,,,,,,,,,2,,,70,0
24109,note_on,,349,0,8,,,,,,,,,,,,,,,3,,,66,0
24120,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,76,76
24120,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,67,76
24229,note_on,,229,0,6,,,,,,,,,,,,,,,1,,,66,0
24229,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,76,0
24229,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,67,0
24229,note_on,,229,0,5,,,,,,,,,,,,,,,0,,,66,0
24239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
24239,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,66,0
24239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
24239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
24240,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,74,76
24240,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,78,76
24240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
24240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
24240,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
24240,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,78,76
24240,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,66,76
24349,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,66,0
24349,note_on,,349,0,9,,,,,,,,,,,,,,,4,,,50,0
24359,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,74,0
24359,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,50,0
24359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
24359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
24359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
24360,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,73,76
24360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
24360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,76
24360,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
24360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
24360,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,52,76
24360,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,64,76
24469,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,64,0
24469,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,73,0
24469,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,52,0
24479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
24479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,0
24479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
24479,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,71,0
24480,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,71,76
24480,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,54,76
24480,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,54,76
24480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
24480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
24480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
24480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
24480,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,62,76
24589,note_on,,349,0,5,,,,,,,,,,,,,,,0,,,78,0
24589,note_on,,349,0,6,,,,,,,,,,,,,,,1,,,78,0
24589,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,62,0
24599,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
24599,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,78,0
24599,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,71,0
24599,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
24599,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
24600,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
24600,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
24600,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,76
24600,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
24600,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,61,76
24600,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,76,76
24600,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,70,76
24600,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,76,76
24709,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,76,0
24709,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,70,0
24709,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,61,0
24709,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,76,0
24709,note_on,,229,0,9,,,,,,,,,,,,,,,4,,,54,0
24719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
24719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,70,0
24719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
24719,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,54,0
24719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
24720,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
24720,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,47,76
24720,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,71,76
24720,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,59,76
24720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
24720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
24720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,47,76
24720,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,74,76
24720,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,74,76
24839,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,74,0
24839,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,74,0
24840,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
24840,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
24949,note_on,,229,0,9,,,,,,,,,,,,,,,4,,,47,0
24949,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,73,0
24949,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,73,0
24949,note_on,,229,0,8,,,,,,,,,,,,,,,3,,,59,0
24959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,47,0
24959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
24959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
24959,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,66,0
24960,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,76,76
24960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
24960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,59,76
24960,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,76,76
24960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
24960,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,59,76
24960,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,54,76
24960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
25079,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,76,0
25079,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,76,0
25080,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
25080,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
25189,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,74,0
25189,note_on,,229,0,8,,,,,,,,,,,,,,,3,,,54,0
25189,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,74,0
25200,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,66,76
25200,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,73,76
25200,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,73,76
25309,note_on,,349,0,9,,,,,,,,,,,,,,,4,,,59,0
25319,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,73,0
25319,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,73,0
25319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
25319,note_on,,359,0,10,,,,,,,,,,,,,,,5,,,59,0
25319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
25319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
25320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
25320,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
25320,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
25320,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,57,76
25320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
25320,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
25320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,76
25429,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,71,0
25429,note_on,,229,0,8,,,,,,,,,,,,,,,3,,,66,0
25429,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,71,0
25429,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,57,0
25439,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,69,0
25439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
25439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,0
25439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
25440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,68,76
25440,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,56,76
25440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
25440,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,64,76
25440,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,76
25440,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,76,76
25440,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,76,76
25440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,56,76
25549,note_on,,829,0,7,,,,,,,,,,,,,,,2,,,71,0
25549,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,56,0
25559,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,76,0
25559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
25559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,68,0
25559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,56,0
25560,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,69,76
25560,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,54,76
25560,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
25560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
25560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
25560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
25669,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,54,0
25669,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,69,0
25679,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
25679,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
25679,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
25679,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
25680,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,57,76
25680,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,57,76
25680,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
25680,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
25680,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
25680,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,71,76
25789,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,57,0
25799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
25799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
25799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
25799,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,57,0
25800,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,56,76
25800,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,56,76
25800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
25800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,68,76
25800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
25909,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,56,0
25909,note_on,,469,0,6,,,,,,,,,,,,,,,1,,,76,0
25909,note_on,,469,0,5,,,,,,,,,,,,,,,0,,,76,0
25909,note_on,,229,0,7,,,,,,,,,,,,,,,2,,,71,0
25919,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,56,0
25919,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
25919,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
25919,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,68,0
25920,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,74,76
25920,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,74,76
25920,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
25920,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
25920,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,68,76
25920,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
25920,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
25920,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,76
25920,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,54,76
26029,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,54,0
26039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
26039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
26039,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,67,0
26039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
26039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
26040,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,52,76
26040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,76
26040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
26040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
26040,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,64,76
26149,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,52,0
26149,note_on,,229,0,7,,,,,,,,,,,,,,,2,,,68,0
26159,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,64,0
26159,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,0
26159,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
26159,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
26160,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,57,76
26160,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
26160,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,69,76
26160,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
26160,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,76
26160,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
26269,note_on,,829,0,8,,,,,,,,,,,,,,,3,,,64,0
26280,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,66,76
26389,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,66,0
26389,note_on,,469,0,5,,,,,,,,,,,,,,,0,,,74,0
26389,note_on,,469,0,6,,,,,,,,,,,,,,,1,,,74,0
26399,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,69,0
26399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
26399,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
26400,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,73,76
26400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
26400,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,73,76
26400,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
26400,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,64,76
26400,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,76
26509,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,64,0
26509,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,73,0
26519,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,73,0
26520,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
26520,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,62,76
26520,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,74,76
26629,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,74,0
26629,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,62,0
26629,note_on,,469,0,9,,,,,,,,,,,,,,,4,,,57,0
26629,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,74,0
26639,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,57,0
26639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
26639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
26639,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
26640,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
26640,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,61,76
26640,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,76,76
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
26640,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,55,76
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
26640,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,76,76
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,55,76
26640,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
26749,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,76,0
26749,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,61,0
26759,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,76,0
26760,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
26760,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,73,76
26760,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,59,76
26869,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,73,0
26869,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,73,0
26869,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,59,0
26879,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,69,0
26879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
26879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
26879,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
26880,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,61,76
26880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
26880,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,76
26880,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,69,76
26880,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,69,76
26880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
26880,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
26989,note_on,,829,0,7,,,,,,,,,,,,,,,2,,,69,0
27000,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,67,76
27109,note_on,,229,0,8,,,,,,,,,,,,,,,3,,,61,0
27109,note_on,,229,0,5,,,,,,,,,,,,,,,0,,,69,0
27109,note_on,,229,0,6,,,,,,,,,,,,,,,1,,,69,0
27109,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,67,0
27109,note_on,,469,0,9,,,,,,,,,,,,,,,4,,,55,0
27119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
27119,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,55,0
27119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
27119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
27119,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
27120,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,81,76
27120,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,69,76
27120,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
27120,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,54,76
27120,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,81,76
27120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
27120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
27120,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
27120,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,62,76
27229,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,54,0
27229,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,69,0
27239,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,66,0
27239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
27239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
27239,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
27240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
27240,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
27240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
27240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,55,76
27240,note_on,,11,0,9,,,,,,,,,,,,,,,4,,,55,76
27240,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,71,76
27349,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,71,0
27349,note_on,,109,0,9,,,,,,,,,,,,,,,4,,,55,0
27359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,55,0
27359,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,71,0
27359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
27359,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
27359,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,81,0
27359,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,81,0
27360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
27360,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
27360,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,72,76
