tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
51744,note_off,,96,0,1,,,,,,0,65,64
51744,note_on,,0,0,1,,,,,,0,72,92
51840,note_on,,0,0,1,,,,,,0,67,92
51840,note_off,,96,0,1,,,,,,0,72,64
51840,note_off,,0,0,1,,,,,,0,62,64
51840,note_on,,0,0,1,,,,,,0,64,92
51936,note_off,,96,0,1,,,,,,0,67,64
51936,note_on,,0,0,1,,,,,,0,72,92
52032,note_on,,0,0,1,,,,,,0,67,92
52032,note_on,,0,0,1,,,,,,0,64,92
52032,note_off,,0,0,1,,,,,,0,64,64
52032,note_off,,96,0,1,,,,,,0,72,64
52128,note_on,,0,0,1,,,,,,0,72,92
52128,note_off,,96,0,1,,,,,,0,67,64
52224,note_on,,0,0,1,,,,,,0,69,92
52224,note_on,,0,0,1,,,,,,0,65,92
52224,note_off,,0,0,1,,,,,,0,64,64
52224,note_off,,96,0,1,,,,,,0,72,64
52320,note_on,,0,0,1,,,,,,0,72,92
52320,note_off,,96,0,1,,,,,,0,69,64
52416,note_on,,0,0,1,,,,,,0,69,92
52416,note_on,,0,0,1,,,,,,0,65,92
52416,note_off,,0,0,1,,,,,,0,65,64
52416,note_off,,96,0,1,,,,,,0,72,64
52512,note_on,,0,0,1,,,,,,0,72,92
52512,note_off,,96,0,1,,,,,,0,69,64
52608,note_on,,0,0,1,,,,,,0,60,92
52608,note_off,,0,0,1,,,,,,0,65,64
52608,note_off,,96,0,1,,,,,,0,72,64
52608,note_on,,0,0,1,,,,,,0,64,92
52704,note_off,,96,0,1,,,,,,0,64,64
52704,note_on,,0,0,1,,,,,,0,72,92
52800,note_off,,0,0,1,,,,,,0,60,64
52800,note_on,,0,0,1,,,,,,0,60,92
52800,note_on,,0,0,1,,,,,,0,64,92
52800,note_off,,96,0,1,,,,,,0,72,64
52896,note_off,,96,0,1,,,,,,0,64,64
52896,note_on,,0,0,1,,,,,,0,72,92
52992,note_off,,0,0,1,,,,,,0,60,64
52992,note_on,,0,0,1,,,,,,0,65,92
52992,note_on,,0,0,1,,,,,,0,62,92
52992,note_off,,96,0,1,,,,,,0,72,64
53088,note_off,,96,0,1,,,,,,0,65,64
53088,note_on,,0,0,1,,,,,,0,72,92
53184,note_off,,96,0,1,,,,,,0,72,64
53184,note_off,,0,0,1,,,,,,0,62,64
53184,note_on,,0,0,1,,,,,,0,62,92
53184,note_on,,0,0,1,,,,,,0,65,92
53280,note_off,,96,0,1,,,,,,0,65,64
53280,note_on,,0,0,1,,,,,,0,72,92
53376,note_off,,96,0,1,,,,,,0,72,64
53376,note_on,,0,0,1,,,,,,0,64,92
53376,note_on,,0,0,1,,,,,,0,67,92
53376,note_off,,0,0,1,,,,,,0,62,64
53472,note_off,,96,0,1,,,,,,0,67,64
53472,note_on,,0,0,1,,,,,,0,72,92
53568,note_on,,0,0,1,,,,,,0,67,92
53568,note_off,,96,0,1,,,,,,0,72,64
53568,note_off,,0,0,1,,,,,,0,64,64
53568,note_on,,0,0,1,,,,,,0,64,92
53664,note_off,,96,0,1,,,,,,0,67,64
53664,note_on,,0,0,1,,,,,,0,72,92
53760,note_on,,0,0,1,,,,,,0,69,92
53760,note_off,,96,0,1,,,,,,0,72,64
53760,note_off,,0,0,1,,,,,,0,64,64
53760,note_on,,0,0,1,,,,,,0,65,92
53856,note_on,,0,0,1,,,,,,0,72,92
53856,note_off,,96,0,1,,,,,,0,69,64
53952,note_on,,0,0,1,,,,,,0,65,92
53952,note_on,,0,0,1,,,,,,0,69,92
53952,note_off,,96,0,1,,,,,,0,72,64
53952,note_off,,0,0,1,,,,,,0,65,64
54048,note_on,,0,0,1,,,,,,0,72,92
54048,note_off,,96,0,1,,,,,,0,69,64
54144,note_on,,0,0,1,,,,,,0,60,92
54144,note_off,,96,0,1,,,,,,0,72,64
54144,note_off,,0,0,1,,,,,,0,65,64
54144,note_on,,0,0,1,,,,,,0,64,92
54240,note_on,,0,0,1,,,,,,0,72,92
54240,note_off,,96,0,1,,,,,,0,64,64
54336,note_on,,0,0,1,,,,,,0,64,92
54336,note_on,,0,0,1,,,,,,0,60,92
54336,note_off,,0,0,1,,,,,,0,60,64
54336,note_off,,96,0,1,,,,,,0,72,64
54432,note_off,,96,0,1,,,,,,0,64,64
54432,note_on,,0,0,1,,,,,,0,72,92
54528,note_off,,0,0,1,,,,,,0,60,64
54528,note_off,,96,0,1,,,,,,0,72,64
54528,note_on,,0,0,1,,,,,,0,65,92
54528,note_on,,0,0,1,,,,,,0,62,92
54624,note_off,,96,0,1,,,,,,0,65,64
54624,note_on,,0,0,1,,,,,,0,72,92
54720,note_off,,0,0,1,,,,,,0,62,64
54720,note_off,,96,0,1,,,,,,0,72,64
54720,note_on,,0,0,1,,,,,,0,62,92
54720,note_on,,0,0,1,,,,,,0,65,92
54816,note_on,,0,0,1,,,,,,0,72,92
54816,note_off,,96,0,1,,,,,,0,65,64
54912,note_on,,5568,0,2,,,,,,0,55,92
54912,note_on,,0,0,1,,,,,,0,67,92
54912,note_off,,0,0,1,,,,,,0,62,64
54912,note_off,,96,0,1,,,,,,0,72,64
55008,note_on,,0,0,1,,,,,,0,71,92
55008,note_off,,96,0,1,,,,,,0,67,64
55104,note_on,,0,0,1,,,,,,0,67,92
55104,note_off,,96,0,1,,,,,,0,71,64
55104,note_on,,0,0,2,,,,,,0,55,92
55104,note_off,,192,0,2,,,,,,0,55,64
55200,note_on,,0,0,1,,,,,,0,71,92
55200,note_off,,96,0,1,,,,,,0,67,64
55296,note_on,,17280,0,3,,,,,,0,48,102
55296,note_on,,0,0,1,,,,,,0,72,92
55296,note_on,,0,0,2,,,,,,0,60,92
55296,note_on,,0,0,2,,,,,,0,64,92
55296,note_off,,192,0,2,,,,,,0,55,64
55296,note_off,,96,0,1,,,,,,0,71,64
55392,note_on,,0,0,1,,,,,,0,79,92
55392,note_off,,96,0,1,,,,,,0,72,64
55488,note_off,,96,0,1,,,,,,0,79,64
55488,note_on,,0,0,1,,,,,,0,72,92
55488,note_on,,0,0,3,,,,,,0,50,102
55488,note_off,,192,0,3,,,,,,0,48,64
55488,note_on,,0,0,2,,,,,,0,65,92
55488,note_off,,192,0,2,,,,,,0,64,64
55584,note_off,,96,0,1,,,,,,0,72,64
55584,note_on,,0,0,1,,,,,,0,79,92
55680,note_on,,0,0,2,,,,,,0,67,92
55680,note_off,,192,0,2,,,,,,0,65,64
55680,note_off,,96,0,1,,,,,,0,79,64
55680,note_on,,0,0,1,,,,,,0,72,92
55680,note_off,,192,0,3,,,,,,0,50,64
55680,note_on,,0,0,3,,,,,,0,52,102
55776,note_on,,0,0,1,,,,,,0,79,92
55776,note_off,,96,0,1,,,,,,0,72,64
55872,note_on,,0,0,1,,,,,,0,72,92
55872,note_on,,0,0,2,,,,,,0,64,92
55872,note_on,,0,0,3,,,,,,0,48,102
55872,note_off,,96,0,1,,,,,,0,79,64
55872,note_off,,192,0,2,,,,,,0,67,64
55872,note_off,,192,0,3,,,,,,0,52,64
55968,note_off,,96,0,1,,,,,,0,72,64
55968,note_on,,0,0,1,,,,,,0,79,92
56064,note_off,,96,0,1,,,,,,0,79,64
56064,note_on,,0,0,1,,,,,,0,72,92
56064,note_off,,0,0,2,,,,,,0,60,64
56064,note_off,,192,0,3,,,,,,0,48,64
56064,note_off,,192,0,2,,,,,,0,64,64
56064,note_on,,0,0,2,,,,,,0,65,92
56064,note_on,,0,0,2,,,,,,0,57,92
56064,note_on,,0,0,3,,,,,,0,53,102
56160,note_off,,96,0,1,,,,,,0,72,64
56160,note_on,,0,0,1,,,,,,0,81,92
56256,note_off,,192,0,3,,,,,,0,53,64
56256,note_off,,96,0,1,,,,,,0,81,64
56256,note_on,,0,0,3,,,,,,0,55,102
56256,note_on,,0,0,2,,,,,,0,59,92
56256,note_off,,192,0,2,,,,,,0,57,64
56256,note_on,,0,0,1,,,,,,0,72,92
56352,note_on,,0,0,1,,,,,,0,81,92
56352,note_off,,96,0,1,,,,,,0,72,64
56448,note_off,,192,0,2,,,,,,0,59,64
56448,note_on,,0,0,2,,,,,,0,60,92
56448,note_off,,192,0,3,,,,,,0,55,64
56448,note_on,,0,0,3,,,,,,0,57,102
56448,note_on,,0,0,1,,,,,,0,72,92
56448,note_off,,96,0,1,,,,,,0,81,64
56544,note_on,,0,0,1,,,,,,0,81,92
56544,note_off,,96,0,1,,,,,,0,72,64
56640,note_on,,0,0,1,,,,,,0,72,92
56640,note_off,,96,0,1,,,,,,0,81,64
56640,note_off,,192,0,3,,,,,,0,57,64
56640,note_on,,0,0,3,,,,,,0,53,102
56640,note_off,,192,0,2,,,,,,0,60,64
56640,note_on,,0,0,2,,,,,,0,57,92
56736,note_off,,96,0,1,,,,,,0,72,64
56736,note_on,,0,0,1,,,,,,0,81,92
56832,note_off,,96,0,1,,,,,,0,81,64
56832,note_off,,0,0,2,,,,,,0,65,64
56832,note_on,,0,0,2,,,,,,0,64,92
56832,note_on,,0,0,2,,,,,,0,60,92
56832,note_on,,0,0,3,,,,,,0,48,102
56832,note_off,,192,0,3,,,,,,0,53,64
56832,note_on,,0,0,1,,,,,,0,72,92
56832,note_off,,192,0,2,,,,,,0,57,64
56928,note_on,,0,0,1,,,,,,0,79,92
56928,note_off,,96,0,1,,,,,,0,72,64
57024,note_on,,0,0,2,,,,,,0,65,92
57024,note_on,,0,0,3,,,,,,0,50,102
57024,note_off,,192,0,3,,,,,,0,48,64
57024,note_off,,192,0,2,,,,,,0,64,64
57024,note_on,,0,0,1,,,,,,0,72,92
57024,note_off,,96,0,1,,,,,,0,79,64
57120,note_off,,96,0,1,,,,,,0,72,64
57120,note_on,,0,0,1,,,,,,0,79,92
57216,note_off,,96,0,1,,,,,,0,79,64
57216,note_on,,0,0,1,,,,,,0,72,92
57216,note_on,,0,0,2,,,,,,0,67,92
57216,note_on,,0,0,3,,,,,,0,52,102
57216,note_off,,192,0,3,,,,,,0,50,64
57216,note_off,,192,0,2,,,,,,0,65,64
57312,note_off,,96,0,1,,,,,,0,72,64
57312,note_on,,0,0,1,,,,,,0,79,92
57408,note_off,,192,0,3,,,,,,0,52,64
57408,note_on,,0,0,2,,,,,,0,64,92
57408,note_off,,192,0,2,,,,,,0,67,64
57408,note_on,,0,0,1,,,,,,0,72,92
57408,note_off,,96,0,1,,,,,,0,79,64
57408,note_on,,0,0,3,,,,,,0,48,102
57504,note_off,,96,0,1,,,,,,0,72,64
57504,note_on,,0,0,1,,,,,,0,79,92
57600,note_off,,0,0,2,,,,,,0,60,64
57600,note_off,,192,0,3,,,,,,0,48,64
57600,note_on,,0,0,3,,,,,,0,53,102
57600,note_on,,0,0,2,,,,,,0,65,92
57600,note_on,,0,0,2,,,,,,0,57,92
57600,note_off,,192,0,2,,,,,,0,64,64
57600,note_off,,96,0,1,,,,,,0,79,64
57600,note_on,,0,0,1,,,,,,0,72,92
57696,note_off,,96,0,1,,,,,,0,72,64
57696,note_on,,0,0,1,,,,,,0,81,92
57792,note_off,,96,0,1,,,,,,0,81,64
57792,note_off,,192,0,3,,,,,,0,53,64
57792,note_on,,0,0,3,,,,,,0,55,102
57792,note_on,,0,0,2,,,,,,0,59,92
57792,note_off,,192,0,2,,,,,,0,57,64
57792,note_on,,0,0,1,,,,,,0,72,92
57888,note_off,,96,0,1,,,,,,0,72,64
57888,note_on,,0,0,1,,,,,,0,81,92
57984,note_on,,0,0,3,,,,,,0,57,102
57984,note_on,,0,0,2,,,,,,0,60,92
57984,note_off,,96,0,1,,,,,,0,81,64
57984,note_on,,0,0,1,,,,,,0,72,92
57984,note_off,,192,0,2,,,,,,0,59,64
57984,note_off,,192,0,3,,,,,,0,55,64
58080,note_off,,96,0,1,,,,,,0,72,64
58080,note_on,,0,0,1,,,,,,0,81,92
58176,note_off,,192,0,3,,,,,,0,57,64
58176,note_on,,0,0,3,,,,,,0,53,102
58176,note_off,,96,0,1,,,,,,0,81,64
58176,note_on,,0,0,1,,,,,,0,72,92
58176,note_on,,0,0,2,,,,,,0,57,92
58176,note_off,,192,0,2,,,,,,0,60,64
58272,note_on,,0,0,1,,,,,,0,81,92
58272,note_off,,96,0,1,,,,,,0,72,64
58368,note_on,,0,0,1,,,,,,0,79,92
58368,note_on,,0,0,2,,,,,,0,60,92
58368,note_on,,0,0,2,,,,,,0,64,92
58368,note_off,,0,0,2,,,,,,0,65,64
58368,note_off,,192,0,2,,,,,,0,57,64
58368,note_off,,192,0,3,,,,,,0,53,64
58368,note_on,,0,0,3,,,,,,0,48,102
58368,note_off,,96,0,1,,,,,,0,81,64
58560,note_off,,192,0,3,,,,,,0,48,64
58560,note_on,,0,0,3,,,,,,0,50,102
58560,note_off,,192,0,2,,,,,,0,64,64
58560,note_on,,0,0,1,,,,,,0,72,92
58560,note_off,,192,0,1,,,,,,0,79,64
58560,note_on,,0,0,2,,,,,,0,65,92
58752,note_off,,192,0,1,,,,,,0,72,64
58752,note_on,,0,0,2,,,,,,0,67,92
58752,note_off,,192,0,2,,,,,,0,65,64
58752,note_off,,192,0,3,,,,,,0,50,64
58752,note_on,,0,0,3,,,,,,0,52,102
58944,note_on,,0,0,2,,,,,,0,64,92
58944,note_off,,192,0,2,,,,,,0,67,64
58944,note_on,,192,0,1,,,,,,0,76,92
58944,note_off,,192,0,3,,,,,,0,52,64
58944,note_on,,0,0,3,,,,,,0,48,102
58944,note_on,,0,0,1,,,,,,0,79,92
59136,note_on,,0,0,3,,,,,,0,53,102
59136,note_off,,192,0,3,,,,,,0,48,64
59136,note_off,,192,0,1,,,,,,0,79,64
59136,note_off,,0,0,1,,,,,,0,76,64
59136,note_on,,0,0,1,,,,,,0,77,92
59136,note_on,,0,0,1,,,,,,0,81,92
59136,note_on,,0,0,2,,,,,,0,60,92
59136,note_on,,0,0,2,,,,,,0,64,92
59136,note_off,,0,0,2,,,,,,0,60,64
59136,note_off,,192,0,2,,,,,,0,64,64
59232,note_off,,96,0,1,,,,,,0,81,64
59232,note_on,,0,0,1,,,,,,0,83,92
59328,note_off,,96,0,1,,,,,,0,83,64
59328,note_off,,0,0,1,,,,,,0,77,64
59328,note_on,,0,0,1,,,,,,0,77,92
59328,note_on,,0,0,1,,,,,,0,81,92
59424,note_off,,96,0,1,,,,,,0,81,64
59424,note_on,,0,0,1,,,,,,0,83,92
59520,note_off,,0,0,2,,,,,,0,64,64
59520,note_on,,0,0,1,,,,,,0,81,92
59520,note_off,,384,0,3,,,,,,0,53,64
59520,note_off,,384,0,2,,,,,,0,60,64
59520,note_off,,0,0,1,,,,,,0,77,64
59520,note_off,,96,0,1,,,,,,0,83,64
59520,note_on,,0,0,1,,,,,,0,77,92
59616,note_off,,96,0,1,,,,,,0,81,64
59616,note_on,,0,0,1,,,,,,0,83,92
59712,note_off,,0,0,1,,,,,,0,77,64
59712,note_off,,96,0,1,,,,,,0,83,64
59712,note_on,,0,0,1,,,,,,0,77,92
59712,note_on,,0,0,1,,,,,,0,81,92
59808,note_on,,0,0,1,,,,,,0,83,92
59808,note_off,,96,0,1,,,,,,0,81,64
59904,note_on,,384,0,3,,,,,,0,47,102
59904,note_on,,0,0,1,,,,,,0,81,92
59904,note_off,,96,0,1,,,,,,0,83,64
59904,note_on,,0,0,2,,,,,,0,59,92
59904,note_on,,0,0,1,,,,,,0,77,92
59904,note_off,,0,0,1,,,,,,0,77,64
59904,note_on,,384,0,2,,,,,,0,62,92
60000,note_off,,96,0,2,,,,,,0,62,64
60000,note_on,,0,0,2,,,,,,0,64,92
60096,note_on,,0,0,1,,,,,,0,81,92
60096,note_off,,192,0,1,,,,,,0,81,64
60096,note_on,,0,0,2,,,,,,0,59,92
60096,note_on,,0,0,2,,,,,,0,62,92
60096,note_off,,0,0,1,,,,,,0,77,64
60096,note_on,,0,0,1,,,,,,0,77,92
60096,note_off,,0,0,2,,,,,,0,59,64
60096,note_off,,96,0,2,,,,,,0,64,64
60192,note_off,,96,0,2,,,,,,0,62,64
60192,note_on,,0,0,2,,,,,,0,64,92
60288,note_off,,192,0,1,,,,,,0,81,64
60288,note_on,,0,0,2,,,,,,0,59,92
60288,note_off,,384,0,3,,,,,,0,47,64
60288,note_on,,0,0,3,,,,,,0,59,102
60288,note_on,,0,0,1,,,,,,0,74,92
60288,note_on,,0,0,2,,,,,,0,62,92
60288,note_off,,0,0,1,,,,,,0,77,64
60288,note_off,,0,0,2,,,,,,0,59,64
60288,note_off,,96,0,2,,,,,,0,64,64
60288,note_on,,0,0,1,,,,,,0,77,92
60384,note_off,,96,0,2,,,,,,0,62,64
60384,note_on,,0,0,2,,,,,,0,64,92
60480,note_on,,0,0,1,,,,,,0,71,92
60480,note_off,,0,0,2,,,,,,0,59,64
60480,note_off,,96,0,2,,,,,,0,64,64
60480,note_on,,0,0,1,,,,,,0,74,92
60480,note_on,,0,0,2,,,,,,0,62,92
60480,note_on,,0,0,2,,,,,,0,59,92
60480,note_off,,192,0,1,,,,,,0,77,64
60480,note_off,,0,0,1,,,,,,0,74,64
60576,note_off,,96,0,2,,,,,,0,62,64
60576,note_on,,0,0,2,,,,,,0,64,92
60672,note_off,,192,0,1,,,,,,0,74,64
60672,note_on,,0,0,3,,,,,,0,52,102
60672,note_on,,0,0,1,,,,,,0,76,92
60672,note_on,,0,0,1,,,,,,0,79,92
60672,note_off,,384,0,3,,,,,,0,59,64
60672,note_on,,0,0,2,,,,,,0,59,92
60672,note_on,,0,0,2,,,,,,0,62,92
60672,note_off,,0,0,2,,,,,,0,59,64
60672,note_off,,96,0,2,,,,,,0,64,64
60672,note_off,,0,0,1,,,,,,0,71,64
60768,note_off,,96,0,1,,,,,,0,79,64
60768,note_on,,0,0,1,,,,,,0,81,92
60864,note_on,,0,0,1,,,,,,0,79,92
60864,note_on,,0,0,1,,,,,,0,76,92
60864,note_off,,96,0,1,,,,,,0,81,64
60864,note_off,,0,0,1,,,,,,0,76,64
60960,note_on,,0,0,1,,,,,,0,81,92
60960,note_off,,96,0,1,,,,,,0,79,64
61056,note_on,,0,0,1,,,,,,0,79,92
61056,note_on,,0,0,1,,,,,,0,76,92
61056,note_off,,0,0,1,,,,,,0,76,64
61056,note_off,,96,0,1,,,,,,0,81,64
61056,note_off,,0,0,2,,,,,,0,62,64
61056,note_off,,384,0,2,,,,,,0,59,64
61056,note_off,,384,0,3,,,,,,0,52,64
61152,note_on,,0,0,1,,,,,,0,81,92
61152,note_off,,96,0,1,,,,,,0,79,64
61248,note_on,,0,0,1,,,,,,0,79,92
61248,note_on,,0,0,1,,,,,,0,76,92
61248,note_off,,0,0,1,,,,,,0,76,64
61248,note_off,,96,0,1,,,,,,0,81,64
61344,note_on,,0,0,1,,,,,,0,81,92
61344,note_off,,96,0,1,,,,,,0,79,64
61440,note_on,,384,0,2,,,,,,0,57,92
61440,note_on,,0,0,1,,,,,,0,76,92
61440,note_on,,0,0,1,,,,,,0,79,92
61440,note_off,,96,0,1,,,,,,0,81,64
61440,note_off,,0,0,1,,,,,,0,76,64
61440,note_on,,384,0,3,,,,,,0,45,102
61440,note_on,,0,0,2,,,,,,0,60,92
61536,note_off,,96,0,2,,,,,,0,60,64
61536,note_on,,0,0,2,,,,,,0,62,92
61632,note_on,,0,0,1,,,,,,0,79,92
61632,note_on,,0,0,1,,,,,,0,76,92
61632,note_off,,0,0,1,,,,,,0,76,64
61632,note_off,,192,0,1,,,,,,0,79,64
61632,note_off,,96,0,2,,,,,,0,62,64
61632,note_off,,0,0,2,,,,,,0,57,64
61632,note_on,,0,0,2,,,,,,0,60,92
61632,note_on,,0,0,2,,,,,,0,57,92
61728,note_off,,96,0,2,,,,,,0,60,64
61728,note_on,,0,0,2,,,,,,0,62,92
61824,note_on,,0,0,3,,,,,,0,57,102
61824,note_off,,192,0,1,,,,,,0,79,64
61824,note_off,,384,0,3,,,,,,0,45,64
61824,note_on,,0,0,1,,,,,,0,76,92
61824,note_off,,0,0,1,,,,,,0,76,64
61824,note_on,,0,0,1,,,,,,0,72,92
61824,note_off,,96,0,2,,,,,,0,62,64
61824,note_off,,0,0,2,,,,,,0,57,64
61824,note_on,,0,0,2,,,,,,0,57,92
61824,note_on,,0,0,2,,,,,,0,60,92
61920,note_off,,96,0,2,,,,,,0,60,64
61920,note_on,,0,0,2,,,,,,0,62,92
62016,note_on,,0,0,1,,,,,,0,69,92
62016,note_off,,0,0,1,,,,,,0,72,64
62016,note_off,,192,0,1,,,,,,0,76,64
62016,note_on,,0,0,1,,,,,,0,72,92
62016,note_off,,96,0,2,,,,,,0,62,64
62016,note_off,,0,0,2,,,,,,0,57,64
62016,note_on,,0,0,2,,,,,,0,57,92
62016,note_on,,0,0,2,,,,,,0,60,92
62112,note_off,,96,0,2,,,,,,0,60,64
62112,note_on,,0,0,2,,,,,,0,62,92
62208,note_off,,384,0,3,,,,,,0,57,64
62208,note_on,,0,0,2,,,,,,0,60,92
62208,note_off,,96,0,2,,,,,,0,62,64
62208,note_on,,0,0,1,,,,,,0,74,92
62208,note_on,,0,0,1,,,,,,0,77,92
62208,note_off,,0,0,1,,,,,,0,69,64
62208,note_off,,192,0,1,,,,,,0,72,64
62208,note_on,,0,0,2,,,,,,0,57,92
62208,note_on,,0,0,3,,,,,,0,50,102
62208,note_off,,0,0,2,,,,,,0,57,64
62304,note_on,,0,0,1,,,,,,0,79,92
62304,note_off,,96,0,1,,,,,,0,77,64
62400,note_off,,96,0,1,,,,,,0,79,64
62400,note_off,,0,0,1,,,,,,0,74,64
62400,note_on,,0,0,1,,,,,,0,77,92
62400,note_on,,0,0,1,,,,,,0,74,92
62496,note_off,,96,0,1,,,,,,0,77,64
62496,note_on,,0,0,1,,,,,,0,79,92
62592,note_on,,0,0,1,,,,,,0,77,92
62592,note_off,,384,0,3,,,,,,0,50,64
62592,note_off,,0,0,2,,,,,,0,60,64
62592,note_off,,0,0,1,,,,,,0,74,64
62592,note_off,,384,0,2,,,,,,0,57,64
62592,note_on,,0,0,1,,,,,,0,74,92
62592,note_off,,96,0,1,,,,,,0,79,64
62688,note_on,,0,0,1,,,,,,0,79,92
62688,note_off,,96,0,1,,,,,,0,77,64
62784,note_on,,0,0,1,,,,,,0,74,92
62784,note_on,,0,0,1,,,,,,0,77,92
62784,note_off,,0,0,1,,,,,,0,74,64
62784,note_off,,96,0,1,,,,,,0,79,64
62880,note_off,,96,0,1,,,,,,0,77,64
62880,note_on,,0,0,1,,,,,,0,79,92
62976,note_on,,384,0,2,,,,,,0,55,92
62976,note_on,,0,0,2,,,,,,0,59,92
62976,note_on,,384,0,3,,,,,,0,43,102
62976,note_on,,0,0,1,,,,,,0,77,92
62976,note_on,,0,0,1,,,,,,0,74,92
62976,note_off,,0,0,1,,,,,,0,74,64
62976,note_off,,96,0,1,,,,,,0,79,64
63072,note_off,,96,0,2,,,,,,0,59,64
63072,note_on,,0,0,2,,,,,,0,60,92
63168,note_off,,192,0,1,,,,,,0,77,64
63168,note_on,,0,0,1,,,,,,0,77,92
63168,note_off,,0,0,1,,,,,,0,74,64
63168,note_off,,96,0,2,,,,,,0,60,64
63168,note_on,,0,0,1,,,,,,0,74,92
63168,note_on,,0,0,2,,,,,,0,55,92
63168,note_on,,0,0,2,,,,,,0,59,92
63168,note_off,,0,0,2,,,,,,0,55,64
63264,note_on,,0,0,2,,,,,,0,60,92
63264,note_off,,96,0,2,,,,,,0,59,64
63360,note_on,,0,0,1,,,,,,0,74,92
63360,note_on,,0,0,1,,,,,,0,71,92
63360,note_off,,0,0,1,,,,,,0,74,64
63360,note_off,,192,0,1,,,,,,0,77,64
63360,note_off,,384,0,3,,,,,,0,43,64
63360,note_off,,96,0,2,,,,,,0,60,64
63360,note_off,,0,0,2,,,,,,0,55,64
63360,note_on,,0,0,2,,,,,,0,55,92
63360,note_on,,0,0,2,,,,,,0,59,92
63360,note_on,,0,0,3,,,,,,0,55,102
63456,note_off,,96,0,2,,,,,,0,59,64
63456,note_on,,0,0,2,,,,,,0,60,92
63552,note_on,,0,0,2,,,,,,0,55,92
63552,note_on,,0,0,2,,,,,,0,57,92
63552,note_off,,192,0,1,,,,,,0,74,64
63552,note_off,,0,0,2,,,,,,0,55,64
63552,note_off,,96,0,2,,,,,,0,60,64
63552,note_on,,0,0,1,,,,,,0,67,92
63552,note_off,,0,0,1,,,,,,0,71,64
63552,note_on,,0,0,1,,,,,,0,71,92
63648,note_off,,96,0,2,,,,,,0,57,64
63648,note_on,,0,0,2,,,,,,0,59,92
63744,note_on,,0,0,2,,,,,,0,55,92
63744,note_on,,0,0,2,,,,,,0,60,92
63744,note_off,,0,0,2,,,,,,0,55,64
63744,note_off,,96,0,2,,,,,,0,59,64
63744,note_on,,0,0,3,,,,,,0,48,102
63744,note_off,,384,0,3,,,,,,0,55,64
63744,note_off,,0,0,1,,,,,,0,67,64
63744,note_on,,0,0,1,,,,,,0,67,92
63744,note_on,,0,0,1,,,,,,0,76,92
63744,note_off,,192,0,1,,,,,,0,71,64
63840,note_on,,0,0,1,,,,,,0,74,92
63840,note_off,,0,0,1,,,,,,0,67,64
63840,note_off,,96,0,1,,,,,,0,76,64
63840,note_on,,0,0,1,,,,,,0,65,92
63936,note_off,,96,0,1,,,,,,0,74,64
63936,note_off,,0,0,1,,,,,,0,65,64
63936,note_on,,0,0,1,,,,,,0,64,92
63936,note_on,,0,0,1,,,,,,0,72,92
64032,note_on,,0,0,1,,,,,,0,62,92
64032,note_on,,0,0,1,,,,,,0,71,92
64032,note_off,,0,0,1,,,,,,0,64,64
64032,note_off,,96,0,1,,,,,,0,72,64
64128,note_on,,0,0,1,,,,,,0,60,92
64128,note_on,,0,0,1,,,,,,0,69,92
64128,note_off,,0,0,2,,,,,,0,60,64
64128,note_off,,96,0,1,,,,,,0,71,64
64128,note_off,,0,0,1,,,,,,0,62,64
64128,note_off,,384,0,3,,,,,,0,48,64
64128,note_off,,384,0,2,,,,,,0,55,64
64224,note_on,,96,0,2,,,,,,0,59,92
64224,note_off,,0,0,1,,,,,,0,60,64
64224,note_off,,96,0,1,,,,,,0,69,64
64224,note_on,,0,0,1,,,,,,0,67,92
64320,note_off,,96,0,1,,,,,,0,67,64
64320,note_on,,0,0,2,,,,,,0,57,92
64320,note_off,,96,0,2,,,,,,0,59,64
64320,note_on,,0,0,1,,,,,,0,65,92
64416,note_on,,0,0,2,,,,,,0,55,92
64416,note_off,,96,0,2,,,,,,0,57,64
64416,note_on,,0,0,1,,,,,,0,64,92
64416,note_off,,96,0,1,,,,,,0,65,64
64512,note_on,,0,0,1,,,,,,0,79,92
64512,note_off,,96,0,1,,,,,,0,64,64
64512,note_on,,384,0,3,,,,,,0,60,102
64512,note_on,,0,0,2,,,,,,0,64,92
64512,note_off,,96,0,2,,,,,,0,55,64
64608,note_on,,0,0,2,,,,,,0,62,92
64608,note_off,,96,0,1,,,,,,0,79,64
64608,note_on,,0,0,1,,,,,,0,77,92
64608,note_off,,96,0,2,,,,,,0,64,64
64704,note_off,,192,0,3,,,,,,0,60,64
64704,note_on,,0,0,3,,,,,,0,48,102
64704,note_on,,0,0,2,,,,,,0,60,92
64704,note_off,,96,0,2,,,,,,0,62,64
64704,note_off,,96,0,1,,,,,,0,77,64
64704,note_on,,0,0,1,,,,,,0,76,92
64800,note_on,,0,0,1,,,,,,0,74,92
64800,note_off,,96,0,1,,,,,,0,76,64
64800,note_on,,0,0,2,,,,,,0,59,92
64800,note_off,,96,0,2,,,,,,0,60,64
64896,note_off,,96,0,1,,,,,,0,74,64
64896,note_off,,192,0,3,,,,,,0,48,64
64896,note_on,,0,0,2,,,,,,0,57,92
64896,note_off,,96,0,2,,,,,,0,59,64
64896,note_on,,0,0,1,,,,,,0,72,92
64992,note_on,,0,0,2,,,,,,0,55,92
