tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
20016,note_off,,,,,96,0,2,,,1,55,64
20040,note_on,,,,,24,0,1,,,0,74,127
20040,note_on,,,,,24,0,2,,,1,52,127
20136,note_off,,,,,96,0,1,,,0,74,64
20136,note_off,,,,,96,0,2,,,1,52,64
20160,note_on,,,,,24,0,1,,,0,76,127
20160,note_on,,,,,24,0,2,,,1,49,127
20256,note_off,,,,,96,0,2,,,1,49,64
20256,note_off,,,,,96,0,1,,,0,76,64
20280,note_on,,,,,24,0,1,,,0,77,127
20280,note_on,,,,,24,0,2,,,1,52,127
20376,note_off,,,,,96,0,2,,,1,52,64
20376,note_off,,,,,96,0,1,,,0,77,64
20400,note_on,,,,,24,0,2,,,1,49,127
20400,note_on,,,,,24,0,1,,,0,76,127
20496,note_off,,,,,96,0,2,,,1,49,64
20496,note_off,,,,,96,0,1,,,0,76,64
20520,note_on,,,,,24,0,2,,,1,45,127
20520,note_on,,,,,24,0,1,,,0,77,127
20616,note_off,,,,,96,0,2,,,1,45,64
20616,note_off,,,,,96,0,1,,,0,77,64
20640,note_on,,,,,24,0,1,,,0,79,127
20640,note_on,,,,,24,0,2,,,1,50,127
20664,note_off,,,,,24,0,1,,,0,79,64
20670,note_on,,,,,6,0,1,,,0,77,127
20694,note_off,,,,,24,0,1,,,0,77,64
20700,note_on,,,,,6,0,1,,,0,79,127
20724,note_off,,,,,24,0,1,,,0,79,64
20730,note_on,,,,,6,0,1,,,0,77,127
20760,note_on,,,,,120,0,2,,,1,53,127
20760,note_on,,,,,0,0,2,,,1,53,127
20856,note_off,,,,,96,0,2,,,1,53,64
20880,note_on,,,,,24,0,2,,,1,57,127
20880,note_on,,,,,0,0,2,,,1,57,127
20976,note_off,,,,,96,0,2,,,1,57,64
21000,note_on,,,,,24,0,2,,,1,62,127
21072,note_off,,,,,72,0,2,,,1,57,64
21120,note_on,,,,,390,0,1,,,0,65,127
21120,note_off,,,,,48,0,2,,,1,53,64
21216,note_off,,,,,96,0,1,,,0,65,64
21240,note_on,,,,,24,0,1,,,0,69,127
21264,note_off,,,,,24,0,1,,,0,77,64
21312,note_off,,,,,192,0,2,,,1,62,64
21336,note_off,,,,,72,0,1,,,0,69,64
21360,note_on,,,,,48,0,2,,,1,59,127
21360,note_on,,,,,0,0,1,,,0,74,127
21360,note_on,,,,,24,0,1,,,0,77,127
21408,note_off,,,,,48,0,2,,,1,50,64
21456,note_off,,,,,96,0,1,,,0,74,64
21480,note_on,,,,,24,0,1,,,0,68,127
21552,note_off,,,,,72,0,1,,,0,77,64
21552,note_off,,,,,144,0,2,,,1,59,64
21576,note_off,,,,,24,0,1,,,0,68,64
21600,note_on,,,,,24,0,1,,,0,76,127
21600,note_on,,,,,48,0,2,,,1,57,127
21720,note_on,,,,,120,0,1,,,0,68,127
21720,note_on,,,,,120,0,2,,,1,59,127
21816,note_off,,,,,96,0,1,,,0,68,64
21816,note_off,,,,,96,0,2,,,1,59,64
21840,note_on,,,,,24,0,2,,,1,61,127
21840,note_on,,,,,24,0,1,,,0,69,127
21936,note_off,,,,,96,0,1,,,0,69,64
21936,note_off,,,,,96,0,2,,,1,61,64
21960,note_on,,,,,24,0,1,,,0,71,127
21960,note_on,,,,,24,0,2,,,1,62,127
21984,note_off,,,,,24,0,1,,,0,76,64
22056,note_off,,,,,96,0,2,,,1,62,64
22056,note_off,,,,,72,0,1,,,0,71,64
22080,note_on,,,,,24,0,1,,,0,73,127
22080,note_on,,,,,24,0,2,,,1,64,127
22200,note_on,,,,,120,0,1,,,0,76,127
22296,note_off,,,,,96,0,1,,,0,76,64
22320,note_on,,,,,24,0,1,,,0,81,127
22416,note_off,,,,,96,0,1,,,0,81,64
22440,note_on,,,,,24,0,1,,,0,80,127
22536,note_off,,,,,96,0,1,,,0,80,64
22560,note_on,,,,,24,0,1,,,0,81,127
22944,note_off,,,,,864,0,2,,,1,64,64
22944,note_off,,,,,384,0,1,,,0,73,64
23010,note_off,,,,,66,0,1,,,0,81,64
23010,note_off,,,,,66,0,2,,,1,57,64
23040,note_on,,,,,30,0,1,,,0,76,127
23040,note_on,,,,,30,0,2,,,1,57,127
23160,note_on,,,,,120,0,2,,,1,62,127
23256,note_off,,,,,96,0,2,,,1,62,64
23280,note_on,,,,,24,0,2,,,1,61,127
23400,note_on,,,,,360,0,1,,,0,65,127
23424,note_off,,,,,24,0,1,,,0,76,64
23424,note_off,,,,,144,0,2,,,1,57,64
23496,note_off,,,,,72,0,1,,,0,65,64
23520,note_on,,,,,24,0,1,,,0,76,127
23520,note_on,,,,,0,0,1,,,0,64,127
23520,note_on,,,,,96,0,2,,,1,55,127
23616,note_off,,,,,96,0,1,,,0,64,64
23640,note_on,,,,,24,0,1,,,0,69,127
23736,note_off,,,,,96,0,1,,,0,69,64
23760,note_on,,,,,24,0,1,,,0,67,127
23856,note_off,,,,,96,0,1,,,0,67,64
23880,note_on,,,,,24,0,1,,,0,70,127
23976,note_off,,,,,96,0,1,,,0,70,64
24000,note_on,,,,,24,0,1,,,0,69,127
24096,note_off,,,,,576,0,2,,,1,55,64
24120,note_on,,,,,24,0,2,,,1,58,127
24216,note_off,,,,,96,0,2,,,1,58,64
24240,note_on,,,,,24,0,2,,,1,57,127
24288,note_off,,,,,288,0,1,,,0,76,64
24336,note_off,,,,,96,0,2,,,1,57,64
24360,note_on,,,,,24,0,2,,,1,60,127
24384,note_off,,,,,96,0,1,,,0,69,64
24456,note_off,,,,,96,0,2,,,1,60,64
24480,note_on,,,,,0,0,1,,,0,76,127
24480,note_on,,,,,96,0,1,,,0,67,127
24480,note_on,,,,,24,0,2,,,1,58,127
24576,note_off,,,,,96,0,2,,,1,58,64
24600,note_on,,,,,24,0,2,,,1,55,127
24696,note_off,,,,,96,0,2,,,1,55,64
24720,note_on,,,,,24,0,2,,,1,57,127
24816,note_off,,,,,96,0,2,,,1,57,64
24840,note_on,,,,,24,0,2,,,1,58,127
24864,note_off,,,,,0,0,1,,,0,67,64
24864,note_off,,,,,384,0,1,,,0,76,64
24864,note_off,,,,,24,0,2,,,1,61,64
24936,note_off,,,,,72,0,2,,,1,58,64
24960,note_on,,,,,0,0,2,,,1,60,127
24960,note_on,,,,,24,0,2,,,1,57,127
24960,note_on,,,,,96,0,1,,,0,75,127
25080,note_on,,,,,120,0,1,,,0,72,127
25080,note_on,,,,,0,0,1,,,0,72,127
25176,note_off,,,,,96,0,1,,,0,72,64
25200,note_on,,,,,24,0,1,,,0,69,127
25296,note_off,,,,,96,0,1,,,0,69,64
25320,note_on,,,,,24,0,1,,,0,67,127
25344,note_off,,,,,384,0,2,,,1,60,64
25416,note_off,,,,,96,0,1,,,0,67,64
25440,note_on,,,,,24,0,1,,,0,65,127
25560,note_on,,,,,216,0,2,,,1,63,127
25656,note_off,,,,,96,0,2,,,1,63,64
25680,note_on,,,,,24,0,2,,,1,62,127
25728,note_off,,,,,288,0,1,,,0,75,64
25728,note_off,,,,,48,0,2,,,1,57,64
25776,note_off,,,,,48,0,2,,,1,62,64
25800,note_on,,,,,24,0,2,,,1,60,127
25824,note_off,,,,,0,0,1,,,0,72,64
25824,note_off,,,,,96,0,1,,,0,65,64
25896,note_off,,,,,96,0,2,,,1,60,64
25920,note_on,,,,,0,0,1,,,0,65,127
25920,note_on,,,,,96,0,1,,,0,74,127
25920,note_on,,,,,24,0,2,,,1,58,127
25920,note_on,,,,,0,0,2,,,1,58,127
26016,note_off,,,,,96,0,1,,,0,65,64
26040,note_on,,,,,24,0,1,,,0,69,127
26112,note_off,,,,,192,0,2,,,1,58,64
26136,note_off,,,,,96,0,1,,,0,69,64
26160,note_on,,,,,48,0,2,,,1,57,127
26160,note_on,,,,,24,0,1,,,0,70,127
26256,note_off,,,,,96,0,1,,,0,70,64
26280,note_on,,,,,24,0,1,,,0,65,127
26304,note_off,,,,,144,0,2,,,1,58,64
26352,note_off,,,,,48,0,2,,,1,57,64
26376,note_off,,,,,96,0,1,,,0,65,64
26400,note_on,,,,,24,0,1,,,0,67,127
26400,note_on,,,,,48,0,2,,,1,55,127
26400,note_on,,,,,0,0,2,,,1,58,127
26496,note_off,,,,,96,0,1,,,0,74,64
26520,note_on,,,,,24,0,1,,,0,70,127
26616,note_off,,,,,96,0,1,,,0,70,64
26640,note_on,,,,,24,0,1,,,0,74,127
26736,note_off,,,,,96,0,1,,,0,74,64
26760,note_on,,,,,24,0,1,,,0,76,127
26784,note_off,,,,,24,0,1,,,0,67,64
26784,note_off,,,,,0,0,2,,,1,55,64
26784,note_off,,,,,384,0,2,,,1,58,64
26856,note_off,,,,,72,0,1,,,0,76,64
26880,note_on,,,,,96,0,2,,,1,53,127
26880,note_on,,,,,0,0,1,,,0,69,127
26880,note_on,,,,,24,0,1,,,0,77,127
26976,note_off,,,,,96,0,1,,,0,77,64
27000,note_on,,,,,24,0,1,,,0,76,127
27000,note_on,,,,,120,0,2,,,1,60,127
27096,note_off,,,,,96,0,2,,,1,60,64
27096,note_off,,,,,96,0,1,,,0,76,64
27120,note_on,,,,,24,0,2,,,1,62,127
27120,note_on,,,,,24,0,1,,,0,77,127
27216,note_off,,,,,96,0,2,,,1,62,64
27216,note_off,,,,,96,0,1,,,0,77,64
27240,note_on,,,,,24,0,1,,,0,74,127
27240,note_on,,,,,24,0,2,,,1,59,127
27264,note_off,,,,,24,0,2,,,1,53,64
27264,note_off,,,,,24,0,1,,,0,69,64
27336,note_off,,,,,72,0,1,,,0,74,64
27336,note_off,,,,,72,0,2,,,1,59,64
27360,note_on,,,,,24,0,2,,,1,60,127
27360,note_on,,,,,0,0,1,,,0,76,127
27360,note_on,,,,,24,0,1,,,0,67,127
27456,note_off,,,,,96,0,1,,,0,76,64
27480,note_on,,,,,24,0,1,,,0,79,127
27576,note_off,,,,,96,0,1,,,0,79,64
27600,note_on,,,,,240,0,2,,,1,55,127
27600,note_on,,,,,24,0,1,,,0,77,127
27696,note_off,,,,,96,0,1,,,0,77,64
27720,note_on,,,,,24,0,1,,,0,74,127
27792,note_off,,,,,192,0,2,,,1,55,64
27816,note_off,,,,,96,0,1,,,0,74,64
27840,note_on,,,,,48,0,2,,,1,52,127
27840,note_on,,,,,24,0,1,,,0,76,127
27936,note_off,,,,,0,0,1,,,0,67,64
27936,note_off,,,,,96,0,1,,,0,76,64
27960,note_on,,,,,24,0,1,,,0,72,127
28032,note_off,,,,,192,0,2,,,1,52,64
28056,note_off,,,,,96,0,1,,,0,72,64
28080,note_on,,,,,24,0,1,,,0,71,127
28080,note_on,,,,,0,0,1,,,0,65,127
28080,note_on,,,,,48,0,2,,,1,55,127
28128,note_off,,,,,48,0,2,,,1,60,64
28176,note_off,,,,,96,0,1,,,0,71,64
28200,note_on,,,,,24,0,1,,,0,74,127
28272,note_off,,,,,144,0,2,,,1,55,64
28272,note_off,,,,,72,0,1,,,0,65,64
28296,note_off,,,,,24,0,1,,,0,74,64
28320,note_on,,,,,0,0,1,,,0,72,127
28320,note_on,,,,,24,0,1,,,0,64,127
28320,note_on,,,,,0,0,2,,,1,58,127
28320,note_on,,,,,48,0,2,,,1,60,127
28416,note_off,,,,,96,0,1,,,0,72,64
28440,note_on,,,,,24,0,1,,,0,76,127
28536,note_off,,,,,96,0,1,,,0,76,64
28560,note_on,,,,,24,0,1,,,0,74,127
28656,note_off,,,,,96,0,1,,,0,74,64
28680,note_on,,,,,24,0,1,,,0,77,127
28704,note_off,,,,,24,0,1,,,0,64,64
28704,note_off,,,,,0,0,2,,,1,60,64
28704,note_off,,,,,384,0,2,,,1,58,64
28728,note_off,,,,,24,0,1,,,0,77,64
28740,note_on,,,,,12,0,1,,,0,76,127
28788,note_off,,,,,48,0,1,,,0,76,64
28800,note_on,,,,,96,0,2,,,1,57,127
28800,note_on,,,,,12,0,1,,,0,77,127
28920,note_on,,,,,120,0,2,,,1,60,127
29016,note_off,,,,,96,0,2,,,1,60,64
29040,note_on,,,,,24,0,2,,,1,65,127
29136,note_off,,,,,96,0,2,,,1,65,64
29160,note_on,,,,,24,0,2,,,1,67,127
29184,note_off,,,,,384,0,1,,,0,77,64
29256,note_off,,,,,96,0,2,,,1,67,64
29280,note_on,,,,,96,0,1,,,0,69,127
29376,note_off,,,,,120,0,2,,,1,57,64
29400,note_on,,,,,120,0,1,,,0,72,127
29496,note_off,,,,,96,0,1,,,0,72,64
29520,note_on,,,,,24,0,1,,,0,77,127
29520,note_on,,,,,144,0,2,,,1,55,127
29616,note_off,,,,,96,0,1,,,0,77,64
29640,note_on,,,,,24,0,1,,,0,79,127
29664,note_off,,,,,24,0,1,,,0,69,64
29712,note_off,,,,,192,0,2,,,1,55,64
29736,note_off,,,,,72,0,1,,,0,79,64
29760,note_on,,,,,24,0,1,,,0,81,127
29760,note_on,,,,,48,0,2,,,1,53,127
29880,note_on,,,,,120,0,1,,,0,76,127
29952,note_off,,,,,192,0,2,,,1,53,64
29976,note_off,,,,,96,0,1,,,0,76,64
30000,note_on,,,,,48,0,2,,,1,57,127
30000,note_on,,,,,24,0,1,,,0,77,127
30096,note_off,,,,,96,0,1,,,0,77,64
30120,note_on,,,,,24,0,1,,,0,72,127
30192,note_off,,,,,192,0,2,,,1,57,64
30216,note_off,,,,,96,0,1,,,0,72,64
30240,note_on,,,,,48,0,2,,,1,58,127
30240,note_on,,,,,24,0,1,,,0,74,127
30360,note_on,,,,,120,0,2,,,1,62,127
30432,note_off,,,,,192,0,1,,,0,81,64
30456,note_off,,,,,96,0,2,,,1,62,64
30480,note_on,,,,,24,0,2,,,1,67,127
30480,note_on,,,,,48,0,1,,,0,79,127
30576,note_off,,,,,96,0,2,,,1,67,64
30600,note_on,,,,,24,0,2,,,1,69,127
30624,note_off,,,,,144,0,1,,,0,74,64
30672,note_off,,,,,48,0,1,,,0,79,64
30696,note_off,,,,,96,0,2,,,1,69,64
30720,note_on,,,,,48,0,1,,,0,70,127
30816,note_off,,,,,120,0,2,,,1,58,64
30840,note_on,,,,,120,0,1,,,0,74,127
30936,note_off,,,,,96,0,1,,,0,74,64
30960,note_on,,,,,144,0,2,,,1,57,127
30960,note_on,,,,,24,0,1,,,0,79,127
31056,note_off,,,,,96,0,1,,,0,79,64
31080,note_on,,,,,24,0,1,,,0,81,127
31104,note_off,,,,,24,0,1,,,0,70,64
31152,note_off,,,,,192,0,2,,,1,57,64
31176,note_off,,,,,72,0,1,,,0,81,64
31200,note_on,,,,,24,0,1,,,0,82,127
31200,note_on,,,,,48,0,2,,,1,55,127
31296,note_off,,,,,96,0,1,,,0,82,64
31320,note_on,,,,,24,0,1,,,0,77,127
31392,note_off,,,,,192,0,2,,,1,55,64
31416,note_off,,,,,96,0,1,,,0,77,64
31440,note_on,,,,,48,0,2,,,1,58,127
31440,note_on,,,,,0,0,2,,,1,60,127
31440,note_on,,,,,24,0,1,,,0,79,127
31440,note_on,,,,,0,0,2,,,1,67,127
31536,note_off,,,,,96,0,1,,,0,79,64
31560,note_on,,,,,24,0,1,,,0,76,127
31632,note_off,,,,,0,0,2,,,1,58,64
31632,note_off,,,,,192,0,2,,,1,67,64
31656,note_off,,,,,96,0,1,,,0,76,64
31680,note_on,,,,,24,0,1,,,0,77,127
31680,note_on,,,,,48,0,2,,,1,57,127
31800,note_on,,,,,120,0,1,,,0,72,127
31872,note_off,,,,,0,0,2,,,1,57,64
31872,note_off,,,,,192,0,2,,,1,60,64
31896,note_off,,,,,96,0,1,,,0,72,64
31920,note_on,,,,,48,0,2,,,1,58,127
31920,note_on,,,,,24,0,1,,,0,74,127
31920,note_on,,,,,0,0,2,,,1,65,127
32016,note_off,,,,,96,0,1,,,0,74,64
32040,note_on,,,,,24,0,1,,,0,70,127
32064,note_off,,,,,24,0,1,,,0,77,64
32112,note_off,,,,,192,0,2,,,1,58,64
32136,note_off,,,,,72,0,1,,,0,70,64
32160,note_on,,,,,24,0,1,,,0,69,127
32160,note_on,,,,,48,0,2,,,1,60,127
32280,note_on,,,,,120,0,1,,,0,72,127
32352,note_off,,,,,192,0,2,,,1,65,64
32376,note_off,,,,,96,0,1,,,0,72,64
32400,note_on,,,,,24,0,1,,,0,76,127
32400,note_on,,,,,48,0,2,,,1,64,127
32496,note_off,,,,,96,0,2,,,1,64,64
32496,note_off,,,,,96,0,1,,,0,76,64
32520,note_on,,,,,24,0,1,,,0,77,127
32520,note_on,,,,,24,0,2,,,1,62,127
32544,note_off,,,,,24,0,1,,,0,69,64
32616,note_off,,,,,72,0,1,,,0,77,64
32616,note_off,,,,,96,0,2,,,1,62,64
32640,note_on,,,,,24,0,1,,,0,79,127
32640,note_on,,,,,24,0,2,,,1,60,127
32736,note_off,,,,,96,0,2,,,1,60,64
32736,note_off,,,,,96,0,1,,,0,79,64
32760,note_on,,,,,24,0,1,,,0,74,127
32856,note_off,,,,,96,0,1,,,0,74,64
32880,note_on,,,,,144,0,2,,,1,48,127
32880,note_on,,,,,24,0,1,,,0,76,127
33000,note_on,,,,,120,0,1,,,0,70,127
33024,note_off,,,,,144,0,2,,,1,60,64
33072,note_off,,,,,48,0,2,,,1,48,64
33072,note_off,,,,,72,0,1,,,0,76,64
33096,note_off,,,,,24,0,1,,,0,70,64
33120,note_on,,,,,24,0,1,,,0,70,127
33120,note_on,,,,,48,0,2,,,1,53,127
33144,note_off,,,,,24,0,1,,,0,70,64
33150,note_on,,,,,6,0,1,,,0,69,127
33174,note_off,,,,,24,0,1,,,0,69,64
33180,note_on,,,,,6,0,1,,,0,70,127
33204,note_off,,,,,24,0,1,,,0,70,64
33210,note_on,,,,,6,0,1,,,0,69,127
33234,note_off,,,,,24,0,1,,,0,69,64
33240,note_on,,,,,6,0,1,,,0,67,127
33336,note_off,,,,,96,0,1,,,0,67,64
33360,note_on,,,,,24,0,1,,,0,69,127
33456,note_off,,,,,96,0,1,,,0,69,64
33480,note_on,,,,,24,0,1,,,0,72,127
33576,note_off,,,,,96,0,1,,,0,72,64
33600,note_on,,,,,24,0,1,,,0,77,127
33720,note_on,,,,,0,0,1,,,0,72,127
33720,note_on,,,,,120,0,1,,,0,72,127
33816,note_off,,,,,96,0,1,,,0,72,64
33840,note_on,,,,,0,0,1,,,0,69,127
33840,note_on,,,,,24,0,1,,,0,69,127
33888,note_off,,,,,768,0,2,,,1,53,64
33936,note_off,,,,,96,0,1,,,0,69,64
33960,note_on,,,,,24,0,1,,,0,65,127
34080,note_on,,,,,192,0,2,,,1,60,127
34200,note_on,,,,,120,0,2,,,1,58,127
34296,note_off,,,,,96,0,2,,,1,58,64
34320,note_on,,,,,24,0,2,,,1,57,127
34416,note_off,,,,,96,0,2,,,1,57,64
34440,note_on,,,,,24,0,2,,,1,55,127
34464,note_off,,,,,0,0,1,,,0,77,64
34464,note_off,,,,,0,0,1,,,0,65,64
34464,note_off,,,,,0,0,1,,,0,72,64
34464,note_off,,,,,504,0,1,,,0,69,64
34464,note_off,,,,,24,0,2,,,1,60,64
34536,note_off,,,,,72,0,2,,,1,55,64
34560,note_on,,,,,24,0,2,,,1,54,127
34680,note_on,,,,,0,0,2,,,1,57,127
34680,note_on,,,,,120,0,2,,,1,57,127
34776,note_off,,,,,96,0,2,,,1,57,64
34800,note_on,,,,,0,0,2,,,1,62,127
34800,note_on,,,,,24,0,2,,,1,62,127
34896,note_off,,,,,96,0,2,,,1,62,64
34920,note_on,,,,,24,0,2,,,1,66,127
34968,note_off,,,,,48,0,2,,,1,57,64
34992,note_off,,,,,24,0,2,,,1,62,64
35016,note_off,,,,,24,0,2,,,1,66,64
35040,note_on,,,,,576,0,1,,,0,69,127
35136,note_off,,,,,120,0,2,,,1,54,64
35160,note_on,,,,,0,0,1,,,0,74,127
35160,note_on,,,,,120,0,1,,,0,74,127
35160,note_on,,,,,24,0,2,,,1,55,127
35256,note_off,,,,,96,0,1,,,0,74,64
35256,note_off,,,,,96,0,2,,,1,55,64
35280,note_on,,,,,0,0,1,,,0,78,127
35280,note_on,,,,,24,0,2,,,1,57,127
35280,note_on,,,,,24,0,1,,,0,78,127
35376,note_off,,,,,96,0,2,,,1,57,64
35376,note_off,,,,,96,0,1,,,0,78,64
35400,note_on,,,,,24,0,1,,,0,79,127
35400,note_on,,,,,24,0,2,,,1,58,127
35424,note_off,,,,,24,0,1,,,0,69,64
35448,note_off,,,,,24,0,1,,,0,74,64
35472,note_off,,,,,24,0,1,,,0,78,64
35496,note_off,,,,,24,0,1,,,0,79,64
35496,note_off,,,,,96,0,2,,,1,58,64
35520,note_on,,,,,24,0,1,,,0,81,127
35520,note_on,,,,,24,0,2,,,1,60,127
35616,note_off,,,,,96,0,1,,,0,81,64
35616,note_off,,,,,96,0,2,,,1,60,64
35640,note_on,,,,,24,0,1,,,0,82,127
35640,note_on,,,,,24,0,2,,,1,62,127
35736,note_off,,,,,96,0,2,,,1,62,64
35736,note_off,,,,,96,0,1,,,0,82,64
35760,note_on,,,,,24,0,1,,,0,84,127
35760,note_on,,,,,24,0,2,,,1,64,127
35856,note_off,,,,,96,0,1,,,0,84,64
35856,note_off,,,,,96,0,2,,,1,64,64
35880,note_on,,,,,24,0,2,,,1,66,127
35880,note_on,,,,,24,0,1,,,0,81,127
35976,note_off,,,,,96,0,2,,,1,66,64
35976,note_off,,,,,96,0,1,,,0,81,64
36000,note_on,,,,,24,0,2,,,1,67,127
36000,note_on,,,,,24,0,1,,,0,82,127
36096,note_off,,,,,96,0,1,,,0,82,64
36120,note_on,,,,,24,0,1,,,0,79,127
36216,note_off,,,,,96,0,1,,,0,79,64
36240,note_on,,,,,240,0,2,,,1,55,127
36240,note_on,,,,,24,0,1,,,0,76,127
36336,note_off,,,,,96,0,1,,,0,76,64
36360,note_on,,,,,24,0,1,,,0,79,127
36432,note_off,,,,,192,0,2,,,1,55,64
36456,note_off,,,,,96,0,1,,,0,79,64
36480,note_on,,,,,48,0,2,,,1,57,127
36480,note_on,,,,,24,0,1,,,0,73,127
36576,note_off,,,,,96,0,2,,,1,67,64
36576,note_off,,,,,96,0,1,,,0,73,64
36600,note_on,,,,,24,0,1,,,0,77,127
36696,note_off,,,,,96,0,1,,,0,77,64
36720,note_on,,,,,144,0,2,,,1,61,127
36720,note_on,,,,,24,0,1,,,0,76,127
36816,note_off,,,,,96,0,1,,,0,76,64
36840,note_on,,,,,24,0,1,,,0,81,127
36864,note_off,,,,,144,0,2,,,1,57,64
36912,note_off,,,,,48,0,2,,,1,61,64
36936,note_off,,,,,96,0,1,,,0,81,64
36960,note_on,,,,,48,0,2,,,1,58,127
36960,note_on,,,,,24,0,1,,,0,79,127
37056,note_off,,,,,96,0,1,,,0,79,64
37080,note_on,,,,,24,0,1,,,0,77,127
37176,note_off,,,,,96,0,1,,,0,77,64
37200,note_on,,,,,24,0,1,,,0,76,127
37200,note_on,,,,,240,0,2,,,1,62,127
37296,note_off,,,,,96,0,1,,,0,76,64
37320,note_on,,,,,24,0,1,,,0,77,127
37344,note_off,,,,,144,0,2,,,1,58,64
37392,note_off,,,,,48,0,2,,,1,62,64
37416,note_off,,,,,96,0,1,,,0,77,64
37440,note_on,,,,,48,0,2,,,1,52,127
37440,note_on,,,,,24,0,1,,,0,79,127
37536,note_off,,,,,96,0,1,,,0,79,64
37560,note_on,,,,,24,0,1,,,0,76,127
37656,note_off,,,,,96,0,1,,,0,76,64
37680,note_on,,,,,24,0,1,,,0,73,127
37680,note_on,,,,,240,0,2,,,1,55,127
37776,note_off,,,,,96,0,1,,,0,73,64
37800,note_on,,,,,24,0,1,,,0,76,127
37824,note_off,,,,,144,0,2,,,1,52,64
37872,note_off,,,,,48,0,2,,,1,55,64
37896,note_off,,,,,96,0,1,,,0,76,64
37920,note_on,,,,,48,0,2,,,1,53,127
37920,note_on,,,,,24,0,1,,,0,69,127
38016,note_off,,,,,96,0,1,,,0,69,64
38040,note_on,,,,,24,0,1,,,0,74,127
38136,note_off,,,,,96,0,1,,,0,74,64
38160,note_on,,,,,24,0,1,,,0,73,127
38160,note_on,,,,,240,0,2,,,1,57,127
38256,note_off,,,,,96,0,1,,,0,73,64
38280,note_on,,,,,24,0,1,,,0,77,127
38304,note_off,,,,,144,0,2,,,1,53,64
38352,note_off,,,,,48,0,2,,,1,57,64
38376,note_off,,,,,96,0,1,,,0,77,64
38400,note_on,,,,,48,0,2,,,1,55,127
38400,note_on,,,,,24,0,1,,,0,76,127
38496,note_off,,,,,96,0,1,,,0,76,64
38520,note_on,,,,,24,0,1,,,0,74,127
38616,note_off,,,,,96,0,1,,,0,74,64
38640,note_on,,,,,24,0,1,,,0,73,127
38640,note_on,,,,,240,0,2,,,1,58,127
38736,note_off,,,,,96,0,1,,,0,73,64
38760,note_on,,,,,24,0,1,,,0,74,127
38784,note_off,,,,,144,0,2,,,1,55,64
38832,note_off,,,,,48,0,2,,,1,58,64
38856,note_off,,,,,96,0,1,,,0,74,64
38880,note_on,,,,,24,0,1,,,0,76,127
38880,note_on,,,,,48,0,2,,,1,49,127
38976,note_off,,,,,96,0,1,,,0,76,64
39000,note_on,,,,,24,0,1,,,0,73,127
39096,note_off,,,,,96,0,1,,,0,73,64
39120,note_on,,,,,24,0,1,,,0,69,127
39120,note_on,,,,,240,0,2,,,1,52,127
39216,note_off,,,,,96,0,1,,,0,69,64
39240,note_on,,,,,24,0,1,,,0,73,127
39312,note_off,,,,,192,0,2,,,1,52,64
39336,note_off,,,,,96,0,1,,,0,73,64
39360,note_on,,,,,24,0,1,,,0,64,127
39360,note_on,,,,,48,0,2,,,1,57,127
39456,note_off,,,,,96,0,1,,,0,64,64
39480,note_on,,,,,24,0,1,,,0,69,127
39552,note_off,,,,,192,0,2,,,1,57,64
39576,note_off,,,,,96,0,1,,,0,69,64
39600,note_on,,,,,24,0,1,,,0,67,127
39600,note_on,,,,,48,0,2,,,1,52,127
39648,note_off,,,,,48,0,2,,,1,49,64
39696,note_off,,,,,96,0,1,,,0,67,64
39720,note_on,,,,,24,0,1,,,0,70,127
39792,note_off,,,,,144,0,2,,,1,52,64
39816,note_off,,,,,96,0,1,,,0,70,64
39840,note_on,,,,,24,0,1,,,0,69,127
39840,note_on,,,,,48,0,2,,,1,49,127
39936,note_off,,,,,96,0,1,,,0,69,64
39960,note_on,,,,,24,0,1,,,0,67,127
40032,note_off,,,,,192,0,2,,,1,49,64
40056,note_off,,,,,96,0,1,,,0,67,64
40080,note_on,,,,,48,0,2,,,1,45,127
40080,note_on,,,,,24,0,1,,,0,66,127
40176,note_off,,,,,96,0,1,,,0,66,64
40200,note_on,,,,,24,0,1,,,0,67,127
40272,note_off,,,,,192,0,2,,,1,45,64
40296,note_off,,,,,96,0,1,,,0,67,64
40320,note_on,,,,,48,0,2,,,1,48,127
40320,note_on,,,,,24,0,1,,,0,69,127
40440,note_on,,,,,0,0,2,,,1,50,127
40440,note_on,,,,,120,0,2,,,1,50,127
40536,note_off,,,,,96,0,2,,,1,50,64
40560,note_on,,,,,0,0,2,,,1,54,127
40560,note_on,,,,,24,0,2,,,1,54,127
40656,note_off,,,,,96,0,2,,,1,54,64
40680,note_on,,,,,24,0,2,,,1,57,127
40704,note_off,,,,,384,0,1,,,0,69,64
40800,note_on,,,,,96,0,1,,,0,62,127
40920,note_on,,,,,120,0,1,,,0,66,127
41016,note_off,,,,,96,0,1,,,0,66,64
41040,note_on,,,,,24,0,1,,,0,67,127
41088,note_off,,,,,408,0,2,,,1,48,64
41136,note_off,,,,,96,0,1,,,0,67,64
41160,note_on,,,,,24,0,1,,,0,69,127
41184,note_off,,,,,24,0,1,,,0,62,64
41184,note_off,,,,,0,0,2,,,1,50,64
41184,note_off,,,,,0,0,2,,,1,54,64
41184,note_off,,,,,96,0,2,,,1,57,64
41256,note_off,,,,,72,0,1,,,0,69,64
