tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
10143,note_off,,,,,3,0,2,,53,64,1
10170,note_on,,,,,27,0,2,,53,48,1
10173,note_off,,,,,3,0,2,,52,64,1
10200,note_on,,,,,0,0,1,,68,64,0
10200,note_off,,,,,60,0,1,,69,64,0
10200,note_on,,,,,27,0,2,,52,48,1
10203,note_off,,,,,3,0,2,,53,64,1
10230,note_on,,,,,27,0,2,,53,48,1
10233,note_off,,,,,3,0,2,,52,64,1
10260,note_on,,,,,27,0,2,,52,49,1
10260,note_off,,,,,60,0,1,,68,64,0
10260,note_on,,,,,0,0,1,,66,64,0
10263,note_off,,,,,3,0,2,,53,64,1
10290,note_on,,,,,27,0,2,,53,49,1
10293,note_off,,,,,3,0,2,,52,64,1
10320,note_on,,,,,0,0,1,,64,64,0
10320,note_on,,,,,27,0,2,,52,49,1
10320,note_off,,,,,60,0,1,,66,64,0
10323,note_off,,,,,3,0,2,,53,64,1
10350,note_on,,,,,27,0,2,,53,49,1
10353,note_off,,,,,3,0,2,,52,64,1
10380,note_on,,,,,27,0,2,,52,49,1
10380,note_on,,,,,0,0,1,,62,64,0
10380,note_off,,,,,60,0,1,,64,64,0
10383,note_off,,,,,3,0,2,,53,64,1
10410,note_on,,,,,27,0,2,,53,50,1
10413,note_off,,,,,3,0,2,,52,64,1
10440,note_off,,,,,60,0,1,,62,64,0
10440,note_on,,,,,27,0,2,,52,50,1
10440,note_on,,,,,0,0,1,,60,64,0
10443,note_off,,,,,3,0,2,,53,64,1
10470,note_on,,,,,27,0,2,,53,50,1
10473,note_off,,,,,3,0,2,,52,64,1
10500,note_on,,,,,27,0,2,,52,50,1
10500,note_on,,,,,0,0,1,,62,64,0
10500,note_off,,,,,60,0,1,,60,64,0
10503,note_off,,,,,3,0,2,,53,64,1
10530,note_on,,,,,27,0,2,,53,50,1
10533,note_off,,,,,3,0,2,,52,64,1
10560,note_on,,,,,0,0,1,,64,64,0
10560,note_on,,,,,27,0,2,,52,51,1
10560,note_off,,,,,60,0,1,,62,64,0
10563,note_off,,,,,3,0,2,,53,64,1
10590,note_on,,,,,27,0,2,,53,51,1
10593,note_off,,,,,3,0,2,,52,64,1
10620,note_on,,,,,0,0,1,,66,64,0
10620,note_off,,,,,60,0,1,,64,64,0
10620,note_on,,,,,27,0,2,,52,51,1
10623,note_off,,,,,3,0,2,,53,64,1
10650,note_on,,,,,27,0,2,,53,51,1
10653,note_off,,,,,3,0,2,,52,64,1
10680,note_on,,,,,0,0,1,,68,64,0
10680,note_on,,,,,27,0,2,,52,51,1
10680,note_off,,,,,60,0,1,,66,64,0
10683,note_off,,,,,3,0,2,,53,64,1
10710,note_on,,,,,27,0,2,,53,52,1
10713,note_off,,,,,3,0,2,,52,64,1
10740,note_on,,,,,0,0,1,,69,64,0
10740,note_off,,,,,60,0,1,,68,64,0
10740,note_on,,,,,27,0,2,,52,52,1
10743,note_off,,,,,3,0,2,,53,64,1
10770,note_on,,,,,27,0,2,,53,52,1
10773,note_off,,,,,3,0,2,,52,64,1
10800,note_off,,,,,60,0,1,,69,64,0
10800,note_on,,,,,0,0,1,,62,64,0
10800,note_on,,,,,27,0,2,,52,52,1
10803,note_off,,,,,3,0,2,,53,64,1
10830,note_on,,,,,27,0,2,,53,53,1
10833,note_off,,,,,3,0,2,,52,64,1
10860,note_on,,,,,0,0,1,,72,64,0
10860,note_off,,,,,60,0,1,,62,64,0
10860,note_on,,,,,27,0,2,,52,53,1
10863,note_off,,,,,3,0,2,,53,64,1
10890,note_on,,,,,27,0,2,,53,53,1
10893,note_off,,,,,3,0,2,,52,64,1
10920,note_on,,,,,27,0,2,,52,53,1
10920,note_on,,,,,0,0,1,,71,64,0
10920,note_off,,,,,60,0,1,,72,64,0
10923,note_off,,,,,3,0,2,,53,64,1
10950,note_on,,,,,27,0,2,,53,53,1
10953,note_off,,,,,3,0,2,,52,64,1
10980,note_on,,,,,0,0,1,,69,64,0
10980,note_off,,,,,60,0,1,,71,64,0
10980,note_on,,,,,27,0,2,,52,54,1
10983,note_off,,,,,3,0,2,,53,64,1
11010,note_on,,,,,27,0,2,,53,54,1
11013,note_off,,,,,3,0,2,,52,64,1
11040,note_off,,,,,60,0,1,,69,64,0
11040,note_on,,,,,27,0,2,,52,54,1
11040,note_on,,,,,0,0,1,,68,64,0
11043,note_off,,,,,3,0,2,,53,64,1
11070,note_on,,,,,27,0,2,,53,54,1
11073,note_off,,,,,3,0,2,,52,64,1
11100,note_on,,,,,27,0,2,,52,54,1
11100,note_off,,,,,60,0,1,,68,64,0
11100,note_on,,,,,0,0,1,,66,64,0
11103,note_off,,,,,3,0,2,,53,64,1
11130,note_on,,,,,27,0,2,,53,55,1
11133,note_off,,,,,3,0,2,,52,64,1
11160,note_on,,,,,27,0,2,,52,55,1
11160,note_on,,,,,0,0,1,,64,64,0
11160,note_off,,,,,60,0,1,,66,64,0
11163,note_off,,,,,3,0,2,,53,64,1
11190,note_on,,,,,27,0,2,,53,55,1
11193,note_off,,,,,3,0,2,,52,64,1
11220,note_off,,,,,60,0,1,,64,64,0
11220,note_on,,,,,0,0,1,,66,64,0
11220,note_on,,,,,27,0,2,,52,55,1
11223,note_off,,,,,3,0,2,,53,64,1
11250,note_on,,,,,27,0,2,,53,55,1
11253,note_off,,,,,3,0,2,,52,64,1
11280,note_on,,,,,27,0,2,,52,56,1
11280,note_on,,,,,0,0,1,,68,64,0
11280,note_off,,,,,60,0,1,,66,64,0
11283,note_off,,,,,3,0,2,,53,64,1
11310,note_on,,,,,27,0,2,,53,56,1
11313,note_off,,,,,3,0,2,,52,64,1
11340,note_on,,,,,27,0,2,,52,56,1
11340,note_off,,,,,60,0,1,,68,64,0
11340,note_on,,,,,0,0,1,,69,64,0
11343,note_off,,,,,3,0,2,,53,64,1
11370,note_on,,,,,27,0,2,,53,56,1
11373,note_off,,,,,3,0,2,,52,64,1
11400,note_on,,,,,0,0,1,,71,64,0
11400,note_off,,,,,60,0,1,,69,64,0
11400,note_on,,,,,27,0,2,,52,56,1
11403,note_off,,,,,3,0,2,,53,64,1
11430,note_on,,,,,27,0,2,,53,57,1
11433,note_off,,,,,3,0,2,,52,64,1
11460,note_on,,,,,27,0,2,,52,57,1
11460,note_off,,,,,60,0,1,,71,64,0
11460,note_on,,,,,0,0,1,,72,64,0
11463,note_off,,,,,3,0,2,,53,64,1
11490,note_on,,,,,27,0,2,,53,57,1
11493,note_off,,,,,3,0,2,,52,64,1
11520,note_on,,,,,0,0,1,,66,64,0
11520,note_off,,,,,60,0,1,,72,64,0
11520,note_on,,,,,27,0,2,,52,57,1
11523,note_off,,,,,3,0,2,,53,64,1
11550,note_on,,,,,27,0,2,,53,57,1
11553,note_off,,,,,3,0,2,,52,64,1
11580,note_off,,,,,60,0,1,,66,64,0
11580,note_on,,,,,0,0,1,,76,64,0
11580,note_on,,,,,27,0,2,,52,58,1
11583,note_off,,,,,3,0,2,,53,64,1
11610,note_on,,,,,27,0,2,,53,58,1
11613,note_off,,,,,3,0,2,,52,64,1
11640,note_off,,,,,60,0,1,,76,64,0
11640,note_on,,,,,0,0,1,,74,64,0
11640,note_on,,,,,27,0,2,,52,58,1
11643,note_off,,,,,3,0,2,,53,64,1
11670,note_on,,,,,27,0,2,,53,58,1
11673,note_off,,,,,3,0,2,,52,64,1
11700,note_on,,,,,27,0,2,,52,58,1
11700,note_on,,,,,0,0,1,,72,64,0
11700,note_off,,,,,60,0,1,,74,64,0
11703,note_off,,,,,3,0,2,,53,64,1
11730,note_on,,,,,27,0,2,,53,59,1
11733,note_off,,,,,3,0,2,,52,64,1
11760,note_on,,,,,0,0,1,,71,64,0
11760,note_on,,,,,27,0,2,,52,59,1
11760,note_off,,,,,60,0,1,,72,64,0
11763,note_off,,,,,3,0,2,,53,64,1
11790,note_on,,,,,27,0,2,,53,59,1
11793,note_off,,,,,3,0,2,,52,64,1
11820,note_on,,,,,27,0,2,,52,59,1
11820,note_off,,,,,60,0,1,,71,64,0
11820,note_on,,,,,0,0,1,,69,64,0
11823,note_off,,,,,3,0,2,,53,64,1
11850,note_on,,,,,27,0,2,,53,59,1
11853,note_off,,,,,3,0,2,,52,64,1
11880,note_on,,,,,0,0,1,,68,64,0
11880,note_off,,,,,60,0,1,,69,64,0
11880,note_on,,,,,27,0,2,,52,64,1
11883,note_off,,,,,3,0,2,,53,64,1
11940,note_on,,,,,0,0,1,,69,64,0
11940,note_off,,,,,60,0,1,,68,64,0
12000,note_on,,,,,0,0,1,,71,64,0
12000,note_off,,,,,60,0,1,,69,64,0
12000,note_on,,,,,0,0,2,,64,64,1
12000,note_off,,,,,117,0,2,,52,64,1
12060,note_on,,,,,0,0,1,,72,64,0
12060,note_off,,,,,60,0,1,,71,64,0
12120,note_on,,,,,0,0,1,,74,64,0
12120,note_off,,,,,60,0,1,,72,64,0
12120,note_off,,,,,120,0,2,,64,64,1
12120,note_on,,,,,0,0,2,,62,64,1
12180,note_on,,,,,0,0,1,,76,64,0
12180,note_off,,,,,60,0,1,,74,64,0
12240,note_off,,,,,120,0,2,,62,64,1
12240,note_on,,,,,0,0,2,,60,64,1
12240,note_off,,,,,60,0,1,,76,64,0
12240,note_on,,,,,0,0,1,,69,64,0
12300,note_on,,,,,0,0,1,,77,64,0
12300,note_off,,,,,60,0,1,,69,64,0
12360,note_off,,,,,120,0,2,,60,64,1
12360,note_on,,,,,0,0,1,,76,64,0
12360,note_off,,,,,60,0,1,,77,64,0
12360,note_on,,,,,0,0,2,,59,64,1
12420,note_on,,,,,0,0,1,,74,64,0
12420,note_off,,,,,60,0,1,,76,64,0
12480,note_on,,,,,0,0,2,,57,64,1
12480,note_on,,,,,0,0,1,,72,64,0
12480,note_off,,,,,60,0,1,,74,64,0
12480,note_off,,,,,120,0,2,,59,64,1
12540,note_on,,,,,0,0,1,,71,64,0
12540,note_off,,,,,60,0,1,,72,64,0
12600,note_off,,,,,60,0,1,,71,64,0
12600,note_on,,,,,0,0,1,,81,64,0
12600,note_on,,,,,0,0,2,,62,64,1
12600,note_off,,,,,120,0,2,,57,64,1
12660,note_off,,,,,60,0,1,,81,64,0
12660,note_on,,,,,0,0,1,,80,64,0
12720,note_on,,,,,0,0,1,,78,64,0
12720,note_off,,,,,60,0,1,,80,64,0
12720,note_on,,,,,0,0,2,,64,64,1
12720,note_off,,,,,120,0,2,,62,64,1
12780,note_on,,,,,0,0,1,,76,64,0
12780,note_off,,,,,60,0,1,,78,64,0
12840,note_off,,,,,60,0,1,,76,64,0
12840,note_off,,,,,120,0,2,,64,64,1
12840,note_on,,,,,0,0,2,,65,64,1
12840,note_on,,,,,0,0,1,,81,64,0
12960,note_off,,,,,120,0,2,,65,64,1
12960,note_on,,,,,0,0,2,,62,64,1
13020,note_on,,,,,0,0,1,,74,64,0
13020,note_off,,,,,180,0,1,,81,64,0
13080,note_off,,,,,120,0,2,,62,64,1
13080,note_on,,,,,0,0,2,,64,64,1
13080,note_on,,,,,0,0,1,,71,64,0
13080,note_off,,,,,60,0,1,,74,64,0
13110,note_on,,,,,0,0,1,,72,64,0
13110,note_off,,,,,30,0,1,,71,64,0
13140,note_off,,,,,30,0,1,,72,64,0
13140,note_on,,,,,0,0,1,,71,64,0
13200,note_on,,,,,0,0,2,,52,64,1
13200,note_off,,,,,120,0,2,,64,64,1
13260,note_off,,,,,120,0,1,,71,64,0
13260,note_on,,,,,0,0,1,,69,64,0
13320,note_on,,,,,0,0,1,,69,64,0
13320,note_off,,,,,60,0,1,,69,64,0
13320,note_on,,,,,0,0,2,,57,64,1
13320,note_off,,,,,120,0,2,,52,64,1
13380,note_on,,,,,0,0,2,,45,64,1
13380,note_off,,,,,60,0,2,,57,64,1
13440,note_on,,,,,0,0,2,,46,64,1
13440,note_off,,,,,60,0,2,,45,64,1
13500,note_on,,,,,0,0,2,,48,64,1
13500,note_off,,,,,60,0,2,,46,64,1
13500,note_off,,,,,180,0,1,,69,64,0
13500,note_on,,,,,0,0,1,,69,64,0
13560,note_on,,,,,0,0,1,,70,64,0
13560,note_off,,,,,60,0,1,,69,64,0
13560,note_off,,,,,60,0,2,,48,64,1
13560,note_on,,,,,0,0,2,,50,64,1
13620,note_off,,,,,60,0,2,,50,64,1
13620,note_on,,,,,0,0,1,,72,64,0
13620,note_off,,,,,60,0,1,,70,64,0
13620,note_on,,,,,0,0,2,,51,64,1
13680,note_on,,,,,0,0,1,,62,64,0
13680,note_off,,,,,60,0,1,,72,64,0
13680,note_on,,,,,0,0,2,,42,64,1
13680,note_off,,,,,60,0,2,,51,64,1
13740,note_on,,,,,0,0,2,,51,64,1
13740,note_off,,,,,60,0,2,,42,64,1
13800,note_off,,,,,60,0,2,,51,64,1
13800,note_on,,,,,0,0,2,,50,64,1
13800,note_off,,,,,120,0,1,,62,64,0
13800,note_on,,,,,0,0,1,,66,64,0
13860,note_on,,,,,0,0,2,,48,64,1
13860,note_off,,,,,60,0,2,,50,64,1
13920,note_on,,,,,0,0,1,,69,64,0
13920,note_on,,,,,0,0,2,,46,64,1
13920,note_off,,,,,60,0,2,,48,64,1
13920,note_off,,,,,120,0,1,,66,64,0
13980,note_off,,,,,60,0,2,,46,64,1
13980,note_on,,,,,0,0,2,,45,64,1
14040,note_off,,,,,60,0,2,,45,64,1
14040,note_off,,,,,120,0,1,,69,64,0
14040,note_on,,,,,0,0,1,,70,64,0
14040,note_on,,,,,0,0,2,,43,64,1
14100,note_on,,,,,0,0,1,,67,64,0
14100,note_off,,,,,60,0,1,,70,64,0
14160,note_on,,,,,0,0,1,,69,64,0
14160,note_off,,,,,60,0,1,,67,64,0
14220,note_on,,,,,0,0,1,,70,64,0
14220,note_on,,,,,0,0,2,,43,64,1
14220,note_off,,,,,180,0,2,,43,64,1
14220,note_off,,,,,60,0,1,,69,64,0
14280,note_on,,,,,0,0,1,,72,64,0
14280,note_off,,,,,60,0,1,,70,64,0
14280,note_off,,,,,60,0,2,,43,64,1
14280,note_on,,,,,0,0,2,,45,64,1
14340,note_on,,,,,0,0,2,,46,64,1
14340,note_on,,,,,0,0,1,,74,64,0
14340,note_off,,,,,60,0,2,,45,64,1
14340,note_off,,,,,60,0,1,,72,64,0
14400,note_off,,,,,60,0,2,,46,64,1
14400,note_on,,,,,0,0,1,,64,64,0
14400,note_off,,,,,60,0,1,,74,64,0
14400,note_on,,,,,0,0,2,,36,64,1
14460,note_on,,,,,0,0,1,,74,64,0
14460,note_off,,,,,60,0,1,,64,64,0
14520,note_off,,,,,120,0,2,,36,64,1
14520,note_on,,,,,0,0,2,,43,64,1
14520,note_off,,,,,60,0,1,,74,64,0
14520,note_on,,,,,0,0,1,,72,64,0
14580,note_off,,,,,60,0,1,,72,64,0
14580,note_on,,,,,0,0,1,,70,64,0
14640,note_on,,,,,0,0,2,,48,64,1
14640,note_on,,,,,0,0,1,,69,64,0
14640,note_off,,,,,120,0,2,,43,64,1
14640,note_off,,,,,60,0,1,,70,64,0
14700,note_off,,,,,60,0,1,,69,64,0
14700,note_on,,,,,0,0,1,,67,64,0
14760,note_on,,,,,0,0,2,,53,64,1
14760,note_off,,,,,60,0,1,,67,64,0
14760,note_on,,,,,0,0,1,,69,64,0
14760,note_off,,,,,120,0,2,,48,64,1
14820,note_off,,,,,60,0,2,,53,64,1
14820,note_on,,,,,0,0,2,,55,64,1
14880,note_on,,,,,0,0,2,,57,64,1
14880,note_on,,,,,0,0,1,,77,64,0
14880,note_off,,,,,120,0,1,,69,64,0
14880,note_off,,,,,60,0,2,,55,64,1
14940,note_off,,,,,60,0,1,,77,64,0
14940,note_off,,,,,60,0,2,,57,64,1
14940,note_on,,,,,0,0,2,,59,64,1
14940,note_on,,,,,0,0,1,,76,64,0
15000,note_on,,,,,0,0,1,,77,64,0
15000,note_off,,,,,60,0,2,,59,64,1
15000,note_on,,,,,0,0,2,,61,64,1
15000,note_off,,,,,60,0,1,,76,64,0
15060,note_on,,,,,0,0,2,,62,64,1
15060,note_off,,,,,60,0,2,,61,64,1
15120,note_off,,,,,60,0,2,,62,64,1
15120,note_off,,,,,120,0,1,,77,64,0
15120,note_on,,,,,0,0,1,,67,64,0
15120,note_on,,,,,0,0,2,,52,64,1
15180,note_on,,,,,0,0,2,,62,64,1
15180,note_off,,,,,60,0,2,,52,64,1
15240,note_off,,,,,60,0,2,,62,64,1
15240,note_on,,,,,0,0,2,,61,64,1
15240,note_off,,,,,120,0,1,,67,64,0
15240,note_on,,,,,0,0,1,,76,64,0
15300,note_off,,,,,60,0,2,,61,64,1
15300,note_on,,,,,0,0,2,,59,64,1
15360,note_off,,,,,120,0,1,,76,64,0
15360,note_on,,,,,0,0,2,,57,64,1
15360,note_off,,,,,60,0,2,,59,64,1
15420,note_on,,,,,0,0,2,,55,64,1
15420,note_off,,,,,60,0,2,,57,64,1
15480,note_on,,,,,0,0,2,,53,64,1
15480,note_off,,,,,60,0,2,,55,64,1
15480,note_on,,,,,120,0,1,,74,64,0
15540,note_off,,,,,60,0,1,,74,64,0
15540,note_on,,,,,0,0,1,,76,64,0
15600,note_on,,,,,0,0,2,,57,64,1
15600,note_off,,,,,120,0,2,,53,64,1
15600,note_off,,,,,60,0,1,,76,64,0
15600,note_on,,,,,0,0,1,,77,64,0
15660,note_off,,,,,60,0,1,,77,64,0
15660,note_on,,,,,0,0,1,,79,64,0
15720,note_on,,,,,0,0,1,,81,64,0
15720,note_off,,,,,60,0,1,,79,64,0
15720,note_on,,,,,0,0,2,,62,64,1
15720,note_off,,,,,120,0,2,,57,64,1
15780,note_on,,,,,0,0,1,,82,64,0
15780,note_off,,,,,60,0,1,,81,64,0
15840,note_on,,,,,0,0,1,,73,64,0
15840,note_off,,,,,60,0,1,,82,64,0
15840,note_on,,,,,0,0,2,,52,64,1
15840,note_off,,,,,120,0,2,,62,64,1
15900,note_on,,,,,0,0,1,,82,64,0
15900,note_off,,,,,60,0,1,,73,64,0
15960,note_off,,,,,60,0,1,,82,64,0
15960,note_on,,,,,0,0,1,,81,64,0
15960,note_on,,,,,0,0,2,,55,64,1
15960,note_off,,,,,120,0,2,,52,64,1
16020,note_off,,,,,60,0,1,,81,64,0
16020,note_on,,,,,0,0,1,,79,64,0
16080,note_off,,,,,120,0,2,,55,64,1
16080,note_on,,,,,0,0,1,,77,64,0
16080,note_off,,,,,60,0,1,,79,64,0
16080,note_on,,,,,0,0,2,,61,64,1
16140,note_on,,,,,0,0,1,,76,64,0
16140,note_off,,,,,60,0,1,,77,64,0
16200,note_on,,,,,0,0,1,,77,64,0
16200,note_off,,,,,60,0,1,,76,64,0
16200,note_off,,,,,120,0,2,,61,64,1
16200,note_on,,,,,0,0,2,,50,64,1
16260,note_off,,,,,60,0,2,,50,64,1
16260,note_on,,,,,0,0,2,,52,64,1
16320,note_off,,,,,120,0,1,,77,64,0
16320,note_on,,,,,0,0,1,,74,64,0
16320,note_on,,,,,0,0,2,,53,64,1
16320,note_off,,,,,60,0,2,,52,64,1
16380,note_on,,,,,0,0,2,,55,64,1
16380,note_off,,,,,60,0,2,,53,64,1
16440,note_off,,,,,120,0,1,,74,64,0
16440,note_on,,,,,0,0,2,,57,64,1
16440,note_on,,,,,0,0,1,,67,64,0
16440,note_off,,,,,60,0,2,,55,64,1
16500,note_off,,,,,60,0,2,,57,64,1
16500,note_on,,,,,0,0,2,,58,64,1
16560,note_off,,,,,60,0,2,,58,64,1
16560,note_on,,,,,0,0,2,,49,64,1
16620,note_on,,,,,0,0,2,,58,64,1
16620,note_off,,,,,180,0,1,,67,64,0
16620,note_on,,,,,0,0,1,,74,64,0
16620,note_off,,,,,60,0,2,,49,64,1
16680,note_on,,,,,0,0,2,,57,64,1
16680,note_off,,,,,60,0,1,,74,64,0
16680,note_on,,,,,0,0,1,,73,64,0
16680,note_off,,,,,60,0,2,,58,64,1
16740,note_off,,,,,60,0,2,,57,64,1
16740,note_on,,,,,0,0,2,,55,64,1
16740,note_off,,,,,60,0,1,,73,64,0
16740,note_on,,,,,0,0,1,,76,64,0
16800,note_off,,,,,60,0,1,,76,64,0
16800,note_on,,,,,0,0,1,,69,64,0
16800,note_off,,,,,60,0,2,,55,64,1
16800,note_on,,,,,0,0,2,,53,64,1
16860,note_off,,,,,60,0,1,,69,64,0
16860,note_on,,,,,0,0,1,,73,64,0
16860,note_off,,,,,60,0,2,,53,64,1
16860,note_on,,,,,0,0,2,,52,64,1
16920,note_off,,,,,60,0,1,,73,64,0
16920,note_on,,,,,0,0,2,,53,64,1
16920,note_off,,,,,60,0,2,,52,64,1
16920,note_on,,,,,0,0,1,,74,64,0
16980,note_off,,,,,60,0,2,,53,64,1
16980,note_on,,,,,0,0,2,,55,64,1
16980,note_on,,,,,0,0,1,,71,64,0
16980,note_off,,,,,60,0,1,,74,64,0
17040,note_off,,,,,60,0,1,,71,64,0
17040,note_on,,,,,0,0,1,,73,64,0
17040,note_on,,,,,0,0,2,,57,64,1
17040,note_off,,,,,60,0,2,,55,64,1
17160,note_off,,,,,120,0,2,,57,64,1
17160,note_on,,,,,0,0,2,,45,64,1
17220,note_on,,,,,0,0,1,,74,64,0
17220,note_off,,,,,180,0,1,,73,64,0
17280,note_on,,,,,0,0,2,,46,64,1
17280,note_off,,,,,120,0,2,,45,64,1
17280,note_on,,,,,0,0,1,,74,64,0
17280,note_off,,,,,60,0,1,,74,64,0
17340,note_off,,,,,60,0,1,,74,64,0
17340,note_on,,,,,0,0,1,,72,64,0
17400,note_off,,,,,60,0,1,,72,64,0
17400,note_on,,,,,0,0,1,,70,64,0
17460,note_off,,,,,60,0,1,,70,64,0
17460,note_on,,,,,0,0,1,,69,64,0
17460,note_off,,,,,180,0,2,,46,64,1
17460,note_on,,,,,0,0,2,,48,64,1
17520,note_off,,,,,60,0,2,,48,64,1
17520,note_on,,,,,0,0,2,,46,64,1
17520,note_off,,,,,60,0,1,,69,64,0
17520,note_on,,,,,0,0,1,,67,64,0
17580,note_off,,,,,60,0,2,,46,64,1
17580,note_on,,,,,0,0,1,,65,64,0
17580,note_off,,,,,60,0,1,,67,64,0
17580,note_on,,,,,0,0,2,,45,64,1
17640,note_on,,,,,0,0,2,,43,64,1
17640,note_off,,,,,60,0,2,,45,64,1
17640,note_on,,,,,0,0,1,,70,64,0
17640,note_off,,,,,60,0,1,,65,64,0
17700,note_on,,,,,0,0,1,,61,64,0
17700,note_on,,,,,0,0,2,,58,64,1
17700,note_off,,,,,60,0,2,,43,64,1
17700,note_off,,,,,60,0,1,,70,64,0
17760,note_on,,,,,0,0,2,,57,64,1
17760,note_off,,,,,60,0,2,,58,64,1
17760,note_off,,,,,60,0,1,,61,64,0
17760,note_on,,,,,0,0,1,,62,64,0
17820,note_on,,,,,0,0,1,,64,64,0
17820,note_off,,,,,60,0,1,,62,64,0
17820,note_on,,,,,0,0,2,,55,64,1
17820,note_off,,,,,60,0,2,,57,64,1
17880,note_on,,,,,0,0,1,,65,64,0
17880,note_off,,,,,60,0,1,,64,64,0
17880,note_on,,,,,0,0,2,,53,64,1
17880,note_off,,,,,60,0,2,,55,64,1
17940,note_on,,,,,0,0,1,,67,64,0
17940,note_off,,,,,60,0,1,,65,64,0
17940,note_on,,,,,0,0,2,,52,64,1
17940,note_off,,,,,60,0,2,,53,64,1
18000,note_on,,,,,0,0,1,,69,64,0
18000,note_on,,,,,0,0,2,,53,64,1
18000,note_off,,,,,60,0,2,,52,64,1
18000,note_off,,,,,60,0,1,,67,64,0
18060,note_on,,,,,0,0,1,,74,64,0
18060,note_on,,,,,0,0,2,,55,64,1
18060,note_off,,,,,60,0,2,,53,64,1
18060,note_off,,,,,60,0,1,,69,64,0
18120,note_on,,,,,0,0,2,,57,64,1
18120,note_off,,,,,60,0,1,,74,64,0
18120,note_on,,,,,0,0,1,,65,64,0
18120,note_off,,,,,60,0,2,,55,64,1
18240,note_off,,,,,120,0,2,,57,64,1
18240,note_on,,,,,0,0,1,,64,64,0
18240,note_off,,,,,120,0,1,,65,64,0
18240,note_on,,,,,0,0,2,,45,64,1
18300,note_off,,,,,60,0,1,,64,64,0
18300,note_on,,,,,0,0,1,,62,64,0
18360,note_off,,,,,120,0,2,,45,64,1
18360,note_off,,,,,60,0,1,,62,64,0
18360,note_on,,,,,0,0,1,,62,64,0
18360,note_on,,,,,0,0,2,,38,64,1
19080,note_off,,,,,720,0,1,,62,64,0
19080,note_off,,,,,720,0,2,,38,64,1
19080,end_of_track,,,,,0,1,1,,,,
19080,end_of_track,,,,,0,1,2,,,,
