tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
184320,note_on,,,,,512,0,6,,,,5,,,40,64
184320,note_on,,,,,0,0,5,,,,4,,,48,50
184320,note_on,,,,,512,0,7,,,,6,,,52,64
184576,note_on,,,,,256,0,5,,,,4,,,48,0
184576,note_on,,,,,0,0,5,,,,4,,,50,50
184832,note_on,,,,,0,0,1,,,,0,,,60,64
184832,note_on,,,,,0,0,5,,,,4,,,52,50
184832,note_on,,,,,256,0,5,,,,4,,,50,0
184832,note_on,,,,,1024,0,1,,,,0,,,67,0
185088,note_on,,,,,0,0,5,,,,4,,,50,50
185088,note_on,,,,,256,0,5,,,,4,,,52,0
185216,note_on,,,,,384,0,1,,,,0,,,60,0
185344,note_on,,,,,128,0,1,,,,0,,,70,64
185344,note_on,,,,,1024,0,7,,,,6,,,52,0
185344,note_on,,,,,1024,0,4,,,,3,,,55,0
185344,note_on,,,,,1024,0,6,,,,5,,,40,0
185344,note_on,,,,,1024,0,3,,,,2,,,60,0
185344,note_on,,,,,0,0,5,,,,4,,,52,50
185344,note_on,,,,,256,0,5,,,,4,,,50,0
185600,note_on,,,,,256,0,5,,,,4,,,52,0
185600,note_on,,,,,0,0,5,,,,4,,,48,50
185856,note_on,,,,,512,0,3,,,,2,,,60,64
185856,note_on,,,,,512,0,6,,,,5,,,41,64
185856,note_on,,,,,512,0,4,,,,3,,,53,64
185856,note_on,,,,,256,0,5,,,,4,,,48,0
185856,note_on,,,,,0,0,5,,,,4,,,53,50
185856,note_on,,,,,512,0,7,,,,6,,,53,64
186112,note_on,,,,,0,0,5,,,,4,,,55,50
186112,note_on,,,,,256,0,5,,,,4,,,53,0
186368,note_on,,,,,256,0,5,,,,4,,,55,0
186368,note_on,,,,,0,0,5,,,,4,,,57,50
186368,note_on,,,,,1024,0,1,,,,0,,,70,0
186368,note_on,,,,,0,0,1,,,,0,,,69,64
186624,note_on,,,,,256,0,5,,,,4,,,57,0
186624,note_on,,,,,0,0,5,,,,4,,,55,50
186752,note_on,,,,,384,0,1,,,,0,,,69,0
186880,note_on,,,,,0,0,5,,,,4,,,53,50
186880,note_on,,,,,3200,0,2,,,,1,,,69,64
186880,note_on,,,,,256,0,5,,,,4,,,55,0
186880,note_on,,,,,1024,0,6,,,,5,,,41,0
186880,note_on,,,,,1024,0,4,,,,3,,,53,0
186880,note_on,,,,,1024,0,3,,,,2,,,60,0
186880,note_on,,,,,1024,0,7,,,,6,,,53,0
187136,note_on,,,,,256,0,5,,,,4,,,53,0
187136,note_on,,,,,0,0,5,,,,4,,,51,50
187392,note_on,,,,,256,0,5,,,,4,,,51,0
187392,note_on,,,,,512,0,7,,,,6,,,54,64
187392,note_on,,,,,512,0,3,,,,2,,,62,64
187392,note_on,,,,,512,0,6,,,,5,,,42,64
187392,note_on,,,,,512,0,4,,,,3,,,57,64
187392,note_on,,,,,0,0,5,,,,4,,,50,50
187648,note_on,,,,,0,0,5,,,,4,,,52,50
187648,note_on,,,,,256,0,5,,,,4,,,50,0
187904,note_on,,,,,0,0,5,,,,4,,,54,50
187904,note_on,,,,,0,0,2,,,,1,,,62,64
187904,note_on,,,,,1024,0,2,,,,1,,,69,0
187904,note_on,,,,,256,0,5,,,,4,,,52,0
188160,note_on,,,,,256,0,5,,,,4,,,54,0
188160,note_on,,,,,0,0,5,,,,4,,,52,50
188288,note_on,,,,,384,0,2,,,,1,,,62,0
188416,note_on,,,,,1024,0,7,,,,6,,,54,0
188416,note_on,,,,,0,0,5,,,,4,,,54,50
188416,note_on,,,,,1024,0,3,,,,2,,,62,0
188416,note_on,,,,,1024,0,4,,,,3,,,57,0
188416,note_on,,,,,128,0,2,,,,1,,,72,64
188416,note_on,,,,,256,0,5,,,,4,,,52,0
188416,note_on,,,,,1024,0,6,,,,5,,,42,0
188672,note_on,,,,,0,0,5,,,,4,,,50,50
188672,note_on,,,,,256,0,5,,,,4,,,54,0
188928,note_on,,,,,512,0,3,,,,2,,,62,64
188928,note_on,,,,,512,0,4,,,,3,,,55,64
188928,note_on,,,,,512,0,7,,,,6,,,55,64
188928,note_on,,,,,512,0,6,,,,5,,,43,64
188928,note_on,,,,,256,0,5,,,,4,,,50,0
188928,note_on,,,,,0,0,5,,,,4,,,55,50
189184,note_on,,,,,256,0,5,,,,4,,,55,0
189184,note_on,,,,,0,0,5,,,,4,,,54,50
189440,note_on,,,,,0,0,5,,,,4,,,55,50
189440,note_on,,,,,1024,0,2,,,,1,,,72,0
189440,note_on,,,,,256,0,5,,,,4,,,54,0
189440,note_on,,,,,0,0,2,,,,1,,,70,64
189696,note_on,,,,,0,0,5,,,,4,,,57,50
189696,note_on,,,,,256,0,5,,,,4,,,55,0
189824,note_on,,,,,384,0,2,,,,1,,,70,0
189952,note_on,,,,,0,0,5,,,,4,,,58,50
189952,note_on,,,,,256,0,5,,,,4,,,57,0
189952,note_on,,,,,1024,0,4,,,,3,,,55,0
189952,note_on,,,,,1024,0,6,,,,5,,,43,0
189952,note_on,,,,,1024,0,3,,,,2,,,62,0
189952,note_on,,,,,1024,0,7,,,,6,,,55,0
189952,note_on,,,,,3200,0,1,,,,0,,,74,64
190208,note_on,,,,,256,0,5,,,,4,,,58,0
190208,note_on,,,,,0,0,5,,,,4,,,55,50
190464,note_on,,,,,512,0,3,,,,2,,,65,64
190464,note_on,,,,,512,0,7,,,,6,,,57,64
190464,note_on,,,,,0,0,5,,,,4,,,57,50
190464,note_on,,,,,256,0,5,,,,4,,,55,0
190464,note_on,,,,,512,0,4,,,,3,,,60,64
190464,note_on,,,,,640,0,2,,,,1,,,63,64
190464,note_on,,,,,512,0,6,,,,5,,,45,64
190720,note_on,,,,,256,0,5,,,,4,,,57,0
190720,note_on,,,,,0,0,5,,,,4,,,55,50
190976,note_on,,,,,0,0,1,,,,0,,,72,66
190976,note_on,,,,,256,0,5,,,,4,,,55,0
190976,note_on,,,,,1024,0,1,,,,0,,,74,0
190976,note_on,,,,,0,0,5,,,,4,,,57,50
191232,note_on,,,,,256,0,5,,,,4,,,57,0
191232,note_on,,,,,0,0,5,,,,4,,,58,50
191360,note_on,,,,,384,0,1,,,,0,,,72,0
191488,note_on,,,,,1024,0,6,,,,5,,,45,0
191488,note_on,,,,,256,0,5,,,,4,,,58,0
191488,note_on,,,,,0,0,5,,,,4,,,60,50
191488,note_on,,,,,128,0,1,,,,0,,,75,68
191488,note_on,,,,,1024,0,4,,,,3,,,60,0
191488,note_on,,,,,1024,0,7,,,,6,,,57,0
191488,note_on,,,,,1024,0,2,,,,1,,,63,0
191488,note_on,,,,,1024,0,3,,,,2,,,65,0
191488,note_on,,,,,0,0,2,,,,1,,,60,68
191744,note_on,,,,,0,0,5,,,,4,,,57,50
191744,note_on,,,,,256,0,5,,,,4,,,60,0
191872,note_on,,,,,384,0,2,,,,1,,,60,0
192000,note_on,,,,,512,0,4,,,,3,,,58,64
192000,note_on,,,,,128,0,2,,,,1,,,65,70
192000,note_on,,,,,512,0,7,,,,6,,,58,64
192000,note_on,,,,,256,0,5,,,,4,,,57,0
192000,note_on,,,,,512,0,6,,,,5,,,46,64
192000,note_on,,,,,512,0,3,,,,2,,,58,64
192000,note_on,,,,,0,0,5,,,,4,,,58,50
192256,note_on,,,,,0,0,5,,,,4,,,57,50
192256,note_on,,,,,256,0,5,,,,4,,,58,0
192512,note_on,,,,,0,0,1,,,,0,,,74,71
192512,note_on,,,,,256,0,5,,,,4,,,57,0
192512,note_on,,,,,0,0,5,,,,4,,,58,50
192512,note_on,,,,,1024,0,1,,,,0,,,75,0
192768,note_on,,,,,256,0,5,,,,4,,,58,0
192768,note_on,,,,,0,0,5,,,,4,,,60,50
192896,note_on,,,,,384,0,1,,,,0,,,74,0
193024,note_on,,,,,1024,0,4,,,,3,,,58,0
193024,note_on,,,,,1024,0,6,,,,5,,,46,0
193024,note_on,,,,,256,0,5,,,,4,,,60,0
193024,note_on,,,,,0,0,5,,,,4,,,62,50
193024,note_on,,,,,1024,0,2,,,,1,,,65,0
193024,note_on,,,,,1024,0,7,,,,6,,,58,0
193024,note_on,,,,,1024,0,3,,,,2,,,58,0
193024,note_on,,,,,128,0,1,,,,0,,,77,73
193024,note_on,,,,,0,0,2,,,,1,,,62,73
193280,note_on,,,,,0,0,5,,,,4,,,58,50
193280,note_on,,,,,256,0,5,,,,4,,,62,0
193408,note_on,,,,,384,0,2,,,,1,,,62,0
193536,note_on,,,,,256,0,5,,,,4,,,58,0
193536,note_on,,,,,512,0,7,,,,6,,,51,64
193536,note_on,,,,,128,0,2,,,,1,,,67,75
193536,note_on,,,,,512,0,3,,,,2,,,58,64
193536,note_on,,,,,512,0,6,,,,5,,,39,64
193536,note_on,,,,,512,0,4,,,,3,,,55,64
193536,note_on,,,,,0,0,5,,,,4,,,51,50
193792,note_on,,,,,0,0,5,,,,4,,,50,50
193792,note_on,,,,,256,0,5,,,,4,,,51,0
194048,note_on,,,,,256,0,5,,,,4,,,50,0
194048,note_on,,,,,0,0,1,,,,0,,,75,75
194048,note_on,,,,,0,0,5,,,,4,,,51,50
194048,note_on,,,,,1024,0,1,,,,0,,,77,0
194304,note_on,,,,,0,0,5,,,,4,,,53,50
194304,note_on,,,,,256,0,5,,,,4,,,51,0
194304,note_on,,,,,768,0,2,,,,1,,,67,0
194304,note_on,,,,,0,0,2,,,,1,,,65,72
194304,note_on,,,,,0,0,1,,,,0,,,74,72
194304,note_on,,,,,256,0,1,,,,0,,,75,0
194560,note_on,,,,,1024,0,4,,,,3,,,55,0
194560,note_on,,,,,0,0,1,,,,0,,,72,69
194560,note_on,,,,,1024,0,3,,,,2,,,58,0
194560,note_on,,,,,256,0,5,,,,4,,,53,0
194560,note_on,,,,,256,0,1,,,,0,,,74,0
194560,note_on,,,,,1024,0,6,,,,5,,,39,0
194560,note_on,,,,,256,0,2,,,,1,,,65,0
194560,note_on,,,,,0,0,2,,,,1,,,63,69
194560,note_on,,,,,1024,0,7,,,,6,,,51,0
194560,note_on,,,,,0,0,5,,,,4,,,55,50
194816,note_on,,,,,256,0,5,,,,4,,,55,0
194816,note_on,,,,,0,0,2,,,,1,,,62,67
194816,note_on,,,,,256,0,2,,,,1,,,63,0
194816,note_on,,,,,256,0,1,,,,0,,,72,0
194816,note_on,,,,,0,0,1,,,,0,,,70,67
194816,note_on,,,,,0,0,5,,,,4,,,51,50
195072,note_on,,,,,0,0,2,,,,1,,,60,64
195072,note_on,,,,,0,0,1,,,,0,,,69,64
195072,note_on,,,,,256,0,1,,,,0,,,70,0
195072,note_on,,,,,256,0,2,,,,1,,,62,0
195072,note_on,,,,,512,0,4,,,,3,,,60,64
195072,note_on,,,,,512,0,7,,,,6,,,53,64
195072,note_on,,,,,512,0,3,,,,2,,,65,64
195072,note_on,,,,,512,0,6,,,,5,,,41,64
195072,note_on,,,,,0,0,5,,,,4,,,53,50
195072,note_on,,,,,256,0,5,,,,4,,,51,0
195328,note_on,,,,,0,0,1,,,,0,,,67,61
195328,note_on,,,,,256,0,1,,,,0,,,69,0
195328,note_on,,,,,0,0,2,,,,1,,,58,61
195328,note_on,,,,,256,0,2,,,,1,,,60,0
195456,note_on,,,,,384,0,5,,,,4,,,53,0
195584,note_on,,,,,0,0,1,,,,0,,,65,58
195584,note_on,,,,,256,0,2,,,,1,,,58,0
195584,note_on,,,,,128,0,5,,,,4,,,41,50
195584,note_on,,,,,0,0,2,,,,1,,,57,58
195584,note_on,,,,,256,0,1,,,,0,,,67,0
195840,note_on,,,,,256,0,1,,,,0,,,65,0
195840,note_on,,,,,0,0,1,,,,0,,,63,56
195840,note_on,,,,,256,0,2,,,,1,,,57,0
195840,note_on,,,,,0,0,2,,,,1,,,55,56
195968,note_on,,,,,384,0,5,,,,4,,,41,0
196096,note_on,,,,,256,0,1,,,,0,,,63,0
196096,note_on,,,,,1024,0,4,,,,3,,,60,0
196096,note_on,,,,,0,0,1,,,,0,,,62,53
196096,note_on,,,,,1024,0,6,,,,5,,,41,0
196096,note_on,,,,,128,0,5,,,,4,,,53,50
196096,note_on,,,,,256,0,2,,,,1,,,55,0
196096,note_on,,,,,1024,0,7,,,,6,,,53,0
196096,note_on,,,,,1024,0,3,,,,2,,,65,0
196096,note_on,,,,,0,0,2,,,,1,,,53,53
196352,note_on,,,,,256,0,2,,,,1,,,53,0
196352,note_on,,,,,0,0,2,,,,1,,,51,50
196352,note_on,,,,,0,0,1,,,,0,,,60,50
196352,note_on,,,,,256,0,1,,,,0,,,62,0
196480,note_on,,,,,384,0,5,,,,4,,,53,0
196608,note_on,,,,,128,0,5,,,,4,,,46,50
196608,note_on,,,,,256,0,2,,,,1,,,51,0
196608,note_on,,,,,0,0,2,,,,1,,,50,50
196608,note_on,,,,,256,0,1,,,,0,,,60,0
196608,note_on,,,,,0,0,1,,,,0,,,58,50
196864,note_on,,,,,0,0,1,,,,0,,,57,50
196864,note_on,,,,,256,0,1,,,,0,,,58,0
196992,note_on,,,,,384,0,2,,,,1,,,50,0
197120,note_on,,,,,0,0,1,,,,0,,,58,51
197120,note_on,,,,,512,0,5,,,,4,,,46,0
197120,note_on,,,,,256,0,1,,,,0,,,57,0
197120,note_on,,,,,0,0,5,,,,4,,,50,50
197376,note_on,,,,,384,0,2,,,,1,,,53,51
197504,note_on,,,,,384,0,1,,,,0,,,58,0
197504,note_on,,,,,384,0,5,,,,4,,,50,0
197632,note_on,,,,,256,0,2,,,,1,,,53,0
197632,note_on,,,,,0,0,2,,,,1,,,55,51
197632,note_on,,,,,128,0,5,,,,4,,,53,50
197888,note_on,,,,,0,0,2,,,,1,,,57,51
197888,note_on,,,,,256,0,2,,,,1,,,55,0
198016,note_on,,,,,384,0,5,,,,4,,,53,0
198144,note_on,,,,,128,0,5,,,,4,,,45,50
198144,note_on,,,,,256,0,2,,,,1,,,57,0
198144,note_on,,,,,0,0,2,,,,1,,,58,52
198400,note_on,,,,,0,0,2,,,,1,,,57,52
198400,note_on,,,,,256,0,2,,,,1,,,58,0
198656,note_on,,,,,512,0,5,,,,4,,,45,0
198656,note_on,,,,,0,0,5,,,,4,,,50,50
198656,note_on,,,,,0,0,2,,,,1,,,58,52
198656,note_on,,,,,256,0,2,,,,1,,,57,0
198912,note_on,,,,,1408,0,1,,,,0,,,53,53
199040,note_on,,,,,384,0,2,,,,1,,,58,0
199040,note_on,,,,,384,0,5,,,,4,,,50,0
199168,note_on,,,,,256,0,1,,,,0,,,53,0
199168,note_on,,,,,0,0,1,,,,0,,,55,53
199168,note_on,,,,,128,0,5,,,,4,,,53,50
199424,note_on,,,,,256,0,1,,,,0,,,55,0
199424,note_on,,,,,0,0,1,,,,0,,,57,53
199552,note_on,,,,,384,0,5,,,,4,,,53,0
199680,note_on,,,,,256,0,1,,,,0,,,57,0
199680,note_on,,,,,0,0,1,,,,0,,,58,54
199680,note_on,,,,,128,0,5,,,,4,,,43,50
199936,note_on,,,,,256,0,1,,,,0,,,58,0
199936,note_on,,,,,0,0,1,,,,0,,,57,54
200192,note_on,,,,,0,0,5,,,,4,,,46,50
200192,note_on,,,,,512,0,5,,,,4,,,43,0
200192,note_on,,,,,0,0,1,,,,0,,,58,54
200192,note_on,,,,,256,0,1,,,,0,,,57,0
200448,note_on,,,,,1408,0,2,,,,1,,,53,54
200576,note_on,,,,,384,0,5,,,,4,,,46,0
200576,note_on,,,,,384,0,1,,,,0,,,58,0
200704,note_on,,,,,256,0,2,,,,1,,,53,0
200704,note_on,,,,,0,0,2,,,,1,,,55,55
200704,note_on,,,,,128,0,5,,,,4,,,50,50
200960,note_on,,,,,0,0,2,,,,1,,,57,55
200960,note_on,,,,,256,0,2,,,,1,,,55,0
201088,note_on,,,,,384,0,5,,,,4,,,50,0
201216,note_on,,,,,0,0,2,,,,1,,,58,55
201216,note_on,,,,,256,0,2,,,,1,,,57,0
201216,note_on,,,,,128,0,5,,,,4,,,41,50
201472,note_on,,,,,0,0,2,,,,1,,,57,56
201472,note_on,,,,,256,0,2,,,,1,,,58,0
201728,note_on,,,,,0,0,2,,,,1,,,58,56
201728,note_on,,,,,256,0,2,,,,1,,,57,0
201728,note_on,,,,,0,0,5,,,,4,,,46,50
201728,note_on,,,,,512,0,5,,,,4,,,41,0
201984,note_on,,,,,1408,0,1,,,,0,,,55,56
202112,note_on,,,,,384,0,5,,,,4,,,46,0
202112,note_on,,,,,384,0,2,,,,1,,,58,0
202240,note_on,,,,,128,0,5,,,,4,,,50,50
202240,note_on,,,,,0,0,1,,,,0,,,57,56
202240,note_on,,,,,256,0,1,,,,0,,,55,0
202496,note_on,,,,,0,0,1,,,,0,,,58,57
202496,note_on,,,,,256,0,1,,,,0,,,57,0
202624,note_on,,,,,384,0,5,,,,4,,,50,0
202752,note_on,,,,,128,0,5,,,,4,,,39,50
202752,note_on,,,,,0,0,1,,,,0,,,60,57
202752,note_on,,,,,256,0,1,,,,0,,,58,0
203008,note_on,,,,,0,0,1,,,,0,,,58,57
203008,note_on,,,,,256,0,1,,,,0,,,60,0
203264,note_on,,,,,512,0,5,,,,4,,,39,0
203264,note_on,,,,,0,0,5,,,,4,,,43,50
203264,note_on,,,,,256,0,1,,,,0,,,58,0
203264,note_on,,,,,0,0,1,,,,0,,,60,58
203520,note_on,,,,,1408,0,2,,,,1,,,55,58
203520,note_on,,,,,256,0,1,,,,0,,,60,0
203520,note_on,,,,,0,0,1,,,,0,,,58,58
203648,note_on,,,,,384,0,5,,,,4,,,43,0
203776,note_on,,,,,0,0,2,,,,1,,,57,58
203776,note_on,,,,,256,0,2,,,,1,,,55,0
203776,note_on,,,,,128,0,5,,,,4,,,48,50
203776,note_on,,,,,256,0,1,,,,0,,,58,0
203776,note_on,,,,,0,0,1,,,,0,,,57,58
204032,note_on,,,,,0,0,2,,,,1,,,58,58
204032,note_on,,,,,0,0,1,,,,0,,,55,58
204032,note_on,,,,,256,0,1,,,,0,,,57,0
204032,note_on,,,,,256,0,2,,,,1,,,57,0
204160,note_on,,,,,384,0,5,,,,4,,,48,0
204288,note_on,,,,,0,0,2,,,,1,,,60,59
204288,note_on,,,,,256,0,2,,,,1,,,58,0
204288,note_on,,,,,128,0,5,,,,4,,,45,50
204288,note_on,,,,,0,0,1,,,,0,,,53,59
204288,note_on,,,,,256,0,1,,,,0,,,55,0
204544,note_on,,,,,0,0,2,,,,1,,,58,59
204544,note_on,,,,,256,0,2,,,,1,,,60,0
204672,note_on,,,,,384,0,1,,,,0,,,53,0
204800,note_on,,,,,512,0,5,,,,4,,,45,0
204800,note_on,,,,,0,0,5,,,,4,,,48,50
204800,note_on,,,,,0,0,2,,,,1,,,60,59
204800,note_on,,,,,256,0,2,,,,1,,,58,0
204800,note_on,,,,,128,0,1,,,,0,,,57,59
205056,note_on,,,,,256,0,2,,,,1,,,60,0
205056,note_on,,,,,0,0,2,,,,1,,,58,60
205184,note_on,,,,,384,0,1,,,,0,,,57,0
205184,note_on,,,,,384,0,5,,,,4,,,48,0
205312,note_on,,,,,128,0,5,,,,4,,,41,50
205312,note_on,,,,,128,0,1,,,,0,,,60,60
205312,note_on,,,,,256,0,2,,,,1,,,58,0
205312,note_on,,,,,0,0,2,,,,1,,,57,60
205568,note_on,,,,,256,0,2,,,,1,,,57,0
205568,note_on,,,,,0,0,2,,,,1,,,55,60
205696,note_on,,,,,384,0,5,,,,4,,,41,0
205696,note_on,,,,,384,0,1,,,,0,,,60,0
205824,note_on,,,,,128,0,1,,,,0,,,62,61
205824,note_on,,,,,128,0,5,,,,4,,,46,50
205824,note_on,,,,,256,0,2,,,,1,,,55,0
205824,note_on,,,,,0,0,2,,,,1,,,53,61
206080,note_on,,,,,256,0,2,,,,1,,,53,0
206080,note_on,,,,,0,0,2,,,,1,,,51,61
206080,note_on,,,,,256,0,1,,,,0,,,62,0
206080,note_on,,,,,0,0,1,,,,0,,,60,61
206336,note_on,,,,,256,0,1,,,,0,,,60,0
206336,note_on,,,,,0,0,1,,,,0,,,62,61
206336,note_on,,,,,0,0,5,,,,4,,,50,50
206336,note_on,,,,,512,0,5,,,,4,,,46,0
206336,note_on,,,,,0,0,2,,,,1,,,53,61
206336,note_on,,,,,256,0,2,,,,1,,,51,0
206592,note_on,,,,,0,0,2,,,,1,,,55,61
206592,note_on,,,,,256,0,1,,,,0,,,62,0
206592,note_on,,,,,0,0,1,,,,0,,,63,61
206592,note_on,,,,,256,0,2,,,,1,,,53,0
206720,note_on,,,,,384,0,5,,,,4,,,50,0
206848,note_on,,,,,0,0,2,,,,1,,,53,62
206848,note_on,,,,,128,0,5,,,,4,,,53,50
206848,note_on,,,,,0,0,1,,,,0,,,62,62
206848,note_on,,,,,256,0,1,,,,0,,,63,0
206848,note_on,,,,,256,0,2,,,,1,,,55,0
207104,note_on,,,,,0,0,1,,,,0,,,60,62
207104,note_on,,,,,256,0,1,,,,0,,,62,0
207104,note_on,,,,,0,0,2,,,,1,,,51,62
207104,note_on,,,,,256,0,2,,,,1,,,53,0
207232,note_on,,,,,384,0,5,,,,4,,,53,0
207360,note_on,,,,,0,0,1,,,,0,,,58,62
207360,note_on,,,,,256,0,1,,,,0,,,60,0
207360,note_on,,,,,128,0,5,,,,4,,,58,50
207360,note_on,,,,,256,0,2,,,,1,,,51,0
207360,note_on,,,,,0,0,2,,,,1,,,50,62
207616,note_on,,,,,256,0,1,,,,0,,,58,0
207616,note_on,,,,,0,0,1,,,,0,,,62,63
207872,note_on,,,,,0,0,5,,,,4,,,57,50
207872,note_on,,,,,512,0,5,,,,4,,,58,0
207872,note_on,,,,,256,0,1,,,,0,,,62,0
207872,note_on,,,,,0,0,1,,,,0,,,65,63
208128,note_on,,,,,0,0,1,,,,0,,,70,63
208128,note_on,,,,,256,0,1,,,,0,,,65,0
208256,note_on,,,,,384,0,5,,,,4,,,57,0
208384,note_on,,,,,128,0,5,,,,4,,,58,50
208384,note_on,,,,,256,0,1,,,,0,,,70,0
208384,note_on,,,,,0,0,1,,,,0,,,74,63
208384,note_on,,,,,1024,0,2,,,,1,,,50,0
208384,note_on,,,,,0,0,2,,,,1,,,77,63
208640,note_on,,,,,256,0,1,,,,0,,,74,0
208640,note_on,,,,,0,0,1,,,,0,,,75,64
208768,note_on,,,,,384,0,5,,,,4,,,58,0
208896,note_on,,,,,256,0,1,,,,0,,,75,0
208896,note_on,,,,,0,0,1,,,,0,,,77,64
208896,note_on,,,,,12800,0,3,,,,2,,,70,64
208896,note_on,,,,,128,0,5,,,,4,,,50,64
208896,note_on,,,,,12800,0,6,,,,5,,,38,64
208896,note_on,,,,,12800,0,4,,,,3,,,65,64
208896,note_on,,,,,12800,0,7,,,,6,,,50,64
209280,note_on,,,,,896,0,2,,,,1,,,77,0
209280,note_on,,,,,384,0,1,,,,0,,,77,0
209408,note_on,,,,,128,0,2,,,,1,,,70,64
209408,note_on,,,,,128,0,1,,,,0,,,70,64
209792,note_on,,,,,384,0,2,,,,1,,,70,0
209792,note_on,,,,,384,0,1,,,,0,,,70,0
209920,note_on,,,,,128,0,2,,,,1,,,74,64
209920,note_on,,,,,1024,0,3,,,,2,,,70,0
209920,note_on,,,,,1024,0,6,,,,5,,,38,0
209920,note_on,,,,,1024,0,7,,,,6,,,50,0
209920,note_on,,,,,1024,0,5,,,,4,,,50,0
209920,note_on,,,,,128,0,1,,,,0,,,74,64
209920,note_on,,,,,1024,0,4,,,,3,,,65,0
210432,note_on,,,,,512,0,4,,,,3,,,65,64
210432,note_on,,,,,512,0,3,,,,2,,,70,64
210432,note_on,,,,,512,0,7,,,,6,,,55,64
210432,note_on,,,,,512,0,5,,,,4,,,55,64
210432,note_on,,,,,512,0,6,,,,5,,,43,64
210944,note_on,,,,,0,0,1,,,,0,,,67,64
210944,note_on,,,,,1024,0,1,,,,0,,,74,0
210944,note_on,,,,,1024,0,2,,,,1,,,74,0
210944,note_on,,,,,0,0,2,,,,1,,,67,64
211328,note_on,,,,,384,0,2,,,,1,,,67,0
211328,note_on,,,,,384,0,1,,,,0,,,67,0
211456,note_on,,,,,1024,0,6,,,,5,,,43,0
211456,note_on,,,,,1024,0,4,,,,3,,,65,0
211456,note_on,,,,,1024,0,5,,,,4,,,55,0
211456,note_on,,,,,128,0,2,,,,1,,,75,64
211456,note_on,,,,,128,0,1,,,,0,,,75,64
211456,note_on,,,,,1024,0,7,,,,6,,,55,0
211456,note_on,,,,,1024,0,3,,,,2,,,70,0
211968,note_on,,,,,512,0,6,,,,5,,,36,64
211968,note_on,,,,,512,0,5,,,,4,,,48,64
211968,note_on,,,,,512,0,3,,,,2,,,70,64
211968,note_on,,,,,512,0,7,,,,6,,,48,64
211968,note_on,,,,,512,0,4,,,,3,,,63,64
212480,note_on,,,,,1024,0,1,,,,0,,,75,0
212480,note_on,,,,,1024,0,2,,,,1,,,75,0
212480,note_on,,,,,0,0,2,,,,1,,,69,64
212480,note_on,,,,,0,0,1,,,,0,,,69,64
212864,note_on,,,,,384,0,2,,,,1,,,69,0
212864,note_on,,,,,384,0,1,,,,0,,,69,0
212992,note_on,,,,,128,0,1,,,,0,,,72,64
212992,note_on,,,,,1024,0,3,,,,2,,,70,0
212992,note_on,,,,,128,0,2,,,,1,,,72,64
212992,note_on,,,,,1024,0,5,,,,4,,,48,0
212992,note_on,,,,,1024,0,7,,,,6,,,48,0
212992,note_on,,,,,1024,0,4,,,,3,,,63,0
212992,note_on,,,,,1024,0,6,,,,5,,,36,0
213504,note_on,,,,,512,0,3,,,,2,,,69,64
213504,note_on,,,,,512,0,6,,,,5,,,41,64
213504,note_on,,,,,512,0,4,,,,3,,,65,64
213504,note_on,,,,,512,0,5,,,,4,,,53,64
213504,note_on,,,,,512,0,7,,,,6,,,53,64
214016,note_on,,,,,1024,0,2,,,,1,,,72,0
214016,note_on,,,,,0,0,2,,,,1,,,65,64
214016,note_on,,,,,0,0,1,,,,0,,,65,64
214016,note_on,,,,,1024,0,1,,,,0,,,72,0
214400,note_on,,,,,384,0,2,,,,1,,,65,0
214400,note_on,,,,,384,0,1,,,,0,,,65,0
214528,note_on,,,,,128,0,1,,,,0,,,74,64
214528,note_on,,,,,1024,0,6,,,,5,,,41,0
214528,note_on,,,,,1024,0,7,,,,6,,,53,0
214528,note_on,,,,,128,0,2,,,,1,,,74,64
214528,note_on,,,,,1024,0,3,,,,2,,,69,0
214528,note_on,,,,,1024,0,5,,,,4,,,53,0
214528,note_on,,,,,1024,0,4,,,,3,,,65,0
215040,note_on,,,,,512,0,5,,,,4,,,46,64
215040,note_on,,,,,512,0,3,,,,2,,,70,64
215040,note_on,,,,,512,0,7,,,,6,,,46,64
215040,note_on,,,,,512,0,6,,,,5,,,34,64
215040,note_on,,,,,512,0,4,,,,3,,,65,64
215296,note_on,,,,,0,0,1,,,,0,,,70,55
215296,note_on,,,,,768,0,1,,,,0,,,74,0
215552,note_on,,,,,0,0,1,,,,0,,,69,55
215552,note_on,,,,,256,0,1,,,,0,,,70,0
215552,note_on,,,,,0,0,2,,,,1,,,65,64
215552,note_on,,,,,1024,0,2,,,,1,,,74,0
215808,note_on,,,,,0,0,1,,,,0,,,67,55
215808,note_on,,,,,256,0,1,,,,0,,,69,0
215936,note_on,,,,,384,0,2,,,,1,,,65,0
216064,note_on,,,,,128,0,2,,,,1,,,70,64
216064,note_on,,,,,256,0,1,,,,0,,,67,0
216064,note_on,,,,,0,0,1,,,,0,,,65,55
216064,note_on,,,,,1024,0,6,,,,5,,,34,0
216064,note_on,,,,,1024,0,4,,,,3,,,65,0
216064,note_on,,,,,1024,0,5,,,,4,,,46,0
216064,note_on,,,,,0,0,5,,,,4,,,58,64
216064,note_on,,,,,1024,0,7,,,,6,,,46,0
216064,note_on,,,,,1024,0,3,,,,2,,,70,0
