tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
2682,note_off,,,,,42,0,4,,,,3,,72,0
2682,note_off,,,,,42,0,10,,,,10,,64,0
2682,note_off,,,,,0,0,13,,,,13,,65,0
2682,note_off,,,,,42,0,6,,,,5,,45,0
2682,note_off,,,,,42,0,13,,,,13,,60,0
2682,note_off,,,,,42,0,11,,,,11,,45,0
2682,note_off,,,,,42,0,12,,,,12,,33,0
2685,note_off,,,,,21,0,8,,,,7,,82,0
2685,note_off,,,,,21,0,7,,,,6,,82,0
2685,note_off,,,,,21,0,5,,,,4,,67,0
2685,note_off,,,,,21,0,3,,,,2,,82,0
2688,note_on,,,,,3,0,5,,,,4,,65,62
2688,note_on,,,,,6,0,13,,,,13,,62,49
2688,note_on,,,,,6,0,11,,,,11,,46,49
2688,note_on,,,,,6,0,10,,,,10,,62,75
2688,note_on,,,,,0,0,13,,,,13,,65,49
2688,note_on,,,,,0,0,13,,,,13,,46,49
2688,note_on,,,,,6,0,6,,,,5,,46,62
2688,note_on,,,,,6,0,12,,,,12,,34,101
2688,note_on,,,,,6,0,9,,,,8,,74,75
2688,note_on,,,,,3,0,3,,,,2,,81,62
2688,note_on,,,,,6,0,4,,,,3,,74,62
2688,note_on,,,,,3,0,7,,,,6,,81,75
2688,note_on,,,,,3,0,8,,,,7,,81,75
2709,note_off,,,,,21,0,3,,,,2,,81,0
2709,note_off,,,,,21,0,7,,,,6,,81,0
2709,note_off,,,,,21,0,8,,,,7,,81,0
2712,note_on,,,,,3,0,3,,,,2,,79,62
2712,note_on,,,,,3,0,8,,,,7,,79,75
2712,note_on,,,,,3,0,7,,,,6,,79,75
2730,note_off,,,,,0,0,13,,,,13,,65,0
2730,note_off,,,,,42,0,13,,,,13,,62,0
2730,note_off,,,,,42,0,12,,,,12,,34,0
2730,note_off,,,,,42,0,11,,,,11,,46,0
2730,note_off,,,,,42,0,10,,,,10,,62,0
2730,note_off,,,,,42,0,5,,,,4,,65,0
2730,note_off,,,,,42,0,6,,,,5,,46,0
2730,note_off,,,,,42,0,9,,,,8,,74,0
2730,note_off,,,,,42,0,4,,,,3,,74,0
2730,note_off,,,,,0,0,13,,,,13,,46,0
2733,note_off,,,,,21,0,8,,,,7,,79,0
2733,note_off,,,,,21,0,3,,,,2,,79,0
2733,note_off,,,,,21,0,7,,,,6,,79,0
2736,note_on,,,,,3,0,7,,,,6,,77,75
2736,note_on,,,,,6,0,12,,,,12,,36,101
2736,note_on,,,,,6,0,4,,,,3,,76,62
2736,note_on,,,,,3,0,3,,,,2,,77,62
2736,note_on,,,,,6,0,9,,,,8,,76,75
2736,note_on,,,,,6,0,5,,,,4,,64,62
2736,note_on,,,,,0,0,13,,,,13,,48,49
2736,note_on,,,,,0,0,13,,,,13,,69,49
2736,note_on,,,,,6,0,13,,,,13,,64,49
2736,note_on,,,,,6,0,6,,,,5,,48,62
2736,note_on,,,,,6,0,11,,,,11,,48,49
2736,note_on,,,,,3,0,8,,,,7,,77,75
2736,note_on,,,,,6,0,10,,,,10,,69,75
2757,note_off,,,,,21,0,7,,,,6,,77,0
2757,note_off,,,,,21,0,3,,,,2,,77,0
2757,note_off,,,,,21,0,8,,,,7,,77,0
2760,note_on,,,,,3,0,7,,,,6,,76,75
2760,note_on,,,,,3,0,8,,,,7,,76,75
2760,note_on,,,,,3,0,3,,,,2,,76,62
2778,note_off,,,,,42,0,10,,,,10,,69,0
2778,note_off,,,,,42,0,12,,,,12,,36,0
2778,note_off,,,,,42,0,11,,,,11,,48,0
2778,note_off,,,,,42,0,5,,,,4,,64,0
2778,note_off,,,,,42,0,4,,,,3,,76,0
2778,note_off,,,,,42,0,6,,,,5,,48,0
2778,note_off,,,,,0,0,13,,,,13,,69,0
2778,note_off,,,,,0,0,13,,,,13,,48,0
2778,note_off,,,,,42,0,13,,,,13,,64,0
2778,note_off,,,,,42,0,9,,,,8,,76,0
2781,note_off,,,,,21,0,7,,,,6,,76,0
2781,note_off,,,,,21,0,8,,,,7,,76,0
2781,note_off,,,,,21,0,3,,,,2,,76,0
2784,note_on,,,,,6,0,12,,,,12,,38,101
2784,note_on,,,,,6,0,4,,,,3,,69,62
2784,note_on,,,,,6,0,9,,,,8,,69,75
2784,note_on,,,,,6,0,11,,,,11,,50,49
2784,note_on,,,,,0,0,13,,,,13,,50,49
2784,note_on,,,,,6,0,10,,,,10,,57,75
2784,note_on,,,,,6,0,13,,,,13,,65,49
2784,note_on,,,,,3,0,3,,,,2,,77,62
2784,note_on,,,,,0,0,13,,,,13,,69,49
2784,note_on,,,,,6,0,6,,,,5,,50,62
2784,note_on,,,,,6,0,5,,,,4,,62,62
2784,note_on,,,,,3,0,8,,,,7,,77,75
2784,note_on,,,,,3,0,7,,,,6,,77,75
2805,note_off,,,,,21,0,7,,,,6,,77,0
2805,note_off,,,,,21,0,8,,,,7,,77,0
2805,note_off,,,,,21,0,3,,,,2,,77,0
2808,note_on,,,,,3,0,7,,,,6,,74,75
2808,note_on,,,,,3,0,3,,,,2,,74,62
2808,note_on,,,,,3,0,8,,,,7,,74,75
2826,note_off,,,,,42,0,9,,,,8,,69,0
2826,note_off,,,,,42,0,4,,,,3,,69,0
2826,note_off,,,,,42,0,6,,,,5,,50,0
2826,note_off,,,,,42,0,5,,,,4,,62,0
2826,note_off,,,,,0,0,13,,,,13,,69,0
2826,note_off,,,,,42,0,13,,,,13,,65,0
2826,note_off,,,,,0,0,13,,,,13,,50,0
2826,note_off,,,,,42,0,11,,,,11,,50,0
2826,note_off,,,,,42,0,10,,,,10,,57,0
2826,note_off,,,,,42,0,12,,,,12,,38,0
2829,note_off,,,,,21,0,8,,,,7,,74,0
2829,note_off,,,,,21,0,7,,,,6,,74,0
2829,note_off,,,,,21,0,3,,,,2,,74,0
2832,note_on,,,,,6,0,12,,,,12,,31,101
2832,note_on,,,,,6,0,11,,,,11,,43,49
2832,note_on,,,,,3,0,3,,,,2,,82,62
2832,note_on,,,,,3,0,7,,,,6,,82,75
2832,note_on,,,,,6,0,9,,,,8,,74,75
2832,note_on,,,,,6,0,4,,,,3,,74,62
2832,note_on,,,,,6,0,10,,,,10,,58,75
2832,note_on,,,,,6,0,6,,,,5,,43,62
2832,note_on,,,,,6,0,5,,,,4,,62,62
2832,note_on,,,,,3,0,8,,,,7,,82,75
2832,note_on,,,,,0,0,13,,,,13,,70,49
2832,note_on,,,,,6,0,13,,,,13,,67,49
2832,note_on,,,,,0,0,13,,,,13,,43,49
2853,note_off,,,,,21,0,3,,,,2,,82,0
2853,note_off,,,,,21,0,9,,,,8,,74,0
2853,note_off,,,,,21,0,7,,,,6,,82,0
2853,note_off,,,,,21,0,4,,,,3,,74,0
2853,note_off,,,,,21,0,8,,,,7,,82,0
2856,note_on,,,,,3,0,3,,,,2,,84,62
2856,note_on,,,,,3,0,7,,,,6,,84,75
2856,note_on,,,,,3,0,8,,,,7,,84,75
2856,note_on,,,,,3,0,4,,,,3,,75,62
2856,note_on,,,,,3,0,9,,,,8,,75,75
2874,note_off,,,,,42,0,12,,,,12,,31,0
2874,note_off,,,,,42,0,13,,,,13,,67,0
2874,note_off,,,,,0,0,13,,,,13,,70,0
2874,note_off,,,,,42,0,6,,,,5,,43,0
2874,note_off,,,,,42,0,5,,,,4,,62,0
2874,note_off,,,,,0,0,13,,,,13,,43,0
2874,note_off,,,,,42,0,10,,,,10,,58,0
2874,note_off,,,,,42,0,11,,,,11,,43,0
2877,note_off,,,,,21,0,9,,,,8,,75,0
2877,note_off,,,,,21,0,4,,,,3,,75,0
2877,note_off,,,,,21,0,8,,,,7,,84,0
2877,note_off,,,,,21,0,7,,,,6,,84,0
2877,note_off,,,,,21,0,3,,,,2,,84,0
2880,note_on,,,,,6,0,13,,,,13,,65,49
2880,note_on,,,,,3,0,8,,,,7,,82,75
2880,note_on,,,,,0,0,13,,,,13,,45,49
2880,note_on,,,,,6,0,10,,,,10,,60,75
2880,note_on,,,,,0,0,13,,,,13,,72,49
2880,note_on,,,,,6,0,12,,,,12,,33,101
2880,note_on,,,,,6,0,11,,,,11,,45,49
2880,note_on,,,,,3,0,3,,,,2,,82,62
2880,note_on,,,,,3,0,7,,,,6,,82,75
2880,note_on,,,,,6,0,6,,,,5,,45,62
2880,note_on,,,,,6,0,5,,,,4,,60,62
2880,note_on,,,,,3,0,4,,,,3,,74,62
2880,note_on,,,,,3,0,9,,,,8,,74,75
2901,note_off,,,,,21,0,4,,,,3,,74,0
2901,note_off,,,,,21,0,3,,,,2,,82,0
2901,note_off,,,,,21,0,7,,,,6,,82,0
2901,note_off,,,,,21,0,9,,,,8,,74,0
2901,note_off,,,,,21,0,8,,,,7,,82,0
2904,note_on,,,,,3,0,9,,,,8,,72,75
2904,note_on,,,,,3,0,7,,,,6,,81,75
2904,note_on,,,,,3,0,4,,,,3,,72,62
2904,note_on,,,,,3,0,3,,,,2,,81,62
2904,note_on,,,,,3,0,8,,,,7,,81,75
2922,note_off,,,,,42,0,11,,,,11,,45,0
2922,note_off,,,,,42,0,12,,,,12,,33,0
2922,note_off,,,,,0,0,13,,,,13,,45,0
2922,note_off,,,,,0,0,13,,,,13,,72,0
2922,note_off,,,,,42,0,13,,,,13,,65,0
2922,note_off,,,,,42,0,10,,,,10,,60,0
2922,note_off,,,,,42,0,6,,,,5,,45,0
2922,note_off,,,,,42,0,5,,,,4,,60,0
2925,note_off,,,,,21,0,8,,,,7,,81,0
2925,note_off,,,,,21,0,3,,,,2,,81,0
2925,note_off,,,,,21,0,4,,,,3,,72,0
2925,note_off,,,,,21,0,7,,,,6,,81,0
2925,note_off,,,,,21,0,9,,,,8,,72,0
2928,note_on,,,,,3,0,3,,,,2,,79,62
2928,note_on,,,,,3,0,9,,,,8,,70,75
2928,note_on,,,,,3,0,4,,,,3,,70,62
2928,note_on,,,,,6,0,6,,,,5,,46,62
2928,note_on,,,,,3,0,8,,,,7,,79,75
2928,note_on,,,,,6,0,12,,,,12,,34,101
2928,note_on,,,,,6,0,5,,,,4,,62,62
2928,note_on,,,,,6,0,13,,,,13,,62,49
2928,note_on,,,,,3,0,7,,,,6,,79,75
2928,note_on,,,,,6,0,11,,,,11,,46,49
2928,note_on,,,,,0,0,13,,,,13,,46,49
2928,note_on,,,,,0,0,13,,,,13,,67,49
2928,note_on,,,,,6,0,10,,,,10,,62,75
2949,note_off,,,,,21,0,3,,,,2,,79,0
2949,note_off,,,,,21,0,9,,,,8,,70,0
2949,note_off,,,,,21,0,7,,,,6,,79,0
2949,note_off,,,,,21,0,8,,,,7,,79,0
2949,note_off,,,,,21,0,4,,,,3,,70,0
2952,note_on,,,,,3,0,7,,,,6,,77,75
2952,note_on,,,,,3,0,9,,,,8,,69,75
2952,note_on,,,,,3,0,3,,,,2,,77,62
2952,note_on,,,,,3,0,4,,,,3,,69,62
2952,note_on,,,,,3,0,8,,,,7,,77,75
2970,note_off,,,,,42,0,5,,,,4,,62,0
2970,note_off,,,,,0,0,13,,,,13,,67,0
2970,note_off,,,,,42,0,10,,,,10,,62,0
2970,note_off,,,,,42,0,6,,,,5,,46,0
2970,note_off,,,,,42,0,13,,,,13,,62,0
2970,note_off,,,,,42,0,12,,,,12,,34,0
2970,note_off,,,,,42,0,11,,,,11,,46,0
2970,note_off,,,,,0,0,13,,,,13,,46,0
2973,note_off,,,,,21,0,9,,,,8,,69,0
2973,note_off,,,,,21,0,8,,,,7,,77,0
2973,note_off,,,,,21,0,3,,,,2,,77,0
2973,note_off,,,,,21,0,7,,,,6,,77,0
2973,note_off,,,,,21,0,4,,,,3,,69,0
2976,note_on,,,,,3,0,8,,,,7,,76,75
2976,note_on,,,,,6,0,6,,,,5,,48,62
2976,note_on,,,,,0,0,13,,,,13,,48,49
2976,note_on,,,,,0,0,13,,,,13,,67,49
2976,note_on,,,,,6,0,13,,,,13,,64,49
2976,note_on,,,,,3,0,3,,,,2,,76,62
2976,note_on,,,,,3,0,9,,,,8,,67,75
2976,note_on,,,,,3,0,4,,,,3,,67,62
2976,note_on,,,,,6,0,5,,,,4,,64,62
2976,note_on,,,,,6,0,12,,,,12,,36,101
2976,note_on,,,,,6,0,11,,,,11,,48,49
2976,note_on,,,,,3,0,7,,,,6,,76,75
2976,note_on,,,,,6,0,10,,,,10,,55,75
3018,note_off,,,,,42,0,3,,,,2,,76,0
3018,note_off,,,,,42,0,7,,,,6,,76,0
3018,note_off,,,,,42,0,10,,,,10,,55,0
3018,note_off,,,,,42,0,12,,,,12,,36,0
3018,note_off,,,,,42,0,11,,,,11,,48,0
3018,note_off,,,,,42,0,6,,,,5,,48,0
3018,note_off,,,,,0,0,13,,,,13,,48,0
3018,note_off,,,,,42,0,8,,,,7,,76,0
3018,note_off,,,,,42,0,5,,,,4,,64,0
3018,note_off,,,,,0,0,13,,,,13,,67,0
3018,note_off,,,,,42,0,13,,,,13,,64,0
3018,note_off,,,,,42,0,9,,,,8,,67,0
3018,note_off,,,,,42,0,4,,,,3,,67,0
3024,note_on,,,,,6,0,11,,,,11,,36,49
3024,note_on,,,,,6,0,12,,,,12,,24,101
3024,note_on,,,,,6,0,7,,,,6,,60,75
3024,note_on,,,,,6,0,4,,,,3,,76,62
3024,note_on,,,,,6,0,10,,,,10,,52,75
3024,note_on,,,,,6,0,5,,,,4,,70,62
3024,note_on,,,,,6,0,9,,,,8,,55,75
3024,note_on,,,,,6,0,8,,,,7,,60,75
3024,note_on,,,,,1971,0,1,,,,0,,60,127
3024,note_on,,,,,6,0,6,,,,5,,36,62
3024,note_on,,,,,6,0,3,,,,2,,79,62
3024,note_on,,,,,6,0,13,,,,13,,60,49
3024,note_on,,,,,0,0,13,,,,13,,36,49
3045,note_off,,,,,21,0,5,,,,4,,70,0
3045,note_off,,,,,21,0,4,,,,3,,76,0
3045,note_off,,,,,21,0,3,,,,2,,79,0
3048,note_on,,,,,3,0,4,,,,3,,74,62
3048,note_on,,,,,3,0,3,,,,2,,77,62
3048,note_on,,,,,3,0,5,,,,4,,69,62
3066,note_off,,,,,42,0,6,,,,5,,36,0
3066,note_off,,,,,42,0,10,,,,10,,52,0
3066,note_off,,,,,0,0,13,,,,13,,36,0
3066,note_off,,,,,42,0,9,,,,8,,55,0
3066,note_off,,,,,42,0,1,,,,0,,60,0
3066,note_off,,,,,42,0,13,,,,13,,60,0
3066,note_off,,,,,42,0,11,,,,11,,36,0
3066,note_off,,,,,42,0,7,,,,6,,60,0
3066,note_off,,,,,42,0,12,,,,12,,24,0
3066,note_off,,,,,42,0,8,,,,7,,60,0
3069,note_off,,,,,21,0,3,,,,2,,77,0
3069,note_off,,,,,21,0,5,,,,4,,69,0
3069,note_off,,,,,21,0,4,,,,3,,74,0
3072,note_on,,,,,3,0,4,,,,3,,76,62
3072,note_on,,,,,6,0,9,,,,8,,60,75
3072,note_on,,,,,3,0,5,,,,4,,70,62
3072,note_on,,,,,3,0,3,,,,2,,79,62
3072,note_on,,,,,6,0,7,,,,6,,64,75
3072,note_on,,,,,6,0,1,,,,0,,60,127
3072,note_on,,,,,6,0,10,,,,10,,55,75
3072,note_on,,,,,6,0,8,,,,7,,64,75
3093,note_off,,,,,21,0,3,,,,2,,79,0
3093,note_off,,,,,21,0,4,,,,3,,76,0
3093,note_off,,,,,21,0,5,,,,4,,70,0
3096,note_on,,,,,3,0,3,,,,2,,77,62
3096,note_on,,,,,3,0,4,,,,3,,74,62
3096,note_on,,,,,3,0,5,,,,4,,69,62
3100,note_off,,,,,28,0,1,,,,0,,60,0
3103,note_on,,,,,3,0,1,,,,0,,60,127
3114,note_off,,,,,42,0,9,,,,8,,60,0
3114,note_off,,,,,42,0,10,,,,10,,55,0
3114,note_off,,,,,42,0,8,,,,7,,64,0
3114,note_off,,,,,42,0,7,,,,6,,64,0
3117,note_off,,,,,21,0,4,,,,3,,74,0
3117,note_off,,,,,21,0,3,,,,2,,77,0
3117,note_off,,,,,21,0,5,,,,4,,69,0
3120,note_on,,,,,3,0,4,,,,3,,76,62
3120,note_on,,,,,6,0,10,,,,10,,60,75
3120,note_on,,,,,6,0,8,,,,7,,67,75
3120,note_on,,,,,6,0,7,,,,6,,67,75
3120,note_on,,,,,6,0,9,,,,8,,64,75
3120,note_on,,,,,3,0,3,,,,2,,79,62
3120,note_on,,,,,3,0,5,,,,4,,70,62
3132,note_off,,,,,29,0,1,,,,0,,60,0
3135,note_on,,,,,3,0,1,,,,0,,60,127
3141,note_off,,,,,21,0,4,,,,3,,76,0
3141,note_off,,,,,21,0,5,,,,4,,70,0
3141,note_off,,,,,21,0,3,,,,2,,79,0
3144,note_on,,,,,3,0,5,,,,4,,69,62
3144,note_on,,,,,3,0,3,,,,2,,77,62
3144,note_on,,,,,3,0,4,,,,3,,74,62
3162,note_off,,,,,42,0,7,,,,6,,67,0
3162,note_off,,,,,42,0,9,,,,8,,64,0
3162,note_off,,,,,42,0,10,,,,10,,60,0
3162,note_off,,,,,42,0,8,,,,7,,67,0
3163,note_off,,,,,28,0,1,,,,0,,60,0
3165,note_off,,,,,21,0,3,,,,2,,77,0
3165,note_off,,,,,21,0,4,,,,3,,74,0
3165,note_off,,,,,21,0,5,,,,4,,69,0
3168,note_on,,,,,6,0,7,,,,6,,70,75
3168,note_on,,,,,6,0,8,,,,7,,70,75
3168,note_on,,,,,3,0,5,,,,4,,70,62
3168,note_on,,,,,6,0,10,,,,10,,48,75
3168,note_on,,,,,6,0,9,,,,8,,67,75
3168,note_on,,,,,3,0,4,,,,3,,76,62
3168,note_on,,,,,3,0,3,,,,2,,79,62
3168,note_on,,,,,5,0,1,,,,0,,60,127
3196,note_off,,,,,28,0,1,,,,0,,60,0
3199,note_on,,,,,3,0,1,,,,0,,53,127
3210,note_off,,,,,42,0,7,,,,6,,70,0
3210,note_off,,,,,42,0,8,,,,7,,70,0
3210,note_off,,,,,42,0,9,,,,8,,67,0
3210,note_off,,,,,42,0,10,,,,10,,48,0
3210,note_off,,,,,42,0,3,,,,2,,79,0
3210,note_off,,,,,42,0,4,,,,3,,76,0
3210,note_off,,,,,42,0,5,,,,4,,70,0
3216,note_on,,,,,6,0,10,,,,10,,64,75
3216,note_on,,,,,6,0,3,,,,2,,72,62
3216,note_on,,,,,6,0,7,,,,6,,72,75
3216,note_on,,,,,6,0,4,,,,3,,64,62
3216,note_on,,,,,150,0,13,,,,13,,64,49
3216,note_on,,,,,0,0,13,,,,13,,69,49
3216,note_on,,,,,150,0,11,,,,11,,48,49
3216,note_on,,,,,6,0,8,,,,7,,72,75
3216,note_on,,,,,0,0,13,,,,13,,48,49
3216,note_on,,,,,150,0,6,,,,5,,48,62
3216,note_on,,,,,6,0,9,,,,8,,69,75
3216,note_on,,,,,150,0,12,,,,12,,36,101
3216,note_on,,,,,6,0,5,,,,4,,72,62
3228,note_off,,,,,29,0,1,,,,0,,53,0
3231,note_on,,,,,3,0,1,,,,0,,60,127
3237,note_off,,,,,21,0,8,,,,7,,72,0
3237,note_off,,,,,21,0,3,,,,2,,72,0
3237,note_off,,,,,21,0,9,,,,8,,69,0
3237,note_off,,,,,21,0,7,,,,6,,72,0
3237,note_off,,,,,21,0,5,,,,4,,72,0
3240,note_on,,,,,3,0,8,,,,7,,74,75
3240,note_on,,,,,3,0,3,,,,2,,74,62
3240,note_on,,,,,3,0,7,,,,6,,74,75
3240,note_on,,,,,3,0,5,,,,4,,70,62
3240,note_on,,,,,3,0,9,,,,8,,70,75
3258,note_off,,,,,0,0,13,,,,13,,48,0
3258,note_off,,,,,42,0,12,,,,12,,36,0
3258,note_off,,,,,42,0,4,,,,3,,64,0
3258,note_off,,,,,42,0,10,,,,10,,64,0
3258,note_off,,,,,42,0,6,,,,5,,48,0
3258,note_off,,,,,0,0,13,,,,13,,69,0
3258,note_off,,,,,42,0,13,,,,13,,64,0
3258,note_off,,,,,42,0,11,,,,11,,48,0
3259,note_off,,,,,28,0,1,,,,0,,60,0
3261,note_off,,,,,21,0,9,,,,8,,70,0
3261,note_off,,,,,21,0,8,,,,7,,74,0
3261,note_off,,,,,21,0,3,,,,2,,74,0
3261,note_off,,,,,21,0,5,,,,4,,70,0
3261,note_off,,,,,21,0,7,,,,6,,74,0
3264,note_on,,,,,6,0,10,,,,10,,65,75
3264,note_on,,,,,6,0,12,,,,12,,38,101
3264,note_on,,,,,6,0,6,,,,5,,50,62
3264,note_on,,,,,6,0,13,,,,13,,65,49
3264,note_on,,,,,0,0,13,,,,13,,69,49
3264,note_on,,,,,0,0,13,,,,13,,50,49
3264,note_on,,,,,3,0,7,,,,6,,72,75
3264,note_on,,,,,6,0,4,,,,3,,65,62
3264,note_on,,,,,6,0,11,,,,11,,50,49
3264,note_on,,,,,3,0,5,,,,4,,69,62
3264,note_on,,,,,5,0,1,,,,0,,60,127
3264,note_on,,,,,3,0,9,,,,8,,69,75
3264,note_on,,,,,3,0,3,,,,2,,72,62
3264,note_on,,,,,3,0,8,,,,7,,72,75
3285,note_off,,,,,21,0,7,,,,6,,72,0
3285,note_off,,,,,21,0,3,,,,2,,72,0
3285,note_off,,,,,21,0,8,,,,7,,72,0
3288,note_on,,,,,3,0,8,,,,7,,70,75
3288,note_on,,,,,3,0,3,,,,2,,70,62
3288,note_on,,,,,3,0,7,,,,6,,70,75
3292,note_off,,,,,28,0,1,,,,0,,60,0
3295,note_on,,,,,3,0,1,,,,0,,60,127
3306,note_off,,,,,42,0,13,,,,13,,65,0
3306,note_off,,,,,42,0,6,,,,5,,50,0
3306,note_off,,,,,0,0,13,,,,13,,69,0
3306,note_off,,,,,42,0,9,,,,8,,69,0
3306,note_off,,,,,42,0,12,,,,12,,38,0
3306,note_off,,,,,42,0,10,,,,10,,65,0
3306,note_off,,,,,42,0,11,,,,11,,50,0
3306,note_off,,,,,42,0,5,,,,4,,69,0
3306,note_off,,,,,0,0,13,,,,13,,50,0
3306,note_off,,,,,42,0,4,,,,3,,65,0
3309,note_off,,,,,21,0,8,,,,7,,70,0
3309,note_off,,,,,21,0,7,,,,6,,70,0
3309,note_off,,,,,21,0,3,,,,2,,70,0
3312,note_on,,,,,3,0,8,,,,7,,69,75
3312,note_on,,,,,6,0,11,,,,11,,52,49
3312,note_on,,,,,0,0,13,,,,13,,67,49
3312,note_on,,,,,6,0,13,,,,13,,64,49
3312,note_on,,,,,6,0,9,,,,8,,67,75
3312,note_on,,,,,6,0,5,,,,4,,67,62
3312,note_on,,,,,0,0,13,,,,13,,52,49
3312,note_on,,,,,6,0,12,,,,12,,40,101
3312,note_on,,,,,3,0,7,,,,6,,69,75
3312,note_on,,,,,6,0,4,,,,3,,67,62
3312,note_on,,,,,3,0,3,,,,2,,69,62
3312,note_on,,,,,6,0,6,,,,5,,52,62
3312,note_on,,,,,6,0,10,,,,10,,67,75
3324,note_off,,,,,29,0,1,,,,0,,60,0
3327,note_on,,,,,3,0,1,,,,0,,60,127
3333,note_off,,,,,21,0,3,,,,2,,69,0
3333,note_off,,,,,21,0,7,,,,6,,69,0
3333,note_off,,,,,21,0,8,,,,7,,69,0
3336,note_on,,,,,3,0,8,,,,7,,67,75
3336,note_on,,,,,3,0,7,,,,6,,67,75
3336,note_on,,,,,3,0,3,,,,2,,67,62
3354,note_off,,,,,42,0,13,,,,13,,64,0
3354,note_off,,,,,42,0,10,,,,10,,67,0
3354,note_off,,,,,42,0,11,,,,11,,52,0
3354,note_off,,,,,42,0,5,,,,4,,67,0
3354,note_off,,,,,42,0,12,,,,12,,40,0
3354,note_off,,,,,42,0,6,,,,5,,52,0
3354,note_off,,,,,0,0,13,,,,13,,52,0
3354,note_off,,,,,42,0,9,,,,8,,67,0
3354,note_off,,,,,42,0,4,,,,3,,67,0
3354,note_off,,,,,0,0,13,,,,13,,67,0
3355,note_off,,,,,28,0,1,,,,0,,60,0
3357,note_off,,,,,21,0,7,,,,6,,67,0
3357,note_off,,,,,21,0,3,,,,2,,67,0
3357,note_off,,,,,21,0,8,,,,7,,67,0
3360,note_on,,,,,6,0,12,,,,12,,41,101
3360,note_on,,,,,6,0,6,,,,5,,53,62
3360,note_on,,,,,3,0,8,,,,7,,69,75
3360,note_on,,,,,6,0,13,,,,13,,60,49
3360,note_on,,,,,6,0,10,,,,10,,60,75
3360,note_on,,,,,0,0,13,,,,13,,53,49
3360,note_on,,,,,3,0,3,,,,2,,69,62
3360,note_on,,,,,6,0,4,,,,3,,60,62
3360,note_on,,,,,6,0,9,,,,8,,65,75
3360,note_on,,,,,5,0,1,,,,0,,60,127
3360,note_on,,,,,6,0,11,,,,11,,53,49
3360,note_on,,,,,6,0,5,,,,4,,65,62
3360,note_on,,,,,0,0,13,,,,13,,65,49
3360,note_on,,,,,3,0,7,,,,6,,69,75
3402,note_off,,,,,42,0,13,,,,13,,60,0
3402,note_off,,,,,0,0,13,,,,13,,65,0
3402,note_off,,,,,0,0,13,,,,13,,53,0
3402,note_off,,,,,42,0,9,,,,8,,65,0
3402,note_off,,,,,42,0,4,,,,3,,60,0
3402,note_off,,,,,42,0,10,,,,10,,60,0
3402,note_off,,,,,42,0,11,,,,11,,53,0
3402,note_off,,,,,42,0,12,,,,12,,41,0
3402,note_off,,,,,42,0,6,,,,5,,53,0
3402,note_off,,,,,42,0,7,,,,6,,69,0
3402,note_off,,,,,42,0,3,,,,2,,69,0
3402,note_off,,,,,42,0,8,,,,7,,69,0
3402,note_off,,,,,42,0,5,,,,4,,65,0
3408,note_on,,,,,6,0,13,,,,13,,65,49
3408,note_on,,,,,6,0,11,,,,11,,41,49
3408,note_on,,,,,6,0,8,,,,7,,65,75
3408,note_on,,,,,6,0,3,,,,2,,84,62
3408,note_on,,,,,6,0,9,,,,8,,60,75
3408,note_on,,,,,2643,0,2,,,,1,,53,127
3408,note_on,,,,,6,0,4,,,,3,,81,62
3408,note_on,,,,,0,0,13,,,,13,,41,49
3408,note_on,,,,,6,0,10,,,,10,,57,75
3408,note_on,,,,,6,0,7,,,,6,,65,75
3408,note_on,,,,,6,0,12,,,,12,,29,101
3408,note_on,,,,,6,0,6,,,,5,,41,62
3408,note_on,,,,,6,0,5,,,,4,,75,62
3423,note_off,,,,,63,0,1,,,,0,,60,0
3429,note_off,,,,,21,0,3,,,,2,,84,0
3429,note_off,,,,,21,0,4,,,,3,,81,0
3429,note_off,,,,,21,0,5,,,,4,,75,0
3432,note_on,,,,,3,0,4,,,,3,,79,62
3432,note_on,,,,,3,0,3,,,,2,,82,62
3432,note_on,,,,,3,0,5,,,,4,,74,62
3432,note_on,,,,,9,0,1,,,,0,,65,127
3450,note_off,,,,,42,0,2,,,,1,,53,0
3450,note_off,,,,,42,0,8,,,,7,,65,0
3450,note_off,,,,,42,0,7,,,,6,,65,0
3450,note_off,,,,,42,0,6,,,,5,,41,0
3450,note_off,,,,,42,0,13,,,,13,,65,0
3450,note_off,,,,,42,0,9,,,,8,,60,0
3450,note_off,,,,,0,0,13,,,,13,,41,0
3450,note_off,,,,,42,0,12,,,,12,,29,0
3450,note_off,,,,,42,0,10,,,,10,,57,0
3450,note_off,,,,,42,0,11,,,,11,,41,0
3453,note_off,,,,,21,0,4,,,,3,,79,0
3453,note_off,,,,,21,0,5,,,,4,,74,0
3453,note_off,,,,,21,0,1,,,,0,,65,0
3453,note_off,,,,,21,0,3,,,,2,,82,0
3456,note_on,,,,,3,0,5,,,,4,,75,62
3456,note_on,,,,,3,0,4,,,,3,,81,62
3456,note_on,,,,,6,0,8,,,,7,,69,75
3456,note_on,,,,,6,0,2,,,,1,,53,127
3456,note_on,,,,,6,0,10,,,,10,,60,75
3456,note_on,,,,,6,0,7,,,,6,,69,75
3456,note_on,,,,,6,0,9,,,,8,,65,75
3456,note_on,,,,,3,0,3,,,,2,,84,62
3477,note_off,,,,,21,0,4,,,,3,,81,0
