tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
8820,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,57,0
8820,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,53,48
8820,note_on,,60,0,19,,,,,,,,,,,,,,,,15,,57,0
8820,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,53,48
8849,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,72,0
8850,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,77,48
8879,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,60,0
8879,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,0
8879,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,60,0
8879,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,57,0
8879,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,77,0
8879,note_on,,239,0,15,,,,,,,,,,,,,,,,10,,77,0
8879,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,77,0
8879,note_on,,239,0,18,,,,,,,,,,,,,,,,13,,53,0
8879,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,69,0
8880,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,53,0
8880,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,74,48
8880,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,70,48
8880,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,58,58
8880,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,46,58
8880,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,48
8880,note_on,,60,0,14,,,,,,,,,,,,,,,,8,,41,0
8880,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,74,58
8880,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,48
8880,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,53,0
8880,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,70,58
8909,note_on,,149,0,12,,,,,,,,,,,,,,,,6,,53,0
8910,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,58,48
8939,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,58,0
8940,note_on,,60,0,19,,,,,,,,,,,,,,,,15,,58,48
8940,note_on,,60,0,14,,,,,,,,,,,,,,,,8,,46,48
8940,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,58,48
8940,note_on,,61,0,11,,,,,,,,,,,,,,,,5,,62,48
8940,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,48
8969,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,62,0
8970,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,65,48
8999,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,62,0
8999,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,58,0
8999,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,65,0
8999,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,70,0
8999,note_on,,119,0,18,,,,,,,,,,,,,,,,13,,46,0
8999,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,74,0
9000,note_on,,60,0,19,,,,,,,,,,,,,,,,15,,58,0
9000,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,62,48
9000,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,58,0
9000,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,65,48
9000,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,53,48
9000,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,48
9000,note_on,,60,0,14,,,,,,,,,,,,,,,,8,,46,0
9000,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,50,48
9029,note_on,,149,0,10,,,,,,,,,,,,,,,,4,,74,0
9030,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,62,48
9059,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,62,0
9059,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,65,0
9060,note_on,,961,0,6,,,,,,,,,,,,,,,,1,,58,72
9060,note_on,,961,0,9,,,,,,,,,,,,,,,,3,,58,72
9060,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,65,72
9060,note_on,,61,0,17,,,,,,,,,,,,,,,,12,,58,88
9060,note_on,,61,0,16,,,,,,,,,,,,,,,,11,,70,88
9060,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,58,72
9060,note_on,,961,0,7,,,,,,,,,,,,,,,,3,,70,72
9060,note_on,,61,0,18,,,,,,,,,,,,,,,,13,,58,88
9060,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,58,72
9060,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,62,72
9060,note_on,,60,0,19,,,,,,,,,,,,,,,,15,,62,0
9060,note_on,,961,0,8,,,,,,,,,,,,,,,,3,,58,72
9060,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,46,72
9060,note_on,,61,0,15,,,,,,,,,,,,,,,,10,,70,88
9060,note_on,,60,0,14,,,,,,,,,,,,,,,,8,,50,0
9060,note_on,,961,0,5,,,,,,,,,,,,,,,,0,,70,72
9060,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,62,0
9089,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,65,0
9090,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,70,72
9119,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,58,0
9119,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,58,0
9119,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,70,0
9119,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,70,0
9119,note_on,,119,0,12,,,,,,,,,,,,,,,,6,,53,0
9119,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,70,0
9119,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,58,0
9119,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,0
9119,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,74,0
9119,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,70,0
9119,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,70,0
9119,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,62,0
9119,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,58,0
9119,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,58,0
9119,note_on,,59,0,7,,,,,,,,,,,,,,,,3,,70,0
9120,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,80,72
9120,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,56,72
9120,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,68,88
9120,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,80,88
9120,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,56,72
9120,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,68,72
9120,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,44,72
9120,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,44,72
9120,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,32,72
9120,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,80,72
9120,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,58,0
9120,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,68,72
9120,note_on,,60,0,14,,,,,,,,,,,,,,,,8,,46,0
9120,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,68,72
9120,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,56,88
9120,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,68,72
9120,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,56,72
9120,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,56,88
9120,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,58,0
9149,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,80,0
9149,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,68,0
9149,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,80,0
9150,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,44,0
9150,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,56,72
9150,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,68,72
9150,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,32,0
9150,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,68,72
9150,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,56,72
9150,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,44,0
9150,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,56,72
9150,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,44,72
9179,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,68,0
9179,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,56,0
9179,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,68,0
9180,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,44,72
9180,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,44,0
9180,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,68,72
9180,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,56,72
9180,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,56,72
9180,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,56,72
9180,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,68,72
9180,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,56,0
9180,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,56,0
9209,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,68,0
9209,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,68,0
9209,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,56,0
9210,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,56,0
9210,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,56,72
9210,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,68,72
9210,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,56,72
9210,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,44,72
9210,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,56,0
9210,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,44,0
9210,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,56,72
9210,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,68,72
9239,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,56,0
9239,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,68,0
9239,note_on,,119,0,7,,,,,,,,,,,,,,,,3,,68,0
9239,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,68,0
9239,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,80,0
9239,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,56,0
9239,note_on,,119,0,18,,,,,,,,,,,,,,,,13,,56,0
9239,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,68,0
9239,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,68,0
9239,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,56,0
9239,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,68,0
9239,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,56,0
9239,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,56,0
9240,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,79,88
9240,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,67,72
9240,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,43,72
9240,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,56,0
9240,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
9240,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,67,88
9240,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,56,0
9240,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,67,72
9240,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,55,72
9240,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,79,72
9240,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,44,0
9240,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,31,72
9240,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,55,88
9240,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,79,72
9240,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
9240,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,72
9240,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,43,72
9240,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,55,88
9240,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,67,72
9269,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,79,0
9269,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,79,0
9269,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,67,0
9270,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,43,0
9270,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,55,72
9270,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,31,0
9270,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,67,72
9270,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,67,72
9270,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,55,72
9270,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,55,72
9270,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,43,72
9270,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,43,0
9299,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,79,0
9299,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,67,0
9299,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,55,0
9299,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,67,0
9299,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,55,0
9299,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
9299,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,55,0
9299,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,55,0
9299,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,67,0
9299,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,55,0
9299,note_on,,59,0,7,,,,,,,,,,,,,,,,3,,67,0
9299,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,67,0
9300,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,43,72
9300,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,43,0
9300,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,55,72
9300,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,55,0
9300,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,55,72
9300,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,55,0
9300,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,67,72
9300,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,67,72
9300,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,55,72
9300,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,67,72
9300,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,79,88
9300,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,55,88
9300,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,55,72
9300,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
9300,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
9300,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,55,88
9300,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,67,88
9300,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,67,72
9329,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,67,0
9329,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,55,0
9329,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,67,0
9330,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,67,72
9330,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,43,0
9330,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,43,72
9330,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,55,0
9330,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,55,72
9330,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,55,72
9330,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,67,72
9330,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,55,0
9330,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,55,72
9359,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,67,0
9359,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,55,0
9359,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,55,0
9359,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,55,0
9359,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,67,0
9359,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,67,0
9359,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,55,0
9359,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,55,0
9359,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,67,0
9359,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,79,0
9359,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
9359,note_on,,59,0,7,,,,,,,,,,,,,,,,3,,67,0
9359,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,67,0
9360,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,54,72
9360,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,66,72
9360,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,42,72
9360,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,78,72
9360,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,66,88
9360,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,66,72
9360,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,54,72
9360,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,78,88
9360,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,66,72
9360,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,54,72
9360,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,78,72
9360,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,66,72
9360,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,43,0
9360,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,42,72
9360,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,55,0
9360,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,54,88
9360,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,54,88
9360,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,55,0
9360,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,30,72
9389,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,78,0
9389,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,78,0
9389,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,66,0
9390,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,66,72
9390,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,42,0
9390,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,54,72
9390,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,42,72
9390,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,54,72
9390,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,66,72
9390,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,54,72
9390,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,42,0
9390,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,30,0
9419,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,54,0
9419,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,66,0
9419,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,66,0
9420,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,54,72
9420,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,54,0
9420,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,54,0
9420,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,42,72
9420,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,42,0
9420,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,54,72
9420,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,54,72
9420,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,66,72
9420,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,66,72
9449,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,54,0
9449,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,66,0
9449,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,66,0
9450,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,54,72
9450,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,54,0
9450,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,54,72
9450,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,54,72
9450,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,42,72
9450,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,42,0
9450,note_on,,30,0,19,,,,,,,,,,,,,,,,15,,54,0
9450,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,66,72
9450,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,66,72
9479,note_on,,119,0,18,,,,,,,,,,,,,,,,13,,54,0
9479,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,54,0
9479,note_on,,119,0,7,,,,,,,,,,,,,,,,3,,66,0
9479,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,54,0
9479,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,66,0
9479,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,78,0
9479,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,66,0
9479,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,66,0
9479,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,54,0
9479,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,54,0
9479,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,66,0
9479,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,54,0
9479,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,66,0
9480,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,67,88
9480,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
9480,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,55,72
9480,note_on,,0,0,13,,,,,,,,,,,,,,,,7,,55,72
9480,note_on,,30,0,13,,,,,,,,,,,,,,,,7,,54,0
9480,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,79,88
9480,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,55,88
9480,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,55,72
9480,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,55,88
9480,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,67,72
9480,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,79,72
9480,note_on,,0,0,14,,,,,,,,,,,,,,,,8,,43,72
9480,note_on,,30,0,14,,,,,,,,,,,,,,,,8,,42,0
9480,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,54,0
9480,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
9480,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,67,72
9480,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,79,72
9480,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,67,72
9539,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,79,0
9539,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,55,0
9539,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
9539,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,67,0
9539,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,67,0
9539,note_on,,59,0,7,,,,,,,,,,,,,,,,3,,67,0
9539,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,55,0
9539,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,79,0
9539,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,55,0
9539,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,67,0
9539,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,55,0
9539,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,79,0
9540,note_on,,60,0,14,,,,,,,,,,,,,,,,8,,43,0
9540,note_on,,60,0,19,,,,,,,,,,,,,,,,15,,55,0
9540,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,55,0
9600,note_on,,60,0,19,,,,,,,,,,,,,,,,15,,43,72
9600,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,72
9600,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,72
9600,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,59,72
9600,note_on,,60,0,14,,,,,,,,,,,,,,,,8,,31,72
9600,note_on,,61,0,6,,,,,,,,,,,,,,,,1,,62,72
9600,note_on,,61,0,12,,,,,,,,,,,,,,,,6,,55,72
9600,note_on,,60,0,13,,,,,,,,,,,,,,,,7,,43,72
9600,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,43,72
9600,note_on,,61,0,11,,,,,,,,,,,,,,,,5,,55,72
9600,note_on,,61,0,10,,,,,,,,,,,,,,,,4,,55,72
9600,note_on,,61,0,5,,,,,,,,,,,,,,,,0,,71,72
9600,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,72
9629,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,43,0
9629,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,55,0
9629,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,55,0
9629,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,43,0
9629,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,43,0
9629,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,55,0
9629,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,31,0
9630,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,47,72
9630,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,59,72
9630,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,59,72
9630,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,47,72
9630,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,59,72
9630,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,35,72
9630,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,47,72
9659,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,59,0
9659,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,47,0
9659,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,59,0
9659,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,59,0
9659,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,47,0
9659,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,35,0
9659,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,47,0
9660,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,38,72
9660,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,50,72
9660,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,72
9660,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,50,72
9660,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,62,72
9660,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,50,72
9660,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,62,72
9689,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,62,0
9689,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,50,0
