tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
40320,note_on,,,,,96,0,2,,,,1,,,74,92
40320,note_on,,,,,144,0,8,,,,7,,,50,92
40320,note_on,,,,,192,0,4,,,,3,,,69,92
40320,note_on,,,,,192,0,3,,,,2,,,50,92
40320,note_on,,,,,216,0,1,,,,0,,,86,92
40320,note_on,,,,,216,0,6,,,,5,,,62,92
40320,note_on,,,,,216,0,5,,,,4,,,74,92
40320,note_on,,,,,144,0,9,,,,8,,,38,92
40320,note_on,,,,,0,0,4,,,,3,,,62,92
40320,note_on,,,,,192,0,7,,,,6,,,53,92
40656,note_on,,,,,336,0,6,,,,5,,,62,0
40656,note_on,,,,,336,0,1,,,,0,,,86,0
40656,note_on,,,,,336,0,7,,,,6,,,53,0
40656,note_on,,,,,336,0,2,,,,1,,,74,0
40656,note_on,,,,,336,0,5,,,,4,,,74,0
40656,note_on,,,,,0,0,4,,,,3,,,69,0
40656,note_on,,,,,336,0,9,,,,8,,,38,0
40656,note_on,,,,,336,0,4,,,,3,,,62,0
40656,note_on,,,,,336,0,3,,,,2,,,50,0
40656,note_on,,,,,336,0,8,,,,7,,,50,0
41280,note_on,,,,,624,0,8,,,,7,,,53,105
41280,note_on,,,,,624,0,7,,,,6,,,65,105
41280,note_on,,,,,624,0,2,,,,1,,,65,105
41280,note_on,,,,,624,0,1,,,,0,,,77,105
41280,note_on,,,,,624,0,9,,,,8,,,41,105
41568,note_on,,,,,288,0,2,,,,1,,,65,0
41568,note_on,,,,,288,0,7,,,,6,,,65,0
41568,note_on,,,,,288,0,1,,,,0,,,77,0
41568,note_on,,,,,288,0,8,,,,7,,,53,0
41568,note_on,,,,,288,0,9,,,,8,,,41,0
41760,note_on,,,,,192,0,7,,,,6,,,70,105
41760,note_on,,,,,192,0,1,,,,0,,,82,105
41760,note_on,,,,,192,0,9,,,,8,,,46,105
41760,note_on,,,,,192,0,8,,,,7,,,58,105
41760,note_on,,,,,1104,0,5,,,,4,,,77,105
41760,note_on,,,,,1104,0,3,,,,2,,,53,105
41760,note_on,,,,,192,0,2,,,,1,,,70,105
41760,note_on,,,,,1104,0,6,,,,5,,,65,105
42096,note_on,,,,,336,0,5,,,,4,,,77,0
42096,note_on,,,,,336,0,3,,,,2,,,53,0
42096,note_on,,,,,336,0,6,,,,5,,,65,0
42240,note_on,,,,,144,0,6,,,,5,,,65,105
42240,note_on,,,,,144,0,3,,,,2,,,53,105
42240,note_on,,,,,144,0,5,,,,4,,,77,105
42528,note_on,,,,,768,0,2,,,,1,,,70,0
42528,note_on,,,,,768,0,8,,,,7,,,58,0
42528,note_on,,,,,768,0,9,,,,8,,,46,0
42528,note_on,,,,,768,0,7,,,,6,,,70,0
42528,note_on,,,,,768,0,1,,,,0,,,82,0
42576,note_on,,,,,336,0,6,,,,5,,,65,0
42576,note_on,,,,,336,0,5,,,,4,,,77,0
42576,note_on,,,,,336,0,3,,,,2,,,53,0
42720,note_on,,,,,144,0,3,,,,2,,,53,105
42720,note_on,,,,,192,0,1,,,,0,,,86,105
42720,note_on,,,,,192,0,9,,,,8,,,50,105
42720,note_on,,,,,144,0,6,,,,5,,,65,105
42720,note_on,,,,,192,0,7,,,,6,,,74,105
42720,note_on,,,,,192,0,8,,,,7,,,62,105
42720,note_on,,,,,192,0,2,,,,1,,,74,105
42720,note_on,,,,,144,0,5,,,,4,,,77,105
43056,note_on,,,,,336,0,5,,,,4,,,77,0
43056,note_on,,,,,336,0,6,,,,5,,,65,0
43056,note_on,,,,,336,0,3,,,,2,,,53,0
43200,note_on,,,,,144,0,5,,,,4,,,87,105
43200,note_on,,,,,144,0,3,,,,2,,,63,105
43200,note_on,,,,,144,0,6,,,,5,,,75,105
43584,note_on,,,,,864,0,9,,,,8,,,50,0
43584,note_on,,,,,864,0,8,,,,7,,,62,0
43584,note_on,,,,,864,0,2,,,,1,,,74,0
43584,note_on,,,,,864,0,7,,,,6,,,74,0
43584,note_on,,,,,864,0,1,,,,0,,,86,0
43680,note_on,,,,,96,0,8,,,,7,,,60,105
43680,note_on,,,,,96,0,7,,,,6,,,72,105
43680,note_on,,,,,96,0,9,,,,8,,,48,105
43680,note_on,,,,,96,0,1,,,,0,,,84,105
43680,note_on,,,,,96,0,2,,,,1,,,72,105
43848,note_on,,,,,168,0,9,,,,8,,,48,0
43848,note_on,,,,,168,0,2,,,,1,,,72,0
43848,note_on,,,,,168,0,8,,,,7,,,60,0
43848,note_on,,,,,168,0,7,,,,6,,,72,0
43848,note_on,,,,,168,0,1,,,,0,,,84,0
43920,note_on,,,,,72,0,7,,,,6,,,70,105
43920,note_on,,,,,72,0,1,,,,0,,,82,105
43920,note_on,,,,,72,0,9,,,,8,,,46,105
43920,note_on,,,,,72,0,2,,,,1,,,70,105
43920,note_on,,,,,72,0,8,,,,7,,,58,105
44088,note_on,,,,,168,0,2,,,,1,,,70,0
44088,note_on,,,,,168,0,8,,,,7,,,58,0
44088,note_on,,,,,168,0,7,,,,6,,,70,0
44088,note_on,,,,,168,0,1,,,,0,,,82,0
44088,note_on,,,,,168,0,9,,,,8,,,46,0
44160,note_on,,,,,72,0,9,,,,8,,,45,105
44160,note_on,,,,,72,0,7,,,,6,,,69,105
44160,note_on,,,,,72,0,2,,,,1,,,69,105
44160,note_on,,,,,72,0,1,,,,0,,,81,105
44160,note_on,,,,,72,0,8,,,,7,,,57,105
44328,note_on,,,,,168,0,8,,,,7,,,57,0
44328,note_on,,,,,168,0,9,,,,8,,,45,0
44328,note_on,,,,,168,0,2,,,,1,,,69,0
44328,note_on,,,,,168,0,7,,,,6,,,69,0
44328,note_on,,,,,168,0,1,,,,0,,,81,0
44352,note_on,,,,,1152,0,6,,,,5,,,75,0
44352,note_on,,,,,1152,0,5,,,,4,,,87,0
44352,note_on,,,,,1152,0,3,,,,2,,,63,0
44400,note_on,,,,,72,0,8,,,,7,,,60,105
44400,note_on,,,,,72,0,9,,,,8,,,48,105
44400,note_on,,,,,72,0,7,,,,6,,,72,105
44400,note_on,,,,,72,0,2,,,,1,,,72,105
44400,note_on,,,,,72,0,1,,,,0,,,84,105
44568,note_on,,,,,168,0,8,,,,7,,,60,0
44568,note_on,,,,,168,0,1,,,,0,,,84,0
44568,note_on,,,,,168,0,9,,,,8,,,48,0
44568,note_on,,,,,168,0,2,,,,1,,,72,0
44568,note_on,,,,,168,0,7,,,,6,,,72,0
44640,note_on,,,,,288,0,5,,,,4,,,86,105
44640,note_on,,,,,288,0,6,,,,5,,,74,105
44640,note_on,,,,,72,0,8,,,,7,,,58,105
44640,note_on,,,,,288,0,3,,,,2,,,62,105
44640,note_on,,,,,72,0,2,,,,1,,,70,105
44640,note_on,,,,,72,0,9,,,,8,,,46,105
44640,note_on,,,,,72,0,1,,,,0,,,82,105
44640,note_on,,,,,72,0,7,,,,6,,,70,105
44808,note_on,,,,,168,0,5,,,,4,,,86,0
44808,note_on,,,,,168,0,6,,,,5,,,74,0
44808,note_on,,,,,168,0,3,,,,2,,,62,0
44880,note_on,,,,,72,0,6,,,,5,,,70,105
44880,note_on,,,,,72,0,3,,,,2,,,58,105
44880,note_on,,,,,72,0,5,,,,4,,,82,105
45024,note_on,,,,,384,0,7,,,,6,,,70,0
45024,note_on,,,,,384,0,1,,,,0,,,82,0
45024,note_on,,,,,384,0,2,,,,1,,,70,0
45024,note_on,,,,,384,0,8,,,,7,,,58,0
45024,note_on,,,,,384,0,9,,,,8,,,46,0
45048,note_on,,,,,168,0,5,,,,4,,,82,0
45048,note_on,,,,,168,0,3,,,,2,,,58,0
45048,note_on,,,,,168,0,6,,,,5,,,70,0
45120,note_on,,,,,72,0,6,,,,5,,,65,105
45120,note_on,,,,,72,0,5,,,,4,,,77,105
45120,note_on,,,,,72,0,3,,,,2,,,53,105
45288,note_on,,,,,168,0,3,,,,2,,,53,0
45288,note_on,,,,,168,0,6,,,,5,,,65,0
45288,note_on,,,,,168,0,5,,,,4,,,77,0
45360,note_on,,,,,72,0,5,,,,4,,,74,105
45360,note_on,,,,,72,0,6,,,,5,,,62,105
45360,note_on,,,,,72,0,3,,,,2,,,50,105
45528,note_on,,,,,168,0,3,,,,2,,,50,0
45528,note_on,,,,,168,0,5,,,,4,,,74,0
45528,note_on,,,,,168,0,6,,,,5,,,62,0
45600,note_on,,,,,576,0,9,,,,8,,,38,105
45600,note_on,,,,,72,0,5,,,,4,,,70,105
45600,note_on,,,,,576,0,8,,,,7,,,50,105
45600,note_on,,,,,72,0,6,,,,5,,,58,105
45600,note_on,,,,,576,0,2,,,,1,,,62,105
45600,note_on,,,,,576,0,1,,,,0,,,74,105
45600,note_on,,,,,72,0,3,,,,2,,,46,105
45600,note_on,,,,,576,0,7,,,,6,,,62,105
45936,note_on,,,,,336,0,5,,,,4,,,70,0
45936,note_on,,,,,336,0,6,,,,5,,,58,0
45936,note_on,,,,,336,0,3,,,,2,,,46,0
45984,note_on,,,,,384,0,7,,,,6,,,62,0
45984,note_on,,,,,384,0,2,,,,1,,,62,0
45984,note_on,,,,,384,0,8,,,,7,,,50,0
45984,note_on,,,,,384,0,9,,,,8,,,38,0
45984,note_on,,,,,384,0,1,,,,0,,,74,0
46080,note_on,,,,,144,0,3,,,,2,,,50,105
46080,note_on,,,,,96,0,2,,,,1,,,79,105
46080,note_on,,,,,0,0,2,,,,1,,,67,105
46080,note_on,,,,,96,0,9,,,,8,,,43,105
46080,note_on,,,,,96,0,7,,,,6,,,67,105
46080,note_on,,,,,5424,0,4,,,,3,,,62,92
46080,note_on,,,,,0,0,4,,,,3,,,50,92
46080,note_on,,,,,144,0,5,,,,4,,,74,105
46080,note_on,,,,,96,0,1,,,,0,,,79,105
46080,note_on,,,,,144,0,6,,,,5,,,62,105
46080,note_on,,,,,96,0,8,,,,7,,,55,105
46416,note_on,,,,,336,0,6,,,,5,,,62,0
46416,note_on,,,,,336,0,3,,,,2,,,50,0
46416,note_on,,,,,336,0,5,,,,4,,,74,0
46464,note_on,,,,,0,0,4,,,,3,,,62,0
46464,note_on,,,,,384,0,4,,,,3,,,50,0
46560,note_on,,,,,144,0,6,,,,5,,,62,105
46560,note_on,,,,,144,0,3,,,,2,,,50,105
46560,note_on,,,,,0,0,4,,,,3,,,62,92
46560,note_on,,,,,96,0,4,,,,3,,,50,92
46560,note_on,,,,,144,0,5,,,,4,,,74,105
46848,note_on,,,,,768,0,8,,,,7,,,55,0
46848,note_on,,,,,0,0,2,,,,1,,,79,0
46848,note_on,,,,,768,0,9,,,,8,,,43,0
46848,note_on,,,,,768,0,1,,,,0,,,79,0
46848,note_on,,,,,768,0,2,,,,1,,,67,0
46848,note_on,,,,,768,0,7,,,,6,,,67,0
46896,note_on,,,,,336,0,6,,,,5,,,62,0
46896,note_on,,,,,336,0,3,,,,2,,,50,0
46896,note_on,,,,,336,0,5,,,,4,,,74,0
46944,note_on,,,,,384,0,4,,,,3,,,62,0
46944,note_on,,,,,0,0,4,,,,3,,,50,0
47040,note_on,,,,,192,0,1,,,,0,,,82,105
47040,note_on,,,,,96,0,4,,,,3,,,62,92
47040,note_on,,,,,0,0,4,,,,3,,,50,92
47040,note_on,,,,,144,0,6,,,,5,,,62,105
47040,note_on,,,,,192,0,8,,,,7,,,58,105
47040,note_on,,,,,192,0,9,,,,8,,,46,105
47040,note_on,,,,,144,0,3,,,,2,,,50,105
47040,note_on,,,,,144,0,5,,,,4,,,74,105
47040,note_on,,,,,0,0,2,,,,1,,,70,105
47040,note_on,,,,,192,0,2,,,,1,,,82,105
47040,note_on,,,,,192,0,7,,,,6,,,70,105
47376,note_on,,,,,336,0,5,,,,4,,,74,0
47376,note_on,,,,,336,0,3,,,,2,,,50,0
47376,note_on,,,,,336,0,6,,,,5,,,62,0
47424,note_on,,,,,384,0,4,,,,3,,,50,0
47424,note_on,,,,,0,0,4,,,,3,,,62,0
47520,note_on,,,,,144,0,5,,,,4,,,84,105
47520,note_on,,,,,144,0,6,,,,5,,,72,105
47520,note_on,,,,,144,0,3,,,,2,,,60,105
47520,note_on,,,,,96,0,4,,,,3,,,62,92
47520,note_on,,,,,0,0,4,,,,3,,,50,92
47904,note_on,,,,,864,0,8,,,,7,,,58,0
47904,note_on,,,,,0,0,4,,,,3,,,62,0
47904,note_on,,,,,384,0,4,,,,3,,,50,0
47904,note_on,,,,,0,0,2,,,,1,,,82,0
47904,note_on,,,,,864,0,2,,,,1,,,70,0
47904,note_on,,,,,864,0,9,,,,8,,,46,0
47904,note_on,,,,,864,0,1,,,,0,,,82,0
47904,note_on,,,,,864,0,7,,,,6,,,70,0
48000,note_on,,,,,96,0,4,,,,3,,,50,92
48000,note_on,,,,,96,0,1,,,,0,,,81,105
48000,note_on,,,,,0,0,4,,,,3,,,62,92
48000,note_on,,,,,96,0,7,,,,6,,,69,105
48000,note_on,,,,,96,0,2,,,,1,,,81,105
48000,note_on,,,,,96,0,8,,,,7,,,57,105
48000,note_on,,,,,96,0,9,,,,8,,,45,105
48000,note_on,,,,,0,0,2,,,,1,,,69,105
48168,note_on,,,,,168,0,8,,,,7,,,57,0
48168,note_on,,,,,0,0,2,,,,1,,,81,0
48168,note_on,,,,,168,0,7,,,,6,,,69,0
48168,note_on,,,,,168,0,9,,,,8,,,45,0
48168,note_on,,,,,168,0,1,,,,0,,,81,0
48168,note_on,,,,,168,0,2,,,,1,,,69,0
48240,note_on,,,,,72,0,9,,,,8,,,43,105
48240,note_on,,,,,72,0,7,,,,6,,,67,105
48240,note_on,,,,,72,0,8,,,,7,,,55,105
48240,note_on,,,,,0,0,2,,,,1,,,67,105
48240,note_on,,,,,72,0,2,,,,1,,,79,105
48240,note_on,,,,,72,0,1,,,,0,,,79,105
48384,note_on,,,,,0,0,4,,,,3,,,50,0
48384,note_on,,,,,384,0,4,,,,3,,,62,0
48408,note_on,,,,,168,0,7,,,,6,,,67,0
48408,note_on,,,,,168,0,2,,,,1,,,67,0
48408,note_on,,,,,0,0,2,,,,1,,,79,0
48408,note_on,,,,,168,0,1,,,,0,,,79,0
48408,note_on,,,,,168,0,8,,,,7,,,55,0
48408,note_on,,,,,168,0,9,,,,8,,,43,0
48480,note_on,,,,,0,0,4,,,,3,,,62,92
48480,note_on,,,,,72,0,7,,,,6,,,66,105
48480,note_on,,,,,72,0,2,,,,1,,,66,105
48480,note_on,,,,,72,0,1,,,,0,,,78,105
48480,note_on,,,,,72,0,8,,,,7,,,54,105
48480,note_on,,,,,0,0,2,,,,1,,,78,105
48480,note_on,,,,,72,0,9,,,,8,,,42,105
48480,note_on,,,,,96,0,4,,,,3,,,50,92
48648,note_on,,,,,168,0,2,,,,1,,,78,0
48648,note_on,,,,,0,0,2,,,,1,,,66,0
48648,note_on,,,,,168,0,8,,,,7,,,54,0
48648,note_on,,,,,168,0,9,,,,8,,,42,0
48648,note_on,,,,,168,0,1,,,,0,,,78,0
48648,note_on,,,,,168,0,7,,,,6,,,66,0
48672,note_on,,,,,1152,0,3,,,,2,,,60,0
48672,note_on,,,,,1152,0,5,,,,4,,,84,0
48672,note_on,,,,,1152,0,6,,,,5,,,72,0
48720,note_on,,,,,72,0,1,,,,0,,,81,105
48720,note_on,,,,,72,0,8,,,,7,,,57,105
48720,note_on,,,,,72,0,9,,,,8,,,45,105
48720,note_on,,,,,72,0,7,,,,6,,,69,105
48720,note_on,,,,,0,0,2,,,,1,,,69,105
48720,note_on,,,,,72,0,2,,,,1,,,81,105
48864,note_on,,,,,0,0,4,,,,3,,,50,0
48864,note_on,,,,,384,0,4,,,,3,,,62,0
48888,note_on,,,,,168,0,7,,,,6,,,69,0
48888,note_on,,,,,168,0,9,,,,8,,,45,0
48888,note_on,,,,,0,0,2,,,,1,,,81,0
48888,note_on,,,,,168,0,2,,,,1,,,69,0
48888,note_on,,,,,168,0,8,,,,7,,,57,0
48888,note_on,,,,,168,0,1,,,,0,,,81,0
48960,note_on,,,,,288,0,3,,,,2,,,58,105
48960,note_on,,,,,288,0,6,,,,5,,,70,105
48960,note_on,,,,,72,0,7,,,,6,,,67,105
48960,note_on,,,,,288,0,5,,,,4,,,82,105
48960,note_on,,,,,96,0,4,,,,3,,,50,92
48960,note_on,,,,,72,0,1,,,,0,,,79,105
48960,note_on,,,,,0,0,4,,,,3,,,62,92
48960,note_on,,,,,72,0,8,,,,7,,,55,105
48960,note_on,,,,,72,0,2,,,,1,,,79,105
48960,note_on,,,,,0,0,2,,,,1,,,67,105
48960,note_on,,,,,72,0,9,,,,8,,,43,105
49128,note_on,,,,,168,0,6,,,,5,,,70,0
49128,note_on,,,,,168,0,3,,,,2,,,58,0
49128,note_on,,,,,168,0,5,,,,4,,,82,0
49200,note_on,,,,,72,0,6,,,,5,,,67,105
49200,note_on,,,,,72,0,5,,,,4,,,79,105
49200,note_on,,,,,72,0,3,,,,2,,,55,105
49344,note_on,,,,,384,0,4,,,,3,,,62,0
49344,note_on,,,,,384,0,2,,,,1,,,67,0
49344,note_on,,,,,0,0,4,,,,3,,,50,0
49344,note_on,,,,,384,0,9,,,,8,,,43,0
49344,note_on,,,,,384,0,1,,,,0,,,79,0
49344,note_on,,,,,384,0,8,,,,7,,,55,0
49344,note_on,,,,,384,0,7,,,,6,,,67,0
49344,note_on,,,,,0,0,2,,,,1,,,79,0
49368,note_on,,,,,168,0,5,,,,4,,,79,0
49368,note_on,,,,,168,0,3,,,,2,,,55,0
49368,note_on,,,,,168,0,6,,,,5,,,67,0
49440,note_on,,,,,72,0,6,,,,5,,,62,105
49440,note_on,,,,,72,0,3,,,,2,,,50,105
49440,note_on,,,,,72,0,5,,,,4,,,74,105
49608,note_on,,,,,168,0,3,,,,2,,,50,0
49608,note_on,,,,,168,0,6,,,,5,,,62,0
49608,note_on,,,,,168,0,5,,,,4,,,74,0
49680,note_on,,,,,72,0,5,,,,4,,,70,105
49680,note_on,,,,,72,0,3,,,,2,,,46,105
49680,note_on,,,,,72,0,6,,,,5,,,58,105
49848,note_on,,,,,168,0,5,,,,4,,,70,0
49848,note_on,,,,,168,0,3,,,,2,,,46,0
49848,note_on,,,,,168,0,6,,,,5,,,58,0
49920,note_on,,,,,72,0,6,,,,5,,,55,105
49920,note_on,,,,,576,0,8,,,,7,,,46,105
49920,note_on,,,,,576,0,7,,,,6,,,58,105
49920,note_on,,,,,576,0,1,,,,0,,,70,105
49920,note_on,,,,,576,0,2,,,,1,,,70,105
49920,note_on,,,,,0,0,2,,,,1,,,58,105
49920,note_on,,,,,72,0,5,,,,4,,,67,105
49920,note_on,,,,,576,0,9,,,,8,,,34,105
49920,note_on,,,,,72,0,3,,,,2,,,43,105
50256,note_on,,,,,336,0,5,,,,4,,,67,0
50256,note_on,,,,,336,0,3,,,,2,,,43,0
50256,note_on,,,,,336,0,6,,,,5,,,55,0
50304,note_on,,,,,384,0,2,,,,1,,,58,0
50304,note_on,,,,,384,0,1,,,,0,,,70,0
50304,note_on,,,,,0,0,2,,,,1,,,70,0
50304,note_on,,,,,384,0,8,,,,7,,,46,0
50304,note_on,,,,,384,0,7,,,,6,,,58,0
50304,note_on,,,,,384,0,9,,,,8,,,34,0
50400,note_on,,,,,144,0,3,,,,2,,,46,105
50400,note_on,,,,,96,0,1,,,,0,,,75,105
50400,note_on,,,,,144,0,5,,,,4,,,70,105
50400,note_on,,,,,96,0,7,,,,6,,,63,105
50400,note_on,,,,,96,0,8,,,,7,,,51,105
50400,note_on,,,,,144,0,6,,,,5,,,58,105
50400,note_on,,,,,0,0,2,,,,1,,,75,105
50400,note_on,,,,,96,0,2,,,,1,,,63,105
50400,note_on,,,,,96,0,9,,,,8,,,39,105
50736,note_on,,,,,336,0,3,,,,2,,,46,0
50736,note_on,,,,,336,0,6,,,,5,,,58,0
50736,note_on,,,,,336,0,5,,,,4,,,70,0
50880,note_on,,,,,144,0,6,,,,5,,,58,105
50880,note_on,,,,,144,0,5,,,,4,,,70,105
50880,note_on,,,,,144,0,3,,,,2,,,46,105
51168,note_on,,,,,768,0,2,,,,1,,,75,0
51168,note_on,,,,,768,0,8,,,,7,,,51,0
51168,note_on,,,,,768,0,9,,,,8,,,39,0
51168,note_on,,,,,768,0,1,,,,0,,,75,0
51168,note_on,,,,,0,0,2,,,,1,,,63,0
51168,note_on,,,,,768,0,7,,,,6,,,63,0
51216,note_on,,,,,336,0,5,,,,4,,,70,0
51216,note_on,,,,,336,0,6,,,,5,,,58,0
51216,note_on,,,,,336,0,3,,,,2,,,46,0
51360,note_on,,,,,144,0,6,,,,5,,,58,105
51360,note_on,,,,,144,0,5,,,,4,,,70,105
51360,note_on,,,,,192,0,1,,,,0,,,79,105
51360,note_on,,,,,0,0,2,,,,1,,,79,105
51360,note_on,,,,,144,0,3,,,,2,,,46,105
51360,note_on,,,,,192,0,8,,,,7,,,55,105
51360,note_on,,,,,192,0,7,,,,6,,,67,105
51360,note_on,,,,,192,0,2,,,,1,,,67,105
51360,note_on,,,,,192,0,9,,,,8,,,43,105
51696,note_on,,,,,336,0,5,,,,4,,,70,0
51696,note_on,,,,,336,0,6,,,,5,,,58,0
51696,note_on,,,,,336,0,3,,,,2,,,46,0
51840,note_on,,,,,144,0,5,,,,4,,,80,105
51840,note_on,,,,,144,0,3,,,,2,,,56,105
51840,note_on,,,,,144,0,6,,,,5,,,68,105
52176,note_on,,,,,816,0,8,,,,7,,,55,0
52176,note_on,,,,,0,0,2,,,,1,,,67,0
52176,note_on,,,,,816,0,1,,,,0,,,79,0
52176,note_on,,,,,816,0,9,,,,8,,,43,0
52176,note_on,,,,,816,0,7,,,,6,,,67,0
52176,note_on,,,,,816,0,2,,,,1,,,79,0
52320,note_on,,,,,0,0,2,,,,1,,,65,105
52320,note_on,,,,,144,0,7,,,,6,,,65,105
52320,note_on,,,,,144,0,8,,,,7,,,53,105
52320,note_on,,,,,144,0,9,,,,8,,,41,105
52320,note_on,,,,,144,0,2,,,,1,,,77,105
52320,note_on,,,,,144,0,1,,,,0,,,77,105
52488,note_on,,,,,168,0,8,,,,7,,,53,0
52488,note_on,,,,,168,0,7,,,,6,,,65,0
52488,note_on,,,,,0,0,2,,,,1,,,77,0
52488,note_on,,,,,168,0,2,,,,1,,,65,0
52488,note_on,,,,,168,0,9,,,,8,,,41,0
52488,note_on,,,,,168,0,1,,,,0,,,77,0
52560,note_on,,,,,72,0,2,,,,1,,,75,105
52560,note_on,,,,,0,0,2,,,,1,,,63,105
52560,note_on,,,,,72,0,7,,,,6,,,63,105
52560,note_on,,,,,72,0,1,,,,0,,,75,105
52560,note_on,,,,,72,0,9,,,,8,,,39,105
52560,note_on,,,,,72,0,8,,,,7,,,51,105
52728,note_on,,,,,168,0,7,,,,6,,,63,0
52728,note_on,,,,,168,0,1,,,,0,,,75,0
52728,note_on,,,,,0,0,2,,,,1,,,75,0
52728,note_on,,,,,168,0,2,,,,1,,,63,0
52728,note_on,,,,,168,0,9,,,,8,,,39,0
52728,note_on,,,,,168,0,8,,,,7,,,51,0
52800,note_on,,,,,72,0,9,,,,8,,,38,105
52800,note_on,,,,,72,0,7,,,,6,,,62,105
52800,note_on,,,,,72,0,8,,,,7,,,50,105
52800,note_on,,,,,72,0,1,,,,0,,,74,105
52800,note_on,,,,,72,0,2,,,,1,,,74,105
52800,note_on,,,,,0,0,2,,,,1,,,62,105
52968,note_on,,,,,168,0,2,,,,1,,,62,0
52968,note_on,,,,,168,0,7,,,,6,,,62,0
52968,note_on,,,,,168,0,8,,,,7,,,50,0
52968,note_on,,,,,0,0,2,,,,1,,,74,0
52968,note_on,,,,,168,0,1,,,,0,,,74,0
52968,note_on,,,,,168,0,9,,,,8,,,38,0
52992,note_on,,,,,1152,0,6,,,,5,,,68,0
52992,note_on,,,,,1152,0,3,,,,2,,,56,0
52992,note_on,,,,,1152,0,5,,,,4,,,80,0
53040,note_on,,,,,72,0,9,,,,8,,,41,105
53040,note_on,,,,,72,0,8,,,,7,,,53,105
53040,note_on,,,,,72,0,7,,,,6,,,65,105
53040,note_on,,,,,72,0,1,,,,0,,,77,105
53040,note_on,,,,,72,0,2,,,,1,,,77,105
53040,note_on,,,,,0,0,2,,,,1,,,65,105
53208,note_on,,,,,168,0,8,,,,7,,,53,0
53208,note_on,,,,,168,0,7,,,,6,,,65,0
53208,note_on,,,,,168,0,1,,,,0,,,77,0
53208,note_on,,,,,168,0,9,,,,8,,,41,0
53208,note_on,,,,,0,0,2,,,,1,,,77,0
53208,note_on,,,,,168,0,2,,,,1,,,65,0
53280,note_on,,,,,0,0,2,,,,1,,,75,105
53280,note_on,,,,,72,0,1,,,,0,,,75,105
53280,note_on,,,,,288,0,3,,,,2,,,55,105
53280,note_on,,,,,72,0,7,,,,6,,,63,105
53280,note_on,,,,,72,0,8,,,,7,,,51,105
53280,note_on,,,,,72,0,2,,,,1,,,63,105
53280,note_on,,,,,288,0,5,,,,4,,,79,105
53280,note_on,,,,,288,0,6,,,,5,,,67,105
53280,note_on,,,,,72,0,9,,,,8,,,39,105
53616,note_on,,,,,336,0,6,,,,5,,,67,0
53616,note_on,,,,,336,0,3,,,,2,,,55,0
53616,note_on,,,,,336,0,9,,,,8,,,39,0
53616,note_on,,,,,336,0,8,,,,7,,,51,0
53616,note_on,,,,,336,0,1,,,,0,,,75,0
53616,note_on,,,,,336,0,7,,,,6,,,63,0
53616,note_on,,,,,0,0,2,,,,1,,,63,0
53616,note_on,,,,,336,0,2,,,,1,,,75,0
53616,note_on,,,,,336,0,5,,,,4,,,79,0
53760,note_on,,,,,144,0,7,,,,6,,,59,105
53760,note_on,,,,,144,0,9,,,,8,,,35,105
53760,note_on,,,,,144,0,1,,,,0,,,71,105
53760,note_on,,,,,144,0,6,,,,5,,,65,105
53760,note_on,,,,,144,0,3,,,,2,,,53,105
53760,note_on,,,,,144,0,5,,,,4,,,77,105
53760,note_on,,,,,144,0,8,,,,7,,,47,105
53760,note_on,,,,,144,0,2,,,,1,,,59,105
53760,note_on,,,,,0,0,2,,,,1,,,71,105
53928,note_on,,,,,168,0,3,,,,2,,,53,0
53928,note_on,,,,,168,0,5,,,,4,,,77,0
53928,note_on,,,,,168,0,6,,,,5,,,65,0
54000,note_on,,,,,72,0,6,,,,5,,,63,105
54000,note_on,,,,,72,0,3,,,,2,,,51,105
54000,note_on,,,,,72,0,5,,,,4,,,75,105
54168,note_on,,,,,168,0,3,,,,2,,,51,0
54168,note_on,,,,,168,0,6,,,,5,,,63,0
54168,note_on,,,,,168,0,5,,,,4,,,75,0
54240,note_on,,,,,72,0,6,,,,5,,,62,105
54240,note_on,,,,,72,0,3,,,,2,,,50,105
54240,note_on,,,,,72,0,5,,,,4,,,74,105
54408,note_on,,,,,168,0,5,,,,4,,,74,0
54408,note_on,,,,,168,0,6,,,,5,,,62,0
54408,note_on,,,,,168,0,3,,,,2,,,50,0
54480,note_on,,,,,72,0,6,,,,5,,,65,105
54480,note_on,,,,,72,0,3,,,,2,,,53,105
54480,note_on,,,,,72,0,5,,,,4,,,77,105
54528,note_on,,,,,768,0,1,,,,0,,,71,0
54528,note_on,,,,,768,0,7,,,,6,,,59,0
54528,note_on,,,,,768,0,2,,,,1,,,71,0
54528,note_on,,,,,0,0,2,,,,1,,,59,0
54528,note_on,,,,,768,0,9,,,,8,,,35,0
54528,note_on,,,,,768,0,8,,,,7,,,47,0
54648,note_on,,,,,168,0,5,,,,4,,,77,0
54648,note_on,,,,,168,0,3,,,,2,,,53,0
54648,note_on,,,,,168,0,6,,,,5,,,65,0
54720,note_on,,,,,72,0,6,,,,5,,,63,105
54720,note_on,,,,,192,0,8,,,,7,,,48,105
54720,note_on,,,,,0,0,2,,,,1,,,60,105
54720,note_on,,,,,192,0,7,,,,6,,,60,105
54720,note_on,,,,,72,0,5,,,,4,,,75,105
