tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
30464,note_on,,224,0,6,,,,,,,,,,,,,,,,1,,65,0
30480,note_on,,16,0,6,,,,,,,,,,,,,,,,1,,62,44
30704,note_on,,224,0,6,,,,,,,,,,,,,,,,1,,62,0
30720,note_on,,16,0,6,,,,,,,,,,,,,,,,1,,64,44
30944,note_on,,224,0,6,,,,,,,,,,,,,,,,1,,64,0
30960,note_on,,16,0,6,,,,,,,,,,,,,,,,1,,60,44
31440,note_on,,1681,0,8,,,,,,,,,,,,,,,,11,,69,44
31440,note_on,,1501,0,12,,,,,,,,,,,,,,,,15,,41,44
31440,note_on,,1681,0,9,,,,,,,,,,,,,,,,12,,57,44
31440,note_on,,1501,0,10,,,,,,,,,,,,,,,,13,,53,44
31440,note_on,,1501,0,11,,,,,,,,,,,,,,,,14,,53,44
31664,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
31664,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,57,0
31664,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,69,0
31664,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
31664,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,53,0
31680,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,58,44
31680,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,70,44
31680,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,43,44
31680,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,55,44
31680,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,55,44
31680,note_on,,720,0,6,,,,,,,,,,,,,,,,1,,48,44
31919,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,55,0
31919,note_on,,239,0,8,,,,,,,,,,,,,,,,11,,70,0
31919,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,43,0
31919,note_on,,239,0,9,,,,,,,,,,,,,,,,12,,58,0
31919,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,55,0
31920,note_on,,1,0,12,,,,,,,,,,,,,,,,15,,41,44
31920,note_on,,1,0,11,,,,,,,,,,,,,,,,14,,53,44
31920,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,44
31920,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,44
31920,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,69,44
32159,note_on,,239,0,9,,,,,,,,,,,,,,,,12,,57,0
32159,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
32159,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
32159,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
32159,note_on,,239,0,8,,,,,,,,,,,,,,,,11,,69,0
32160,note_on,,1,0,12,,,,,,,,,,,,,,,,15,,40,44
32160,note_on,,1,0,11,,,,,,,,,,,,,,,,14,,52,44
32160,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,56,44
32160,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,52,44
32160,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,68,44
32384,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
32384,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
32384,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,56,0
32384,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,52,0
32384,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,68,0
32400,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,44
32400,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,57,44
32400,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
32400,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,53,44
32400,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,44
32519,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,57,0
32519,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,69,0
32520,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,44
32520,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,72,44
32639,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
32639,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,60,0
32639,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
32639,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
32639,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,72,0
32640,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,77,44
32640,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,44
32759,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,77,0
32759,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,65,0
32760,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,72,44
32760,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,44
32879,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,72,0
32879,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,60,0
32880,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,69,44
32880,note_on,,241,0,12,,,,,,,,,,,,,,,,15,,41,44
32880,note_on,,241,0,10,,,,,,,,,,,,,,,,13,,53,44
32880,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,44
32880,note_on,,241,0,11,,,,,,,,,,,,,,,,14,,53,44
32999,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,69,0
32999,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,57,0
33000,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,44
33000,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,72,44
33104,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
33104,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,60,0
33104,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,53,0
33104,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,72,0
33104,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
33120,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,55,44
33120,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,55,44
33120,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,43,44
33120,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,58,44
33120,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,70,44
33359,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,55,0
33359,note_on,,239,0,9,,,,,,,,,,,,,,,,12,,58,0
33359,note_on,,239,0,8,,,,,,,,,,,,,,,,11,,70,0
33359,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,55,0
33359,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,43,0
33360,note_on,,1,0,12,,,,,,,,,,,,,,,,15,,41,44
33360,note_on,,1,0,11,,,,,,,,,,,,,,,,14,,53,44
33360,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,44
33360,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,44
33360,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,69,44
33599,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
33599,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
33599,note_on,,239,0,9,,,,,,,,,,,,,,,,12,,57,0
33599,note_on,,239,0,8,,,,,,,,,,,,,,,,11,,69,0
33599,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
33600,note_on,,1,0,12,,,,,,,,,,,,,,,,15,,40,44
33600,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,56,44
33600,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,52,44
33600,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,68,44
33600,note_on,,1,0,11,,,,,,,,,,,,,,,,14,,52,44
33824,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,68,0
33824,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
33824,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,56,0
33824,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
33824,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,52,0
33840,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,44
33840,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,44
33840,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,57,44
33840,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,53,44
33840,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
33959,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,57,0
33959,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,69,0
33960,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,44
33960,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,72,44
34079,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
34079,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,60,0
34079,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
34079,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
34079,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,72,0
34080,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,44
34080,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,71,44
34199,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,71,0
34199,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,59,0
34200,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,72,44
34200,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,44
34319,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,60,0
34319,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,72,0
34320,note_on,,241,0,10,,,,,,,,,,,,,,,,13,,53,44
34320,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,44
34320,note_on,,241,0,12,,,,,,,,,,,,,,,,15,,41,44
34320,note_on,,241,0,11,,,,,,,,,,,,,,,,14,,53,44
34320,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,71,44
34439,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,59,0
34439,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,71,0
34440,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,69,44
34440,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,44
34544,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
34544,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,57,0
34544,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,53,0
34544,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,69,0
34544,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
34560,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,52,44
34560,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,40,44
34560,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,57,44
34560,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
34560,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,52,44
34619,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
34619,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,69,0
34620,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,67,44
34620,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,55,44
34784,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
34784,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,52,0
34784,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,55,0
34784,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
34784,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,67,0
34799,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,48,0
34799,note_on,,3119,0,6,,,,,,,,,,,,,,,,1,,60,0
34800,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,52,44
34800,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,40,44
34800,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,67,44
34800,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,55,44
34800,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,60,44
35024,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,67,0
35039,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,52,0
35039,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,55,0
35039,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,40,0
35039,note_on,,239,0,9,,,,,,,,,,,,,,,,12,,60,0
35040,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,65,44
35159,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,65,0
35160,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,64,44
35264,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,64,0
35280,note_on,,241,0,10,,,,,,,,,,,,,,,,13,,57,44
35280,note_on,,241,0,9,,,,,,,,,,,,,,,,12,,60,44
35280,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,64,44
35280,note_on,,241,0,12,,,,,,,,,,,,,,,,15,,41,44
35280,note_on,,241,0,11,,,,,,,,,,,,,,,,14,,53,44
35339,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,64,0
35340,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,62,44
35504,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,62,0
35504,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,57,0
35504,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
35504,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,60,0
35504,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
35520,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,44
35520,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,57,44
35520,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,62,44
35520,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,44
35520,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,60,44
35744,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,62,0
35759,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,57,0
35759,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
35759,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
35759,note_on,,239,0,9,,,,,,,,,,,,,,,,12,,60,0
35760,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,64,44
35879,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,64,0
35880,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,65,44
35984,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,65,0
36000,note_on,,241,0,10,,,,,,,,,,,,,,,,13,,50,44
36000,note_on,,241,0,11,,,,,,,,,,,,,,,,14,,55,44
36000,note_on,,241,0,12,,,,,,,,,,,,,,,,15,,43,44
36000,note_on,,241,0,9,,,,,,,,,,,,,,,,12,,59,44
36000,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,67,44
36059,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,67,0
36060,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,65,44
36224,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,50,0
36224,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,55,0
36224,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,65,0
36224,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,59,0
36224,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,43,0
36240,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,50,44
36240,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,59,44
36240,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,65,44
36240,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,43,44
36240,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,31,44
36464,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,43,0
36464,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,65,0
36464,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,31,0
36464,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,59,0
36464,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,50,0
36480,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,43,44
36480,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,52,44
36480,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,59,44
36480,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,64,44
36480,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,31,44
36599,note_on,,119,0,10,,,,,,,,,,,,,,,,13,,52,0
36599,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,64,0
36600,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,62,44
36600,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,44
36704,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,59,0
36704,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,31,0
36704,note_on,,104,0,10,,,,,,,,,,,,,,,,13,,53,0
36704,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,62,0
36704,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,43,0
36720,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,48,44
36720,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,52,44
36720,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,60,80
36720,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,36,44
36720,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,60,80
36884,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,60,0
36884,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,60,0
36900,note_on,,7141,0,5,,,,,,,,,,,,,,,,0,,67,80
36900,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,55,80
36900,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,67,80
36951,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,67,0
36951,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,55,0
36951,note_on,,51,0,5,,,,,,,,,,,,,,,,0,,67,0
36959,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,48,0
36959,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,52,0
36959,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,36,0
36960,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,60,80
36960,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,72,80
36960,note_on,,9,0,5,,,,,,,,,,,,,,,,0,,72,80
37124,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,72,0
37124,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,60,0
37124,note_on,,164,0,5,,,,,,,,,,,,,,,,0,,72,0
37140,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,62,80
37140,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,74,80
37140,note_on,,16,0,5,,,,,,,,,,,,,,,,0,,74,80
37191,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,62,0
37191,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,74,0
37191,note_on,,51,0,5,,,,,,,,,,,,,,,,0,,74,0
37200,note_on,,9,0,5,,,,,,,,,,,,,,,,0,,76,80
37200,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,64,80
37200,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,76,80
37364,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,76,0
37364,note_on,,164,0,5,,,,,,,,,,,,,,,,0,,76,0
37364,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,64,0
37380,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,80
37380,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,77,80
37380,note_on,,16,0,5,,,,,,,,,,,,,,,,0,,77,80
37431,note_on,,51,0,5,,,,,,,,,,,,,,,,0,,77,0
37431,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,65,0
37431,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,77,0
37440,note_on,,7441,0,7,,,,,,,,,,,,,,,,2,,60,80
37440,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,80
37440,note_on,,2641,0,6,,,,,,,,,,,,,,,,1,,48,80
37440,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,67,80
37440,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,81,80
37440,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,72,80
37440,note_on,,481,0,10,,,,,,,,,,,,,,,,13,,67,80
37440,note_on,,481,0,12,,,,,,,,,,,,,,,,15,,40,80
37440,note_on,,9,0,5,,,,,,,,,,,,,,,,0,,81,80
37440,note_on,,481,0,11,,,,,,,,,,,,,,,,14,,52,80
37499,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,81,0
37499,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,81,0
37500,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,79,80
37500,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,79,80
37544,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,67,0
37544,note_on,,104,0,10,,,,,,,,,,,,,,,,13,,67,0
37560,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,72,80
37560,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,67,80
37664,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
37664,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
37664,note_on,,164,0,5,,,,,,,,,,,,,,,,0,,79,0
37664,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,79,0
37680,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,79,80
37680,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,52,80
37680,note_on,,16,0,5,,,,,,,,,,,,,,,,0,,79,80
37680,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,40,80
37784,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,67,0
37784,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
37800,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,67,80
37800,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,72,80
37904,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
37904,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
37904,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,79,0
37904,note_on,,224,0,5,,,,,,,,,,,,,,,,0,,79,0
37920,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,40,80
37920,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,77,80
37920,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,52,80
37920,note_on,,16,0,5,,,,,,,,,,,,,,,,0,,77,80
38024,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,67,0
38024,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
38039,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,77,0
38039,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,77,0
38040,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,76,80
38040,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,76,80
38040,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,72,80
38040,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,67,80
38144,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
38144,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
38144,note_on,,104,0,10,,,,,,,,,,,,,,,,13,,67,0
38144,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,76,0
38144,note_on,,104,0,5,,,,,,,,,,,,,,,,0,,76,0
38160,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,76,80
38160,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,69,80
38160,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,80
38160,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,80
38160,note_on,,16,0,5,,,,,,,,,,,,,,,,0,,76,80
38219,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,76,0
38219,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,76,0
38220,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,80
38220,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,74,80
38264,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
38264,note_on,,104,0,10,,,,,,,,,,,,,,,,13,,69,0
38280,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,72,80
38280,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,69,80
38384,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,74,0
38384,note_on,,164,0,5,,,,,,,,,,,,,,,,0,,74,0
38384,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
38384,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
38400,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,74,80
38400,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,80
38400,note_on,,16,0,5,,,,,,,,,,,,,,,,0,,74,80
38400,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,80
38504,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,69,0
38504,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
38520,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,69,80
38520,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,72,80
38624,note_on,,224,0,5,,,,,,,,,,,,,,,,0,,74,0
38624,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,74,0
38624,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
38624,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
38640,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,80
38640,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,80
38640,note_on,,16,0,5,,,,,,,,,,,,,,,,0,,76,80
38640,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,76,80
38744,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
38744,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,69,0
38759,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,76,0
38759,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,76,0
38760,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,77,80
38760,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,72,80
38760,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,69,80
38760,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,77,80
38864,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
38864,note_on,,104,0,5,,,,,,,,,,,,,,,,0,,77,0
38864,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,72,0
38864,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,77,0
38864,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,72,0
38864,note_on,,1424,0,7,,,,,,,,,,,,,,,,2,,60,0
38864,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,0
38864,note_on,,1424,0,6,,,,,,,,,,,,,,,,1,,48,0
38864,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
38864,note_on,,104,0,10,,,,,,,,,,,,,,,,13,,69,0
38880,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,55,80
38880,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,79,80
