tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
5939,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,58,0
5940,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,63,72
5999,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,46,0
5999,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,63,0
6000,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,57,72
6059,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,57,0
6060,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,60,72
6119,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,60,0
6120,note_on,,241,0,8,,,,,,,,,,,,,,,,3,,72,48
6120,note_on,,241,0,9,,,,,,,,,,,,,,,,4,,65,48
6120,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,65,72
6120,note_on,,241,0,10,,,,,,,,,,,,,,,,5,,57,48
6120,note_on,,241,0,12,,,,,,,,,,,,,,,,7,,45,48
6120,note_on,,121,0,16,,,,,,,,,,,,,,,,13,,60,72
6209,note_on,,89,0,16,,,,,,,,,,,,,,,,13,,60,0
6210,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,53,72
6239,note_on,,29,0,16,,,,,,,,,,,,,,,,13,,53,0
6239,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,45,0
6239,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,72,0
6239,note_on,,119,0,10,,,,,,,,,,,,,,,,5,,57,0
6239,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,65,0
6239,note_on,,119,0,9,,,,,,,,,,,,,,,,4,,65,0
6240,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,65,48
6240,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,58,48
6240,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,46,48
6240,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,74,48
6240,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,62,72
6359,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,74,0
6359,note_on,,119,0,9,,,,,,,,,,,,,,,,4,,65,0
6359,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,62,0
6359,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,46,0
6359,note_on,,119,0,10,,,,,,,,,,,,,,,,5,,58,0
6360,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,46,72
6479,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,46,0
6480,note_on,,121,0,9,,,,,,,,,,,,,,,,4,,65,48
6480,note_on,,121,0,12,,,,,,,,,,,,,,,,7,,45,48
6480,note_on,,121,0,10,,,,,,,,,,,,,,,,5,,57,48
6480,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,45,72
6480,note_on,,121,0,8,,,,,,,,,,,,,,,,3,,72,48
6599,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,72,0
6599,note_on,,119,0,9,,,,,,,,,,,,,,,,4,,65,0
6599,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,45,0
6599,note_on,,119,0,10,,,,,,,,,,,,,,,,5,,57,0
6659,note_on,,179,0,16,,,,,,,,,,,,,,,,13,,45,0
6660,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,60,72
6719,note_on,,59,0,16,,,,,,,,,,,,,,,,13,,60,0
6720,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,58,72
6720,note_on,,121,0,9,,,,,,,,,,,,,,,,4,,70,48
6720,note_on,,121,0,8,,,,,,,,,,,,,,,,3,,76,48
6720,note_on,,121,0,10,,,,,,,,,,,,,,,,5,,67,48
6720,note_on,,121,0,12,,,,,,,,,,,,,,,,7,,43,48
6839,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,58,0
6839,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,76,0
6839,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,43,0
6839,note_on,,119,0,10,,,,,,,,,,,,,,,,5,,67,0
6839,note_on,,119,0,9,,,,,,,,,,,,,,,,4,,70,0
6840,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
6840,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,57,72
6840,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
6840,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
6840,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,69,48
6900,note_on,,661,0,7,,,,,,,,,,,,,,,,2,,60,72
6959,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,41,0
6959,note_on,,119,0,10,,,,,,,,,,,,,,,,5,,60,0
6959,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,57,0
6959,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,60,0
6959,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,77,0
6959,note_on,,119,0,9,,,,,,,,,,,,,,,,4,,69,0
6960,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,62,72
7019,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,62,0
7020,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,64,72
7079,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,64,0
7080,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,65,72
7080,note_on,,121,0,16,,,,,,,,,,,,,,,,13,,57,72
7139,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,65,0
7140,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,67,72
7169,note_on,,89,0,16,,,,,,,,,,,,,,,,13,,57,0
7170,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,52,72
7199,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,67,0
7199,note_on,,29,0,16,,,,,,,,,,,,,,,,13,,52,0
7200,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,53,72
7200,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,68,72
7259,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,68,0
7260,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,64,72
7319,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,53,0
7319,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,64,0
7320,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,44,72
7320,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,65,72
7379,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,65,0
7380,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,67,72
7439,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,67,0
7439,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,44,0
7440,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,46,72
7440,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,68,72
7499,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,68,0
7500,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,64,72
7559,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,46,0
7559,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,64,0
7560,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,65,72
7560,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,47,72
7619,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,65,0
7620,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,56,72
7679,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,56,0
7679,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,47,0
7680,note_on,,721,0,12,,,,,,,,,,,,,,,,7,,36,48
7680,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,48,72
7680,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,57,72
7739,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,57,0
7740,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,60,72
7799,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,60,0
7799,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,36,0
7800,note_on,,841,0,8,,,,,,,,,,,,,,,,3,,77,48
7800,note_on,,841,0,10,,,,,,,,,,,,,,,,5,,60,48
7800,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,65,72
7800,note_on,,841,0,9,,,,,,,,,,,,,,,,4,,69,48
7859,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,65,0
7860,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,57,72
7919,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,57,0
7919,note_on,,119,0,10,,,,,,,,,,,,,,,,5,,60,0
7919,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,77,0
7919,note_on,,119,0,9,,,,,,,,,,,,,,,,4,,69,0
7920,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,55,72
7920,note_on,,121,0,12,,,,,,,,,,,,,,,,7,,36,48
7979,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,55,0
7980,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,58,72
8039,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,36,0
8039,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,58,0
8040,note_on,,0,0,9,,,,,,,,,,,,,,,,4,,67,48
8040,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,65,72
8040,note_on,,121,0,8,,,,,,,,,,,,,,,,3,,76,48
8040,note_on,,121,0,10,,,,,,,,,,,,,,,,5,,60,48
8040,note_on,,121,0,9,,,,,,,,,,,,,,,,4,,70,48
8099,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,65,0
8100,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,64,72
8159,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,76,0
8159,note_on,,0,0,9,,,,,,,,,,,,,,,,4,,67,0
8159,note_on,,119,0,10,,,,,,,,,,,,,,,,5,,60,0
8159,note_on,,479,0,16,,,,,,,,,,,,,,,,13,,48,0
8159,note_on,,119,0,9,,,,,,,,,,,,,,,,4,,70,0
8159,note_on,,59,0,7,,,,,,,,,,,,,,,,2,,64,0
8160,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,65,72
8160,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,72
8160,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,72
8160,set_tempo,,4800,1,0,,,,,,,,,923076,,,,,,,,,,
8160,note_on,,8160,0,15,,,,,,,,,,,,,,,,12,,65,72
8160,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,41,72
8160,note_on,,121,0,12,,,,,,,,,,,,,,,,7,,41,72
8160,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,72
8219,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8219,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8219,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8219,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8220,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
8220,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
8220,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8220,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
8279,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8279,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8279,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,65,0
8279,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8279,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,41,0
8279,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8280,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
8280,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
8280,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8280,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
8339,note_on,,179,0,15,,,,,,,,,,,,,,,,12,,65,0
8339,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8339,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8339,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8339,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8340,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
8340,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
8340,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,60,72
8340,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8340,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
8399,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8399,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8399,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8399,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8399,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,60,0
8400,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
8400,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8400,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
8400,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
8400,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,68,72
8459,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8459,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8459,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8459,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8460,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8460,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
8460,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
8460,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
8489,note_on,,89,0,15,,,,,,,,,,,,,,,,12,,68,0
8490,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,65,72
8519,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8519,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8519,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8519,note_on,,29,0,15,,,,,,,,,,,,,,,,12,,65,0
8519,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8520,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,60,72
8520,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
8520,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8520,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
8520,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
8579,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8579,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,60,0
8579,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8579,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8579,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8580,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
8580,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
8580,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
8580,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8580,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,56,72
8639,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
8639,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
8639,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
8639,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8639,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,56,0
8640,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
8640,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8640,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,55,72
8640,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
8640,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,79,48
8699,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8699,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
8699,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,79,0
8699,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
8700,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8700,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
8700,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
8700,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,79,48
8759,note_on,,119,0,15,,,,,,,,,,,,,,,,12,,55,0
8759,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8759,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,79,0
8759,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
8759,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
8760,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,79,48
8760,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
8760,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8760,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,58,72
8760,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
8819,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
8819,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
8819,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8819,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,79,0
8820,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
8820,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
8820,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8820,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,79,48
8879,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8879,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
8879,note_on,,119,0,15,,,,,,,,,,,,,,,,12,,58,0
8879,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
8879,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,79,0
8880,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
8880,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
8880,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,79,48
8880,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8939,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
8939,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
8939,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,79,0
8939,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8940,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
8940,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,79,48
8940,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
8940,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
8999,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
8999,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,79,0
8999,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
8999,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
9000,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
9000,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
9000,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,79,48
9000,note_on,,121,0,15,,,,,,,,,,,,,,,,12,,67,72
9000,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
9059,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
9059,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
9059,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,67,0
9059,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,79,0
9059,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
9060,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
9060,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
9060,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
9060,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,65,72
9060,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
9104,note_on,,44,0,15,,,,,,,,,,,,,,,,12,,65,0
9105,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,65,72
9119,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
9119,note_on,,14,0,15,,,,,,,,,,,,,,,,12,,65,0
9119,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
9119,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
9119,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
9120,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,64,72
9120,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,43,48
9180,note_on,,61,0,9,,,,,,,,,,,,,,,,4,,70,48
9180,note_on,,61,0,8,,,,,,,,,,,,,,,,3,,76,48
9180,note_on,,61,0,10,,,,,,,,,,,,,,,,5,,61,48
9239,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
9239,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,43,0
9239,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,76,0
9239,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
9240,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
9240,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,76,48
9240,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
9299,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,76,0
9299,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
9299,note_on,,179,0,15,,,,,,,,,,,,,,,,12,,64,0
9299,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
9300,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,73,48
9300,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,61,48
9300,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,61,72
9300,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,70,48
9344,note_on,,44,0,15,,,,,,,,,,,,,,,,12,,61,0
9345,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,61,72
9359,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,70,0
9359,note_on,,14,0,15,,,,,,,,,,,,,,,,12,,61,0
9359,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,61,0
9359,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,73,0
9360,note_on,,121,0,12,,,,,,,,,,,,,,,,7,,36,48
9360,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,60,72
9420,note_on,,61,0,9,,,,,,,,,,,,,,,,4,,64,48
9420,note_on,,61,0,8,,,,,,,,,,,,,,,,3,,72,48
9420,note_on,,61,0,10,,,,,,,,,,,,,,,,5,,60,48
9479,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,72,0
9479,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
9479,note_on,,119,0,12,,,,,,,,,,,,,,,,7,,36,0
9479,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,64,0
9480,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,65,48
9480,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,72,48
9480,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,62,48
9539,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,65,0
9539,note_on,,179,0,15,,,,,,,,,,,,,,,,12,,60,0
9539,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,72,0
9539,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,62,0
9540,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,58,72
9540,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,64,48
9540,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,70,48
9540,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,67,48
9599,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,64,0
9599,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,70,0
9599,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,67,0
9599,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,58,0
9600,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,56,72
9600,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,68,48
9600,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
9600,note_on,,121,0,12,,,,,,,,,,,,,,,,7,,41,48
9600,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
9659,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,56,0
9659,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,68,0
9659,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
9659,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
9659,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
9660,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
9660,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,60,72
9660,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,72,48
9660,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,41,48
9660,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
9719,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,72,0
9719,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
9719,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,41,0
9719,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
9719,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,60,0
9720,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,72,48
9720,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,60,72
9720,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
9720,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
9720,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,39,48
9779,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
9779,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,60,0
9779,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,39,0
9779,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
9779,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,72,0
9780,note_on,,1,0,10,,,,,,,,,,,,,,,,5,,60,48
9780,note_on,,1,0,12,,,,,,,,,,,,,,,,7,,39,48
9780,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,65,72
9780,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
9780,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,77,48
9839,note_on,,59,0,12,,,,,,,,,,,,,,,,7,,39,0
9839,note_on,,59,0,15,,,,,,,,,,,,,,,,12,,65,0
9839,note_on,,59,0,9,,,,,,,,,,,,,,,,4,,68,0
9839,note_on,,59,0,10,,,,,,,,,,,,,,,,5,,60,0
9839,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,77,0
9840,note_on,,1,0,9,,,,,,,,,,,,,,,,4,,68,48
