tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
49740,note_on,,,,,60,0,1,,,,0,,,87,0
49740,note_on,,,,,0,0,1,,,,0,,,86,105
49740,note_on,,,,,60,0,2,,,,1,,,75,0
49800,note_on,,,,,60,0,3,,,,2,,,62,0
49800,note_on,,,,,60,0,1,,,,0,,,86,0
49800,note_on,,,,,60,0,2,,,,1,,,74,0
49872,note_on,,,,,192,0,9,,,,8,,,42,0
49872,note_on,,,,,192,0,6,,,,5,,,70,0
49872,note_on,,,,,192,0,8,,,,7,,,54,0
49872,note_on,,,,,192,0,4,,,,3,,,58,0
49872,note_on,,,,,192,0,5,,,,4,,,82,0
49872,note_on,,,,,192,0,7,,,,6,,,66,0
49872,note_on,,,,,0,0,4,,,,3,,,70,0
49920,note_on,,,,,120,0,2,,,,1,,,75,105
49920,note_on,,,,,48,0,5,,,,4,,,82,105
49920,note_on,,,,,48,0,8,,,,7,,,54,105
49920,note_on,,,,,0,0,4,,,,3,,,70,105
49920,note_on,,,,,120,0,1,,,,0,,,87,105
49920,note_on,,,,,48,0,7,,,,6,,,66,105
49920,note_on,,,,,120,0,3,,,,2,,,63,105
49920,note_on,,,,,48,0,6,,,,5,,,70,105
49920,note_on,,,,,48,0,9,,,,8,,,42,105
49920,note_on,,,,,48,0,4,,,,3,,,58,105
49980,note_on,,,,,0,0,3,,,,2,,,64,105
49980,note_on,,,,,60,0,2,,,,1,,,75,0
49980,note_on,,,,,0,0,2,,,,1,,,76,105
49980,note_on,,,,,60,0,3,,,,2,,,63,0
49980,note_on,,,,,60,0,1,,,,0,,,87,0
49980,note_on,,,,,0,0,1,,,,0,,,88,105
50040,note_on,,,,,60,0,3,,,,2,,,64,0
50040,note_on,,,,,60,0,2,,,,1,,,76,0
50040,note_on,,,,,60,0,1,,,,0,,,88,0
50112,note_on,,,,,192,0,7,,,,6,,,66,0
50112,note_on,,,,,0,0,4,,,,3,,,58,0
50112,note_on,,,,,192,0,6,,,,5,,,70,0
50112,note_on,,,,,192,0,8,,,,7,,,54,0
50112,note_on,,,,,192,0,9,,,,8,,,42,0
50112,note_on,,,,,192,0,4,,,,3,,,70,0
50112,note_on,,,,,192,0,5,,,,4,,,82,0
50160,note_on,,,,,120,0,1,,,,0,,,89,105
50160,note_on,,,,,48,0,7,,,,6,,,66,105
50160,note_on,,,,,120,0,2,,,,1,,,77,105
50160,note_on,,,,,48,0,4,,,,3,,,70,105
50160,note_on,,,,,48,0,8,,,,7,,,54,105
50160,note_on,,,,,48,0,6,,,,5,,,70,105
50160,note_on,,,,,120,0,3,,,,2,,,65,105
50160,note_on,,,,,48,0,9,,,,8,,,42,105
50160,note_on,,,,,48,0,5,,,,4,,,82,105
50160,note_on,,,,,0,0,4,,,,3,,,58,105
50220,note_on,,,,,60,0,2,,,,1,,,77,0
50220,note_on,,,,,0,0,2,,,,1,,,76,105
50220,note_on,,,,,60,0,1,,,,0,,,89,0
50220,note_on,,,,,0,0,3,,,,2,,,64,105
50220,note_on,,,,,60,0,3,,,,2,,,65,0
50220,note_on,,,,,0,0,1,,,,0,,,88,105
50280,note_on,,,,,60,0,2,,,,1,,,76,0
50280,note_on,,,,,60,0,3,,,,2,,,64,0
50280,note_on,,,,,60,0,1,,,,0,,,88,0
50352,note_on,,,,,192,0,5,,,,4,,,82,0
50352,note_on,,,,,192,0,6,,,,5,,,70,0
50352,note_on,,,,,192,0,8,,,,7,,,54,0
50352,note_on,,,,,192,0,7,,,,6,,,66,0
50352,note_on,,,,,0,0,4,,,,3,,,70,0
50352,note_on,,,,,192,0,4,,,,3,,,58,0
50352,note_on,,,,,192,0,9,,,,8,,,42,0
50400,note_on,,,,,0,0,6,,,,5,,,70,105
50400,note_on,,,,,48,0,6,,,,5,,,62,105
50400,note_on,,,,,120,0,3,,,,2,,,65,105
50400,note_on,,,,,48,0,7,,,,6,,,65,105
50400,note_on,,,,,120,0,2,,,,1,,,77,105
50400,note_on,,,,,48,0,4,,,,3,,,58,105
50400,note_on,,,,,0,0,4,,,,3,,,70,105
50400,note_on,,,,,48,0,5,,,,4,,,82,105
50400,note_on,,,,,48,0,9,,,,8,,,41,105
50400,note_on,,,,,120,0,1,,,,0,,,89,105
50400,note_on,,,,,48,0,8,,,,7,,,53,105
50592,note_on,,,,,192,0,8,,,,7,,,53,0
50592,note_on,,,,,192,0,4,,,,3,,,70,0
50592,note_on,,,,,192,0,3,,,,2,,,65,0
50592,note_on,,,,,0,0,4,,,,3,,,58,0
50592,note_on,,,,,192,0,2,,,,1,,,77,0
50592,note_on,,,,,192,0,6,,,,5,,,70,0
50592,note_on,,,,,0,0,6,,,,5,,,62,0
50592,note_on,,,,,192,0,5,,,,4,,,82,0
50592,note_on,,,,,192,0,9,,,,8,,,41,0
50592,note_on,,,,,192,0,1,,,,0,,,89,0
50592,note_on,,,,,192,0,7,,,,6,,,65,0
50640,note_on,,,,,0,0,2,,,,1,,,74,105
50640,note_on,,,,,48,0,2,,,,1,,,82,105
50640,note_on,,,,,48,0,4,,,,3,,,65,105
50640,note_on,,,,,48,0,6,,,,5,,,62,92
50640,note_on,,,,,0,0,6,,,,5,,,70,92
50640,note_on,,,,,48,0,5,,,,4,,,62,116
50640,note_on,,,,,48,0,1,,,,0,,,89,105
50640,note_on,,,,,48,0,7,,,,6,,,65,105
50640,note_on,,,,,48,0,9,,,,8,,,41,105
50640,note_on,,,,,0,0,3,,,,2,,,62,105
50640,note_on,,,,,48,0,3,,,,2,,,58,105
50640,note_on,,,,,48,0,8,,,,7,,,53,105
50700,note_on,,,,,60,0,5,,,,4,,,62,0
50700,note_on,,,,,0,0,5,,,,4,,,65,116
50760,note_on,,,,,60,0,5,,,,4,,,65,0
50832,note_on,,,,,192,0,1,,,,0,,,89,0
50832,note_on,,,,,192,0,9,,,,8,,,41,0
50832,note_on,,,,,192,0,4,,,,3,,,65,0
50832,note_on,,,,,192,0,8,,,,7,,,53,0
50832,note_on,,,,,192,0,7,,,,6,,,65,0
50832,note_on,,,,,0,0,2,,,,1,,,82,0
50832,note_on,,,,,192,0,6,,,,5,,,70,0
50832,note_on,,,,,0,0,6,,,,5,,,62,0
50832,note_on,,,,,0,0,3,,,,2,,,58,0
50832,note_on,,,,,192,0,3,,,,2,,,62,0
50832,note_on,,,,,192,0,2,,,,1,,,74,0
50880,note_on,,,,,48,0,8,,,,7,,,53,105
50880,note_on,,,,,48,0,6,,,,5,,,62,92
50880,note_on,,,,,0,0,6,,,,5,,,70,92
50880,note_on,,,,,0,0,3,,,,2,,,58,105
50880,note_on,,,,,48,0,3,,,,2,,,62,105
50880,note_on,,,,,48,0,9,,,,8,,,41,105
50880,note_on,,,,,48,0,4,,,,3,,,65,105
50880,note_on,,,,,48,0,7,,,,6,,,65,105
50880,note_on,,,,,120,0,5,,,,4,,,65,116
50880,note_on,,,,,0,0,2,,,,1,,,82,105
50880,note_on,,,,,48,0,1,,,,0,,,89,105
50880,note_on,,,,,48,0,2,,,,1,,,74,105
50940,note_on,,,,,60,0,5,,,,4,,,65,0
50940,note_on,,,,,0,0,5,,,,4,,,70,116
51000,note_on,,,,,60,0,5,,,,4,,,70,0
51072,note_on,,,,,192,0,2,,,,1,,,82,0
51072,note_on,,,,,192,0,4,,,,3,,,65,0
51072,note_on,,,,,192,0,7,,,,6,,,65,0
51072,note_on,,,,,192,0,9,,,,8,,,41,0
51072,note_on,,,,,192,0,1,,,,0,,,89,0
51072,note_on,,,,,192,0,3,,,,2,,,58,0
51072,note_on,,,,,0,0,3,,,,2,,,62,0
51072,note_on,,,,,192,0,8,,,,7,,,53,0
51072,note_on,,,,,0,0,2,,,,1,,,74,0
51072,note_on,,,,,192,0,6,,,,5,,,70,0
51072,note_on,,,,,0,0,6,,,,5,,,62,0
51120,note_on,,,,,120,0,5,,,,4,,,70,116
51120,note_on,,,,,48,0,1,,,,0,,,89,105
51120,note_on,,,,,48,0,9,,,,8,,,41,105
51120,note_on,,,,,48,0,6,,,,5,,,62,92
51120,note_on,,,,,0,0,6,,,,5,,,70,92
51120,note_on,,,,,48,0,4,,,,3,,,65,105
51120,note_on,,,,,48,0,2,,,,1,,,74,105
51120,note_on,,,,,48,0,7,,,,6,,,65,105
51120,note_on,,,,,48,0,8,,,,7,,,53,105
51120,note_on,,,,,0,0,2,,,,1,,,82,105
51120,note_on,,,,,48,0,3,,,,2,,,62,105
51120,note_on,,,,,0,0,3,,,,2,,,58,105
51180,note_on,,,,,0,0,5,,,,4,,,74,116
51180,note_on,,,,,60,0,5,,,,4,,,70,0
51240,note_on,,,,,60,0,5,,,,4,,,74,0
51312,note_on,,,,,192,0,8,,,,7,,,53,0
51312,note_on,,,,,192,0,9,,,,8,,,41,0
51312,note_on,,,,,192,0,7,,,,6,,,65,0
51312,note_on,,,,,192,0,1,,,,0,,,89,0
51312,note_on,,,,,192,0,3,,,,2,,,58,0
51312,note_on,,,,,0,0,2,,,,1,,,74,0
51312,note_on,,,,,192,0,4,,,,3,,,65,0
51312,note_on,,,,,192,0,2,,,,1,,,82,0
51312,note_on,,,,,192,0,6,,,,5,,,70,0
51312,note_on,,,,,0,0,6,,,,5,,,62,0
51312,note_on,,,,,0,0,3,,,,2,,,62,0
51360,note_on,,,,,48,0,3,,,,2,,,62,105
51360,note_on,,,,,0,0,2,,,,1,,,74,105
51360,note_on,,,,,48,0,2,,,,1,,,82,105
51360,note_on,,,,,120,0,5,,,,4,,,74,116
51360,note_on,,,,,48,0,1,,,,0,,,89,105
51360,note_on,,,,,0,0,6,,,,5,,,62,92
51360,note_on,,,,,48,0,9,,,,8,,,41,105
51360,note_on,,,,,48,0,4,,,,3,,,65,105
51360,note_on,,,,,48,0,8,,,,7,,,53,105
51360,note_on,,,,,0,0,3,,,,2,,,58,105
51360,note_on,,,,,48,0,6,,,,5,,,70,92
51360,note_on,,,,,48,0,7,,,,6,,,65,105
51420,note_on,,,,,0,0,5,,,,4,,,77,116
51420,note_on,,,,,60,0,5,,,,4,,,74,0
51480,note_on,,,,,60,0,5,,,,4,,,77,0
51552,note_on,,,,,192,0,7,,,,6,,,65,0
51552,note_on,,,,,192,0,4,,,,3,,,65,0
51552,note_on,,,,,192,0,8,,,,7,,,53,0
51552,note_on,,,,,192,0,6,,,,5,,,62,0
51552,note_on,,,,,0,0,6,,,,5,,,70,0
51552,note_on,,,,,192,0,3,,,,2,,,58,0
51552,note_on,,,,,0,0,3,,,,2,,,62,0
51552,note_on,,,,,192,0,9,,,,8,,,41,0
51552,note_on,,,,,192,0,1,,,,0,,,89,0
51552,note_on,,,,,192,0,2,,,,1,,,74,0
51552,note_on,,,,,0,0,2,,,,1,,,82,0
51600,note_on,,,,,48,0,3,,,,2,,,62,105
51600,note_on,,,,,120,0,5,,,,4,,,77,116
51600,note_on,,,,,48,0,8,,,,7,,,53,105
51600,note_on,,,,,48,0,6,,,,5,,,62,92
51600,note_on,,,,,0,0,6,,,,5,,,70,92
51600,note_on,,,,,48,0,9,,,,8,,,41,105
51600,note_on,,,,,0,0,2,,,,1,,,74,105
51600,note_on,,,,,48,0,2,,,,1,,,82,105
51600,note_on,,,,,48,0,4,,,,3,,,65,105
51600,note_on,,,,,48,0,7,,,,6,,,65,105
51600,note_on,,,,,0,0,3,,,,2,,,58,105
51600,note_on,,,,,48,0,1,,,,0,,,89,105
51660,note_on,,,,,60,0,5,,,,4,,,77,0
51660,note_on,,,,,0,0,5,,,,4,,,82,116
51720,note_on,,,,,60,0,5,,,,4,,,82,0
51792,note_on,,,,,192,0,9,,,,8,,,41,0
51792,note_on,,,,,192,0,4,,,,3,,,65,0
51792,note_on,,,,,192,0,7,,,,6,,,65,0
51792,note_on,,,,,0,0,3,,,,2,,,62,0
51792,note_on,,,,,192,0,1,,,,0,,,89,0
51792,note_on,,,,,192,0,2,,,,1,,,74,0
51792,note_on,,,,,0,0,6,,,,5,,,62,0
51792,note_on,,,,,192,0,6,,,,5,,,70,0
51792,note_on,,,,,192,0,8,,,,7,,,53,0
51792,note_on,,,,,0,0,2,,,,1,,,82,0
51792,note_on,,,,,192,0,3,,,,2,,,58,0
51840,note_on,,,,,48,0,2,,,,1,,,82,105
51840,note_on,,,,,0,0,2,,,,1,,,74,105
51840,note_on,,,,,48,0,4,,,,3,,,65,105
51840,note_on,,,,,48,0,7,,,,6,,,65,105
51840,note_on,,,,,48,0,9,,,,8,,,41,105
51840,note_on,,,,,48,0,1,,,,0,,,89,105
51840,note_on,,,,,120,0,5,,,,4,,,82,116
51840,note_on,,,,,48,0,8,,,,7,,,53,105
51840,note_on,,,,,48,0,6,,,,5,,,70,92
51840,note_on,,,,,0,0,3,,,,2,,,58,105
51840,note_on,,,,,48,0,3,,,,2,,,62,105
51900,note_on,,,,,0,0,5,,,,4,,,86,116
51900,note_on,,,,,60,0,5,,,,4,,,82,0
51960,note_on,,,,,60,0,5,,,,4,,,86,0
52032,note_on,,,,,192,0,7,,,,6,,,65,0
52032,note_on,,,,,192,0,4,,,,3,,,65,0
52032,note_on,,,,,192,0,9,,,,8,,,41,0
52032,note_on,,,,,192,0,8,,,,7,,,53,0
52032,note_on,,,,,192,0,6,,,,5,,,70,0
52032,note_on,,,,,192,0,2,,,,1,,,74,0
52032,note_on,,,,,0,0,2,,,,1,,,82,0
52032,note_on,,,,,192,0,1,,,,0,,,89,0
52032,note_on,,,,,0,0,3,,,,2,,,62,0
52032,note_on,,,,,192,0,3,,,,2,,,58,0
52560,note_on,,,,,528,0,8,,,,7,,,41,58
52560,note_on,,,,,528,0,6,,,,5,,,63,58
52560,note_on,,,,,528,0,9,,,,8,,,29,58
52560,note_on,,,,,528,0,7,,,,6,,,60,58
52560,note_on,,,,,600,0,5,,,,4,,,69,70
52800,note_on,,,,,240,0,5,,,,4,,,69,0
52800,note_on,,,,,0,0,5,,,,4,,,75,70
53040,note_on,,,,,240,0,5,,,,4,,,75,0
53040,note_on,,,,,0,0,5,,,,4,,,72,70
53136,note_on,,,,,576,0,8,,,,7,,,41,0
53136,note_on,,,,,576,0,6,,,,5,,,63,0
53136,note_on,,,,,576,0,9,,,,8,,,29,0
53136,note_on,,,,,576,0,7,,,,6,,,60,0
53232,note_on,,,,,192,0,5,,,,4,,,72,0
53280,note_on,,,,,48,0,5,,,,4,,,82,70
53520,note_on,,,,,384,0,6,,,,5,,,70,58
53520,note_on,,,,,384,0,7,,,,6,,,62,58
53664,note_on,,,,,144,0,6,,,,5,,,70,0
53664,note_on,,,,,144,0,7,,,,6,,,62,0
53760,note_on,,,,,96,0,7,,,,6,,,62,58
53760,note_on,,,,,96,0,6,,,,5,,,70,58
53760,note_on,,,,,480,0,5,,,,4,,,82,0
53760,note_on,,,,,0,0,5,,,,4,,,77,70
53856,note_on,,,,,96,0,5,,,,4,,,77,0
53904,note_on,,,,,144,0,6,,,,5,,,70,0
53904,note_on,,,,,144,0,7,,,,6,,,62,0
54000,note_on,,,,,144,0,5,,,,4,,,82,70
54240,note_on,,,,,336,0,7,,,,6,,,62,58
54240,note_on,,,,,336,0,6,,,,5,,,70,58
54384,note_on,,,,,144,0,7,,,,6,,,62,0
54384,note_on,,,,,144,0,6,,,,5,,,70,0
54480,note_on,,,,,96,0,7,,,,6,,,62,58
54480,note_on,,,,,480,0,5,,,,4,,,82,0
54480,note_on,,,,,96,0,6,,,,5,,,70,58
54480,note_on,,,,,0,0,5,,,,4,,,77,70
54576,note_on,,,,,96,0,5,,,,4,,,77,0
54624,note_on,,,,,144,0,6,,,,5,,,70,0
54624,note_on,,,,,144,0,7,,,,6,,,62,0
54720,note_on,,,,,144,0,5,,,,4,,,82,70
54960,note_on,,,,,336,0,6,,,,5,,,70,58
54960,note_on,,,,,336,0,7,,,,6,,,62,58
55080,note_on,,,,,0,0,5,,,,4,,,81,70
55080,note_on,,,,,360,0,5,,,,4,,,82,0
55104,note_on,,,,,144,0,6,,,,5,,,70,0
55104,note_on,,,,,144,0,7,,,,6,,,62,0
55140,note_on,,,,,60,0,5,,,,4,,,81,0
55140,note_on,,,,,0,0,5,,,,4,,,79,70
55200,note_on,,,,,96,0,6,,,,5,,,70,58
55200,note_on,,,,,96,0,7,,,,6,,,62,58
55200,note_on,,,,,0,0,5,,,,4,,,77,70
55200,note_on,,,,,60,0,5,,,,4,,,79,0
55320,note_on,,,,,120,0,5,,,,4,,,77,0
55344,note_on,,,,,144,0,7,,,,6,,,62,0
55344,note_on,,,,,144,0,6,,,,5,,,70,0
55440,note_on,,,,,120,0,5,,,,4,,,82,70
55680,note_on,,,,,336,0,7,,,,6,,,62,58
55680,note_on,,,,,336,0,6,,,,5,,,70,58
55800,note_on,,,,,360,0,5,,,,4,,,82,0
55800,note_on,,,,,0,0,5,,,,4,,,81,70
55824,note_on,,,,,144,0,6,,,,5,,,70,0
55824,note_on,,,,,144,0,7,,,,6,,,62,0
55860,note_on,,,,,60,0,5,,,,4,,,81,0
55860,note_on,,,,,0,0,5,,,,4,,,79,70
55920,note_on,,,,,96,0,6,,,,5,,,70,58
55920,note_on,,,,,60,0,5,,,,4,,,79,0
55920,note_on,,,,,96,0,7,,,,6,,,62,58
55920,note_on,,,,,0,0,5,,,,4,,,77,70
56040,note_on,,,,,120,0,5,,,,4,,,77,0
56064,note_on,,,,,144,0,6,,,,5,,,70,0
56064,note_on,,,,,144,0,7,,,,6,,,62,0
56160,note_on,,,,,96,0,7,,,,6,,,57,58
56160,note_on,,,,,120,0,5,,,,4,,,77,70
56160,note_on,,,,,96,0,6,,,,5,,,72,58
56304,note_on,,,,,144,0,5,,,,4,,,77,0
56400,note_on,,,,,96,0,5,,,,4,,,78,70
56544,note_on,,,,,144,0,5,,,,4,,,78,0
56640,note_on,,,,,96,0,5,,,,4,,,79,70
56784,note_on,,,,,144,0,5,,,,4,,,79,0
56880,note_on,,,,,96,0,5,,,,4,,,79,70
56940,note_on,,,,,60,0,5,,,,4,,,79,0
56940,note_on,,,,,0,0,5,,,,4,,,75,70
57108,note_on,,,,,948,0,6,,,,5,,,72,0
57120,note_on,,,,,12,0,6,,,,5,,,65,58
57276,note_on,,,,,336,0,5,,,,4,,,75,0
57336,note_on,,,,,1176,0,7,,,,6,,,57,0
57360,note_on,,,,,84,0,5,,,,4,,,74,70
57360,note_on,,,,,240,0,6,,,,5,,,65,0
57360,note_on,,,,,0,0,6,,,,5,,,66,58
57360,note_on,,,,,24,0,7,,,,6,,,58,58
57552,note_on,,,,,192,0,6,,,,5,,,66,0
57552,note_on,,,,,192,0,7,,,,6,,,58,0
57600,note_on,,,,,48,0,6,,,,5,,,67,58
57600,note_on,,,,,48,0,7,,,,6,,,51,58
57792,note_on,,,,,432,0,5,,,,4,,,74,0
57840,note_on,,,,,48,0,5,,,,4,,,72,70
57900,note_on,,,,,60,0,5,,,,4,,,72,0
57900,note_on,,,,,0,0,5,,,,4,,,75,70
57984,note_on,,,,,384,0,6,,,,5,,,67,0
58080,note_on,,,,,96,0,6,,,,5,,,59,58
58140,note_on,,,,,60,0,6,,,,5,,,59,0
58140,note_on,,,,,0,0,6,,,,5,,,62,58
58176,note_on,,,,,576,0,7,,,,6,,,51,0
58200,note_on,,,,,60,0,6,,,,5,,,62,0
58236,note_on,,,,,336,0,5,,,,4,,,75,0
58320,note_on,,,,,120,0,6,,,,5,,,60,58
58380,note_on,,,,,60,0,6,,,,5,,,60,0
58380,note_on,,,,,0,0,6,,,,5,,,63,58
58440,note_on,,,,,60,0,6,,,,5,,,63,0
58560,note_on,,,,,324,0,5,,,,4,,,67,70
58560,note_on,,,,,384,0,7,,,,6,,,51,58
58620,note_on,,,,,0,0,5,,,,4,,,70,70
58620,note_on,,,,,60,0,5,,,,4,,,67,0
58680,note_on,,,,,60,0,5,,,,4,,,70,0
58704,note_on,,,,,144,0,7,,,,6,,,51,0
58800,note_on,,,,,120,0,5,,,,4,,,69,70
58800,note_on,,,,,360,0,6,,,,5,,,60,58
58800,note_on,,,,,96,0,7,,,,6,,,53,58
58860,note_on,,,,,0,0,5,,,,4,,,72,70
58860,note_on,,,,,60,0,5,,,,4,,,69,0
58860,note_on,,,,,0,0,6,,,,5,,,57,58
58860,note_on,,,,,60,0,6,,,,5,,,60,0
58908,note_on,,,,,48,0,6,,,,5,,,57,0
58920,note_on,,,,,60,0,5,,,,4,,,72,0
58944,note_on,,,,,144,0,7,,,,6,,,53,0
59040,note_on,,,,,7008,0,3,,,,2,,,58,105
59040,note_on,,,,,120,0,5,,,,4,,,70,70
59280,note_on,,,,,372,0,6,,,,5,,,58,58
59280,note_on,,,,,336,0,7,,,,6,,,53,58
59280,note_on,,,,,6144,0,8,,,,7,,,50,58
59280,note_on,,,,,6144,0,9,,,,8,,,38,58
59424,note_on,,,,,144,0,9,,,,8,,,38,0
59424,note_on,,,,,144,0,7,,,,6,,,53,0
59424,note_on,,,,,144,0,6,,,,5,,,58,0
59424,note_on,,,,,144,0,8,,,,7,,,50,0
59520,note_on,,,,,96,0,6,,,,5,,,58,58
59520,note_on,,,,,96,0,7,,,,6,,,53,58
59520,note_on,,,,,0,0,3,,,,2,,,53,70
59520,note_on,,,,,480,0,3,,,,2,,,58,0
59520,note_on,,,,,96,0,8,,,,7,,,50,58
59520,note_on,,,,,96,0,9,,,,8,,,38,58
59520,note_on,,,,,0,0,5,,,,4,,,65,70
59520,note_on,,,,,480,0,5,,,,4,,,70,0
59616,note_on,,,,,96,0,5,,,,4,,,65,0
59616,note_on,,,,,96,0,3,,,,2,,,53,0
59664,note_on,,,,,144,0,6,,,,5,,,58,0
59664,note_on,,,,,144,0,9,,,,8,,,38,0
59664,note_on,,,,,144,0,7,,,,6,,,53,0
59664,note_on,,,,,144,0,8,,,,7,,,50,0
59760,note_on,,,,,144,0,5,,,,4,,,70,70
59760,note_on,,,,,7728,0,2,,,,1,,,82,70
60000,note_on,,,,,336,0,6,,,,5,,,58,58
60000,note_on,,,,,336,0,7,,,,6,,,50,58
60144,note_on,,,,,144,0,7,,,,6,,,50,0
60144,note_on,,,,,144,0,6,,,,5,,,58,0
60240,note_on,,,,,96,0,7,,,,6,,,50,58
60240,note_on,,,,,96,0,6,,,,5,,,58,58
60240,note_on,,,,,0,0,5,,,,4,,,65,70
60240,note_on,,,,,480,0,2,,,,1,,,82,0
60240,note_on,,,,,480,0,5,,,,4,,,70,0
60240,note_on,,,,,0,0,2,,,,1,,,77,70
60336,note_on,,,,,96,0,2,,,,1,,,77,0
60336,note_on,,,,,96,0,5,,,,4,,,65,0
60384,note_on,,,,,144,0,7,,,,6,,,50,0
60384,note_on,,,,,144,0,6,,,,5,,,58,0
60480,note_on,,,,,144,0,5,,,,4,,,70,70
60480,note_on,,,,,864,0,3,,,,2,,,58,70
60720,note_on,,,,,336,0,7,,,,6,,,53,58
60720,note_on,,,,,336,0,6,,,,5,,,58,58
60720,note_on,,,,,1056,0,8,,,,7,,,50,58
60720,note_on,,,,,1056,0,9,,,,8,,,38,58
60840,note_on,,,,,360,0,5,,,,4,,,70,0
60840,note_on,,,,,360,0,3,,,,2,,,58,0
60840,note_on,,,,,0,0,3,,,,2,,,57,70
60840,note_on,,,,,0,0,5,,,,4,,,69,70
60864,note_on,,,,,144,0,7,,,,6,,,53,0
60864,note_on,,,,,144,0,9,,,,8,,,38,0
60864,note_on,,,,,144,0,8,,,,7,,,50,0
60864,note_on,,,,,144,0,6,,,,5,,,58,0
60900,note_on,,,,,0,0,3,,,,2,,,55,70
60900,note_on,,,,,60,0,3,,,,2,,,57,0
60900,note_on,,,,,60,0,5,,,,4,,,69,0
60900,note_on,,,,,0,0,5,,,,4,,,67,70
60960,note_on,,,,,96,0,7,,,,6,,,53,58
60960,note_on,,,,,96,0,8,,,,7,,,50,58
60960,note_on,,,,,96,0,9,,,,8,,,38,58
60960,note_on,,,,,96,0,6,,,,5,,,58,58
60960,note_on,,,,,60,0,3,,,,2,,,55,0
60960,note_on,,,,,0,0,3,,,,2,,,53,70
60960,note_on,,,,,60,0,5,,,,4,,,67,0
60960,note_on,,,,,0,0,5,,,,4,,,65,70
61056,note_on,,,,,96,0,3,,,,2,,,53,0
61080,note_on,,,,,120,0,5,,,,4,,,65,0
61104,note_on,,,,,144,0,6,,,,5,,,58,0
61104,note_on,,,,,144,0,9,,,,8,,,38,0
61104,note_on,,,,,144,0,7,,,,6,,,53,0
61104,note_on,,,,,144,0,8,,,,7,,,50,0
61200,note_on,,,,,864,0,2,,,,1,,,82,70
61200,note_on,,,,,120,0,5,,,,4,,,70,70
61440,note_on,,,,,336,0,7,,,,6,,,50,58
61440,note_on,,,,,336,0,6,,,,5,,,58,58
61560,note_on,,,,,0,0,2,,,,1,,,81,70
61560,note_on,,,,,0,0,5,,,,4,,,69,70
61560,note_on,,,,,360,0,5,,,,4,,,70,0
61560,note_on,,,,,360,0,2,,,,1,,,82,0
61584,note_on,,,,,144,0,7,,,,6,,,50,0
61584,note_on,,,,,144,0,6,,,,5,,,58,0
61620,note_on,,,,,0,0,2,,,,1,,,79,70
61620,note_on,,,,,0,0,5,,,,4,,,67,70
61620,note_on,,,,,60,0,5,,,,4,,,69,0
61620,note_on,,,,,60,0,2,,,,1,,,81,0
61680,note_on,,,,,60,0,5,,,,4,,,67,0
61680,note_on,,,,,96,0,7,,,,6,,,50,58
61680,note_on,,,,,0,0,2,,,,1,,,77,70
61680,note_on,,,,,60,0,2,,,,1,,,79,0
61680,note_on,,,,,0,0,5,,,,4,,,65,70
61680,note_on,,,,,96,0,6,,,,5,,,58,58
61776,note_on,,,,,96,0,2,,,,1,,,77,0
61800,note_on,,,,,120,0,5,,,,4,,,65,0
61824,note_on,,,,,144,0,6,,,,5,,,58,0
61824,note_on,,,,,144,0,7,,,,6,,,50,0
61920,note_on,,,,,816,0,9,,,,8,,,33,58
61920,note_on,,,,,120,0,5,,,,4,,,65,70
61920,note_on,,,,,144,0,2,,,,1,,,77,70
61920,note_on,,,,,96,0,7,,,,6,,,57,58
61920,note_on,,,,,816,0,8,,,,7,,,45,58
61920,note_on,,,,,96,0,6,,,,5,,,60,58
61920,note_on,,,,,864,0,3,,,,2,,,53,70
61992,note_on,,,,,72,0,3,,,,2,,,53,0
61992,note_on,,,,,72,0,5,,,,4,,,65,0
61992,note_on,,,,,72,0,2,,,,1,,,77,0
62040,note_on,,,,,48,0,5,,,,4,,,64,70
62040,note_on,,,,,48,0,2,,,,1,,,76,70
62040,note_on,,,,,48,0,3,,,,2,,,52,70
62112,note_on,,,,,72,0,3,,,,2,,,52,0
62112,note_on,,,,,72,0,2,,,,1,,,76,0
62112,note_on,,,,,72,0,5,,,,4,,,64,0
62160,note_on,,,,,48,0,2,,,,1,,,77,70
62160,note_on,,,,,48,0,3,,,,2,,,53,70
62160,note_on,,,,,48,0,5,,,,4,,,65,70
62232,note_on,,,,,72,0,2,,,,1,,,77,0
62232,note_on,,,,,72,0,3,,,,2,,,53,0
62232,note_on,,,,,72,0,5,,,,4,,,65,0
62280,note_on,,,,,48,0,3,,,,2,,,52,70
62280,note_on,,,,,48,0,2,,,,1,,,76,70
62280,note_on,,,,,48,0,5,,,,4,,,64,70
62352,note_on,,,,,72,0,3,,,,2,,,52,0
62352,note_on,,,,,72,0,2,,,,1,,,76,0
62352,note_on,,,,,72,0,5,,,,4,,,64,0
62400,note_on,,,,,48,0,3,,,,2,,,53,70
62400,note_on,,,,,48,0,2,,,,1,,,77,70
62400,note_on,,,,,48,0,5,,,,4,,,65,70
62472,note_on,,,,,72,0,3,,,,2,,,53,0
62472,note_on,,,,,72,0,5,,,,4,,,65,0
62472,note_on,,,,,72,0,2,,,,1,,,77,0
62520,note_on,,,,,48,0,3,,,,2,,,54,70
62520,note_on,,,,,48,0,5,,,,4,,,66,70
