tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
19200,note_on,0,0,2,,,,,,,,,1,,,61,45
19200,note_on,32,0,1,,,,,,,,,0,,,83,45
19224,note_on,24,0,1,,,,,,,,,0,,,83,0
19224,note_on,0,0,1,,,,,,,,,0,,,81,45
19248,note_on,0,0,1,,,,,,,,,0,,,83,45
19248,note_on,24,0,1,,,,,,,,,0,,,81,0
19272,note_on,24,0,1,,,,,,,,,0,,,83,0
19272,note_on,0,0,1,,,,,,,,,0,,,81,45
19296,note_on,24,0,1,,,,,,,,,0,,,81,0
19296,note_on,0,0,1,,,,,,,,,0,,,83,45
19320,note_on,24,0,1,,,,,,,,,0,,,83,0
19320,note_on,0,0,1,,,,,,,,,0,,,81,45
19344,note_on,24,0,1,,,,,,,,,0,,,81,0
19344,note_on,0,0,1,,,,,,,,,0,,,83,45
19360,note_on,160,0,2,,,,,,,,,1,,,57,0
19360,note_on,0,0,2,,,,,,,,,1,,,61,0
19368,note_on,0,0,1,,,,,,,,,0,,,81,45
19368,note_on,24,0,1,,,,,,,,,0,,,83,0
19392,note_on,24,0,1,,,,,,,,,0,,,81,0
19392,note_on,0,0,1,,,,,,,,,0,,,83,45
19416,note_on,0,0,1,,,,,,,,,0,,,81,45
19416,note_on,24,0,1,,,,,,,,,0,,,83,0
19440,note_on,0,0,1,,,,,,,,,0,,,83,45
19440,note_on,24,0,1,,,,,,,,,0,,,81,0
19464,note_on,24,0,1,,,,,,,,,0,,,83,0
19464,note_on,0,0,1,,,,,,,,,0,,,81,45
19488,note_on,0,0,1,,,,,,,,,0,,,83,45
19488,note_on,24,0,1,,,,,,,,,0,,,81,0
19512,note_on,24,0,1,,,,,,,,,0,,,83,0
19512,note_on,0,0,1,,,,,,,,,0,,,81,45
19536,note_on,0,0,1,,,,,,,,,0,,,83,45
19536,note_on,24,0,1,,,,,,,,,0,,,81,0
19560,note_on,0,0,1,,,,,,,,,0,,,81,45
19560,note_on,24,0,1,,,,,,,,,0,,,83,0
19584,note_on,0,0,1,,,,,,,,,0,,,83,45
19584,note_on,24,0,1,,,,,,,,,0,,,81,0
19584,note_on,224,0,2,,,,,,,,,1,,,49,45
19608,note_on,0,0,1,,,,,,,,,0,,,81,45
19608,note_on,24,0,1,,,,,,,,,0,,,83,0
19632,note_on,24,0,1,,,,,,,,,0,,,81,0
19632,note_on,0,0,1,,,,,,,,,0,,,83,45
19656,note_on,24,0,1,,,,,,,,,0,,,83,0
19656,note_on,0,0,1,,,,,,,,,0,,,81,45
19680,note_on,0,0,1,,,,,,,,,0,,,83,45
19680,note_on,24,0,1,,,,,,,,,0,,,81,0
19704,note_on,0,0,1,,,,,,,,,0,,,81,45
19704,note_on,24,0,1,,,,,,,,,0,,,83,0
19728,note_on,0,0,1,,,,,,,,,0,,,83,45
19728,note_on,24,0,1,,,,,,,,,0,,,81,0
19744,note_on,160,0,2,,,,,,,,,1,,,49,0
19752,note_on,24,0,1,,,,,,,,,0,,,83,0
19752,note_on,0,0,1,,,,,,,,,0,,,81,45
19776,note_on,24,0,1,,,,,,,,,0,,,81,0
19776,note_on,0,0,1,,,,,,,,,0,,,83,45
19776,note_on,32,0,2,,,,,,,,,1,,,52,45
19800,note_on,24,0,1,,,,,,,,,0,,,83,0
19800,note_on,0,0,1,,,,,,,,,0,,,81,45
19824,note_on,0,0,1,,,,,,,,,0,,,83,45
19824,note_on,24,0,1,,,,,,,,,0,,,81,0
19848,note_on,0,0,1,,,,,,,,,0,,,81,45
19848,note_on,24,0,1,,,,,,,,,0,,,83,0
19872,note_on,24,0,1,,,,,,,,,0,,,81,0
19872,note_on,0,0,1,,,,,,,,,0,,,83,45
19896,note_on,24,0,1,,,,,,,,,0,,,83,0
19896,note_on,0,0,1,,,,,,,,,0,,,81,45
19920,note_on,24,0,1,,,,,,,,,0,,,81,0
19920,note_on,0,0,1,,,,,,,,,0,,,83,45
19944,note_on,24,0,1,,,,,,,,,0,,,83,0
19944,note_on,0,0,1,,,,,,,,,0,,,81,45
19968,note_on,192,0,2,,,,,,,,,1,,,52,0
19968,note_on,0,0,2,,,,,,,,,1,,,57,68
19968,note_on,24,0,1,,,,,,,,,0,,,81,0
19968,note_on,0,0,1,,,,,,,,,0,,,83,45
19992,note_on,0,0,1,,,,,,,,,0,,,81,45
19992,note_on,24,0,1,,,,,,,,,0,,,83,0
20016,note_on,24,0,1,,,,,,,,,0,,,81,0
20016,note_on,0,0,1,,,,,,,,,0,,,83,45
20040,note_on,24,0,1,,,,,,,,,0,,,83,0
20040,note_on,0,0,1,,,,,,,,,0,,,81,45
20064,note_on,0,0,1,,,,,,,,,0,,,83,45
20064,note_on,24,0,1,,,,,,,,,0,,,81,0
20088,note_on,24,0,1,,,,,,,,,0,,,83,0
20088,note_on,0,0,1,,,,,,,,,0,,,81,45
20112,note_on,24,0,1,,,,,,,,,0,,,81,0
20112,note_on,0,0,1,,,,,,,,,0,,,83,45
20136,note_on,0,0,1,,,,,,,,,0,,,81,45
20136,note_on,24,0,1,,,,,,,,,0,,,83,0
20160,note_on,24,0,1,,,,,,,,,0,,,81,0
20160,note_on,0,0,1,,,,,,,,,0,,,83,45
20160,note_on,192,0,2,,,,,,,,,1,,,57,0
20160,note_on,0,0,2,,,,,,,,,1,,,61,92
20184,note_on,0,0,1,,,,,,,,,0,,,81,45
20184,note_on,24,0,1,,,,,,,,,0,,,83,0
20208,note_on,0,0,1,,,,,,,,,0,,,83,45
20208,note_on,24,0,1,,,,,,,,,0,,,81,0
20232,note_on,24,0,1,,,,,,,,,0,,,83,0
20232,note_on,0,0,1,,,,,,,,,0,,,81,45
20256,note_on,24,0,1,,,,,,,,,0,,,81,0
20256,note_on,0,0,1,,,,,,,,,0,,,83,45
20280,note_on,24,0,1,,,,,,,,,0,,,83,0
20280,note_on,0,0,1,,,,,,,,,0,,,81,45
20304,note_on,24,0,1,,,,,,,,,0,,,81,0
20304,note_on,0,0,1,,,,,,,,,0,,,83,45
20320,note_on,160,0,2,,,,,,,,,1,,,61,0
20328,note_on,24,0,1,,,,,,,,,0,,,83,0
20328,note_on,0,0,1,,,,,,,,,0,,,81,45
20352,note_on,32,0,2,,,,,,,,,1,,,64,92
20352,note_on,24,0,1,,,,,,,,,0,,,81,0
20352,note_on,0,0,1,,,,,,,,,0,,,83,45
20376,note_on,24,0,1,,,,,,,,,0,,,83,0
20376,note_on,0,0,1,,,,,,,,,0,,,81,45
20400,note_on,24,0,1,,,,,,,,,0,,,81,0
20400,note_on,0,0,1,,,,,,,,,0,,,83,45
20424,note_on,24,0,1,,,,,,,,,0,,,83,0
20424,note_on,0,0,1,,,,,,,,,0,,,81,45
20448,note_on,24,0,1,,,,,,,,,0,,,81,0
20448,note_on,0,0,1,,,,,,,,,0,,,83,45
20472,note_on,24,0,1,,,,,,,,,0,,,83,0
20472,note_on,0,0,1,,,,,,,,,0,,,81,45
20496,note_on,0,0,1,,,,,,,,,0,,,83,45
20496,note_on,24,0,1,,,,,,,,,0,,,81,0
20520,note_on,24,0,1,,,,,,,,,0,,,83,0
20520,note_on,0,0,1,,,,,,,,,0,,,81,45
20544,note_on,24,0,1,,,,,,,,,0,,,81,0
20544,note_on,0,0,1,,,,,,,,,0,,,83,45
20544,note_on,0,0,2,,,,,,,,,1,,,61,76
20544,note_on,192,0,2,,,,,,,,,1,,,64,0
20568,note_on,24,0,1,,,,,,,,,0,,,83,0
20568,note_on,0,0,1,,,,,,,,,0,,,81,45
20592,note_on,24,0,1,,,,,,,,,0,,,81,0
20592,note_on,0,0,1,,,,,,,,,0,,,83,45
20616,note_on,24,0,1,,,,,,,,,0,,,83,0
20616,note_on,0,0,1,,,,,,,,,0,,,81,45
20640,note_on,24,0,1,,,,,,,,,0,,,81,0
20640,note_on,0,0,1,,,,,,,,,0,,,83,45
20664,note_on,0,0,1,,,,,,,,,0,,,81,45
20664,note_on,24,0,1,,,,,,,,,0,,,83,0
20688,note_on,24,0,1,,,,,,,,,0,,,81,0
20688,note_on,0,0,1,,,,,,,,,0,,,83,45
20704,note_on,160,0,2,,,,,,,,,1,,,61,0
20712,note_on,24,0,1,,,,,,,,,0,,,83,0
20712,note_on,0,0,1,,,,,,,,,0,,,81,45
20736,note_on,24,0,1,,,,,,,,,0,,,81,0
20736,note_on,0,0,1,,,,,,,,,0,,,83,45
20736,note_on,32,0,2,,,,,,,,,1,,,49,60
20736,note_on,0,0,2,,,,,,,,,1,,,52,60
20760,note_on,24,0,1,,,,,,,,,0,,,83,0
20760,note_on,0,0,1,,,,,,,,,0,,,81,45
20784,note_on,48,0,2,,,,,,,,,1,,,49,0
20784,note_on,24,0,1,,,,,,,,,0,,,81,0
20784,note_on,0,0,1,,,,,,,,,0,,,83,45
20784,note_on,0,0,2,,,,,,,,,1,,,52,0
20808,note_on,0,0,1,,,,,,,,,0,,,81,46
20808,note_on,24,0,1,,,,,,,,,0,,,83,0
20832,note_on,0,0,1,,,,,,,,,0,,,83,47
20832,note_on,24,0,1,,,,,,,,,0,,,81,0
20856,note_on,24,0,1,,,,,,,,,0,,,83,0
20856,note_on,0,0,1,,,,,,,,,0,,,81,48
20880,note_on,0,0,1,,,,,,,,,0,,,83,49
20880,note_on,24,0,1,,,,,,,,,0,,,81,0
20904,note_on,0,0,1,,,,,,,,,0,,,81,50
20904,note_on,24,0,1,,,,,,,,,0,,,83,0
20928,note_on,0,0,2,,,,,,,,,1,,,57,60
20928,note_on,0,0,1,,,,,,,,,0,,,83,51
20928,note_on,24,0,1,,,,,,,,,0,,,81,0
20928,note_on,144,0,2,,,,,,,,,1,,,52,60
20952,note_on,0,0,1,,,,,,,,,0,,,81,52
20952,note_on,24,0,1,,,,,,,,,0,,,83,0
20976,note_on,24,0,1,,,,,,,,,0,,,81,0
20976,note_on,0,0,1,,,,,,,,,0,,,83,53
21000,note_on,24,0,1,,,,,,,,,0,,,83,0
21000,note_on,0,0,1,,,,,,,,,0,,,81,54
21024,note_on,24,0,1,,,,,,,,,0,,,81,0
21024,note_on,0,0,1,,,,,,,,,0,,,83,55
21048,note_on,24,0,1,,,,,,,,,0,,,83,0
21048,note_on,0,0,1,,,,,,,,,0,,,81,56
21072,note_on,24,0,1,,,,,,,,,0,,,81,0
21072,note_on,0,0,1,,,,,,,,,0,,,83,57
21096,note_on,0,0,1,,,,,,,,,0,,,81,58
21096,note_on,24,0,1,,,,,,,,,0,,,83,0
21120,note_on,24,0,1,,,,,,,,,0,,,81,0
21120,note_on,0,0,1,,,,,,,,,0,,,83,59
21120,note_on,192,0,2,,,,,,,,,1,,,52,0
21120,note_on,0,0,2,,,,,,,,,1,,,57,0
21120,note_on,0,0,2,,,,,,,,,1,,,57,84
21120,note_on,0,0,2,,,,,,,,,1,,,61,84
21144,note_on,24,0,1,,,,,,,,,0,,,83,0
21144,note_on,0,0,1,,,,,,,,,0,,,81,60
21168,note_on,0,0,1,,,,,,,,,0,,,83,61
21168,note_on,24,0,1,,,,,,,,,0,,,81,0
21192,note_on,0,0,1,,,,,,,,,0,,,81,62
21192,note_on,24,0,1,,,,,,,,,0,,,83,0
21216,note_on,24,0,1,,,,,,,,,0,,,81,0
21216,note_on,0,0,1,,,,,,,,,0,,,83,63
21240,note_on,0,0,1,,,,,,,,,0,,,81,64
21240,note_on,24,0,1,,,,,,,,,0,,,83,0
21264,note_on,24,0,1,,,,,,,,,0,,,81,0
21264,note_on,0,0,1,,,,,,,,,0,,,83,65
21288,note_on,0,0,1,,,,,,,,,0,,,81,66
21288,note_on,24,0,1,,,,,,,,,0,,,83,0
21312,note_on,0,0,1,,,,,,,,,0,,,83,67
21312,note_on,192,0,2,,,,,,,,,1,,,57,0
21312,note_on,24,0,1,,,,,,,,,0,,,81,0
21312,note_on,0,0,2,,,,,,,,,1,,,61,0
21312,note_on,0,0,2,,,,,,,,,1,,,61,108
21312,note_on,0,0,2,,,,,,,,,1,,,64,108
21336,note_on,24,0,1,,,,,,,,,0,,,83,0
21336,note_on,0,0,1,,,,,,,,,0,,,81,68
21360,note_on,24,0,1,,,,,,,,,0,,,81,0
21360,note_on,0,0,1,,,,,,,,,0,,,83,69
21384,note_on,24,0,1,,,,,,,,,0,,,83,0
21384,note_on,0,0,1,,,,,,,,,0,,,81,70
21408,note_on,0,0,1,,,,,,,,,0,,,83,71
21408,note_on,24,0,1,,,,,,,,,0,,,81,0
21432,note_on,0,0,1,,,,,,,,,0,,,81,72
21432,note_on,24,0,1,,,,,,,,,0,,,83,0
21456,note_on,24,0,1,,,,,,,,,0,,,81,0
21456,note_on,0,0,1,,,,,,,,,0,,,83,73
21472,note_on,160,0,2,,,,,,,,,1,,,61,0
21472,note_on,0,0,2,,,,,,,,,1,,,64,0
21480,note_on,24,0,1,,,,,,,,,0,,,83,0
21480,note_on,0,0,1,,,,,,,,,0,,,81,74
21504,note_on,32,0,2,,,,,,,,,1,,,64,108
21504,note_on,0,0,2,,,,,,,,,1,,,67,108
21504,note_on,24,0,1,,,,,,,,,0,,,81,0
21504,note_on,0,0,1,,,,,,,,,0,,,83,75
21528,note_on,0,0,1,,,,,,,,,0,,,81,76
21528,note_on,24,0,1,,,,,,,,,0,,,83,0
21552,note_on,0,0,1,,,,,,,,,0,,,83,77
21552,note_on,24,0,1,,,,,,,,,0,,,81,0
21576,note_on,24,0,1,,,,,,,,,0,,,83,0
21576,note_on,0,0,1,,,,,,,,,0,,,81,78
21600,note_on,24,0,1,,,,,,,,,0,,,81,0
21600,note_on,0,0,1,,,,,,,,,0,,,83,79
21624,note_on,24,0,1,,,,,,,,,0,,,83,0
21624,note_on,0,0,1,,,,,,,,,0,,,81,80
21648,note_on,0,0,1,,,,,,,,,0,,,83,81
21648,note_on,24,0,1,,,,,,,,,0,,,81,0
21672,note_on,24,0,1,,,,,,,,,0,,,83,0
21672,note_on,0,0,1,,,,,,,,,0,,,81,82
21696,note_on,24,0,1,,,,,,,,,0,,,81,0
21696,note_on,0,0,1,,,,,,,,,0,,,83,83
21696,note_on,0,0,2,,,,,,,,,1,,,64,100
21696,note_on,0,0,2,,,,,,,,,1,,,61,100
21696,note_on,0,0,2,,,,,,,,,1,,,67,0
21696,note_on,192,0,2,,,,,,,,,1,,,64,0
21728,note_on,32,0,1,,,,,,,,,0,,,83,0
21728,note_on,0,0,1,,,,,,,,,0,,,81,84
21760,note_on,32,0,1,,,,,,,,,0,,,81,0
21760,note_on,0,0,1,,,,,,,,,0,,,80,85
21792,note_on,0,0,1,,,,,,,,,0,,,81,86
21792,note_on,32,0,1,,,,,,,,,0,,,80,0
21856,note_on,160,0,2,,,,,,,,,1,,,61,0
21856,note_on,0,0,2,,,,,,,,,1,,,64,0
21886,note_on,94,0,1,,,,,,,,,0,,,81,0
21888,note_on,32,0,2,,,,,,,,,1,,,57,92
21888,note_on,2,0,1,,,,,,,,,0,,,69,92
21936,note_on,48,0,2,,,,,,,,,1,,,57,0
21936,note_on,48,0,1,,,,,,,,,0,,,69,0
22080,note_on,144,0,1,,,,,,,,,0,,,66,92
22080,note_on,0,0,1,,,,,,,,,0,,,74,92
22080,note_on,144,0,2,,,,,,,,,1,,,50,92
22240,note_on,160,0,2,,,,,,,,,1,,,50,0
22272,note_on,192,0,1,,,,,,,,,0,,,66,0
22272,note_on,0,0,1,,,,,,,,,0,,,74,0
22272,note_on,0,0,1,,,,,,,,,0,,,78,92
22432,note_on,160,0,1,,,,,,,,,0,,,78,0
22464,note_on,224,0,2,,,,,,,,,1,,,66,92
22464,note_on,0,0,1,,,,,,,,,0,,,74,92
22464,note_on,32,0,1,,,,,,,,,0,,,69,92
22512,note_on,48,0,2,,,,,,,,,1,,,66,0
22512,note_on,0,0,1,,,,,,,,,0,,,74,0
22512,note_on,48,0,1,,,,,,,,,0,,,69,0
22656,note_on,0,0,1,,,,,,,,,0,,,81,92
22656,note_on,144,0,2,,,,,,,,,1,,,61,92
22656,note_on,144,0,1,,,,,,,,,0,,,76,92
22704,note_on,48,0,1,,,,,,,,,0,,,76,0
22704,note_on,0,0,1,,,,,,,,,0,,,81,0
22848,note_on,144,0,1,,,,,,,,,0,,,79,92
22848,note_on,0,0,1,,,,,,,,,0,,,81,92
22848,note_on,192,0,2,,,,,,,,,1,,,61,0
22848,note_on,0,0,2,,,,,,,,,1,,,64,92
22896,note_on,48,0,1,,,,,,,,,0,,,79,0
22896,note_on,0,0,1,,,,,,,,,0,,,81,0
23008,note_on,160,0,2,,,,,,,,,1,,,64,0
23040,note_on,0,0,1,,,,,,,,,0,,,81,92
23040,note_on,32,0,2,,,,,,,,,1,,,61,92
23040,note_on,144,0,1,,,,,,,,,0,,,76,92
23088,note_on,48,0,1,,,,,,,,,0,,,76,0
23088,note_on,0,0,1,,,,,,,,,0,,,81,0
23088,note_on,48,0,2,,,,,,,,,1,,,61,0
23232,note_on,144,0,2,,,,,,,,,1,,,62,92
23232,note_on,144,0,1,,,,,,,,,0,,,78,92
23232,note_on,0,0,1,,,,,,,,,0,,,81,92
23424,note_on,0,0,1,,,,,,,,,0,,,74,92
23424,note_on,192,0,1,,,,,,,,,0,,,78,0
23424,note_on,192,0,2,,,,,,,,,1,,,62,0
23424,note_on,0,0,2,,,,,,,,,1,,,59,92
23424,note_on,0,0,1,,,,,,,,,0,,,81,0
23424,note_on,0,0,1,,,,,,,,,0,,,83,92
23584,note_on,160,0,2,,,,,,,,,1,,,59,0
23584,note_on,0,0,1,,,,,,,,,0,,,83,0
23584,note_on,160,0,1,,,,,,,,,0,,,74,0
23616,note_on,0,0,1,,,,,,,,,0,,,80,92
23616,note_on,32,0,2,,,,,,,,,1,,,64,92
23616,note_on,32,0,1,,,,,,,,,0,,,71,92
23664,note_on,0,0,1,,,,,,,,,0,,,80,0
23664,note_on,48,0,1,,,,,,,,,0,,,71,0
23664,note_on,48,0,2,,,,,,,,,1,,,64,0
23808,note_on,144,0,2,,,,,,,,,1,,,61,92
23808,note_on,0,0,1,,,,,,,,,0,,,81,92
23808,note_on,144,0,1,,,,,,,,,0,,,76,92
24000,note_on,0,0,1,,,,,,,,,0,,,81,0
24000,note_on,192,0,1,,,,,,,,,0,,,76,0
24000,note_on,0,0,2,,,,,,,,,1,,,57,92
24000,note_on,192,0,2,,,,,,,,,1,,,61,0
24000,note_on,0,0,1,,,,,,,,,0,,,73,92
24160,note_on,160,0,1,,,,,,,,,0,,,73,0
24160,note_on,160,0,2,,,,,,,,,1,,,57,0
24192,note_on,32,0,1,,,,,,,,,0,,,69,45
24288,note_on,96,0,1,,,,,,,,,0,,,69,0
24288,note_on,0,0,1,,,,,,,,,0,,,71,45
24382,note_on,94,0,1,,,,,,,,,0,,,71,0
24384,note_on,2,0,1,,,,,,,,,0,,,73,45
24432,note_on,48,0,1,,,,,,,,,0,,,73,0
24576,note_on,144,0,1,,,,,,,,,0,,,69,45
24672,note_on,96,0,1,,,,,,,,,0,,,69,0
24672,note_on,0,0,1,,,,,,,,,0,,,71,45
24768,note_on,0,0,1,,,,,,,,,0,,,73,45
24768,note_on,96,0,1,,,,,,,,,0,,,71,0
24768,note_on,608,0,2,,,,,,,,,1,,,69,45
24864,note_on,0,0,1,,,,,,,,,0,,,74,45
24864,note_on,96,0,1,,,,,,,,,0,,,73,0
24864,note_on,96,0,2,,,,,,,,,1,,,69,0
24864,note_on,0,0,2,,,,,,,,,1,,,71,45
24958,note_on,94,0,1,,,,,,,,,0,,,74,0
24958,note_on,94,0,2,,,,,,,,,1,,,71,0
24960,note_on,2,0,1,,,,,,,,,0,,,76,45
24960,note_on,2,0,2,,,,,,,,,1,,,73,45
25008,note_on,48,0,1,,,,,,,,,0,,,76,0
25008,note_on,48,0,2,,,,,,,,,1,,,73,0
25152,note_on,144,0,1,,,,,,,,,0,,,73,52
25152,note_on,144,0,2,,,,,,,,,1,,,69,52
25248,note_on,96,0,2,,,,,,,,,1,,,69,0
25248,note_on,0,0,2,,,,,,,,,1,,,71,56
25248,note_on,96,0,1,,,,,,,,,0,,,73,0
25248,note_on,0,0,1,,,,,,,,,0,,,74,56
25344,note_on,96,0,2,,,,,,,,,1,,,71,0
25344,note_on,0,0,2,,,,,,,,,1,,,73,60
25344,note_on,96,0,1,,,,,,,,,0,,,74,0
25344,note_on,0,0,1,,,,,,,,,0,,,76,60
25440,note_on,96,0,1,,,,,,,,,0,,,76,0
25440,note_on,0,0,1,,,,,,,,,0,,,78,64
25440,note_on,0,0,2,,,,,,,,,1,,,74,64
25440,note_on,96,0,2,,,,,,,,,1,,,73,0
25534,note_on,94,0,1,,,,,,,,,0,,,78,0
25534,note_on,94,0,2,,,,,,,,,1,,,74,0
25536,note_on,2,0,2,,,,,,,,,1,,,76,68
25536,note_on,2,0,1,,,,,,,,,0,,,79,68
25584,note_on,48,0,2,,,,,,,,,1,,,76,0
25584,note_on,48,0,1,,,,,,,,,0,,,79,0
25728,note_on,144,0,1,,,,,,,,,0,,,76,76
25728,note_on,144,0,2,,,,,,,,,1,,,73,76
25824,note_on,96,0,1,,,,,,,,,0,,,76,0
25824,note_on,0,0,1,,,,,,,,,0,,,78,80
25824,note_on,96,0,2,,,,,,,,,1,,,73,0
25824,note_on,0,0,2,,,,,,,,,1,,,74,80
25920,note_on,96,0,2,,,,,,,,,1,,,74,0
25920,note_on,0,0,1,,,,,,,,,0,,,79,84
25920,note_on,96,0,1,,,,,,,,,0,,,78,0
25920,note_on,0,0,2,,,,,,,,,1,,,76,84
26016,note_on,0,0,1,,,,,,,,,0,,,81,88
26016,note_on,96,0,1,,,,,,,,,0,,,79,0
26016,note_on,0,0,2,,,,,,,,,1,,,78,88
26016,note_on,96,0,2,,,,,,,,,1,,,76,0
26110,note_on,94,0,1,,,,,,,,,0,,,81,0
26110,note_on,94,0,2,,,,,,,,,1,,,78,0
26112,note_on,2,0,1,,,,,,,,,0,,,83,92
26112,note_on,2,0,2,,,,,,,,,1,,,73,92
26112,note_on,0,0,2,,,,,,,,,1,,,79,92
26640,note_on,528,0,2,,,,,,,,,1,,,73,0
26640,note_on,0,0,2,,,,,,,,,1,,,79,0
26640,note_on,528,0,1,,,,,,,,,0,,,83,0
26688,note_on,48,0,2,,,,,,,,,1,,,62,92
26688,note_on,0,0,2,,,,,,,,,1,,,66,92
26688,note_on,48,0,1,,,,,,,,,0,,,81,92
26880,note_on,192,0,1,,,,,,,,,0,,,81,0
26880,note_on,0,0,2,,,,,,,,,1,,,66,0
26880,note_on,0,0,2,,,,,,,,,1,,,67,92
26880,note_on,0,0,2,,,,,,,,,1,,,64,92
26880,note_on,192,0,2,,,,,,,,,1,,,62,0
26880,note_on,0,0,1,,,,,,,,,0,,,79,92
27072,note_on,0,0,2,,,,,,,,,1,,,67,0
27072,note_on,0,0,2,,,,,,,,,1,,,66,92
27072,note_on,0,0,1,,,,,,,,,0,,,78,92
27072,note_on,192,0,2,,,,,,,,,1,,,64,0
27072,note_on,192,0,1,,,,,,,,,0,,,79,0
27072,note_on,0,0,2,,,,,,,,,1,,,69,92
27232,note_on,160,0,1,,,,,,,,,0,,,78,0
27232,note_on,160,0,2,,,,,,,,,1,,,66,0
27232,note_on,0,0,2,,,,,,,,,1,,,69,0
27264,note_on,0,0,2,,,,,,,,,1,,,71,92
27264,note_on,32,0,2,,,,,,,,,1,,,67,92
27264,note_on,32,0,1,,,,,,,,,0,,,76,92
27424,note_on,160,0,2,,,,,,,,,1,,,67,0
27424,note_on,0,0,2,,,,,,,,,1,,,71,0
27456,note_on,0,0,1,,,,,,,,,0,,,79,92
27456,note_on,192,0,1,,,,,,,,,0,,,76,0
27616,note_on,160,0,1,,,,,,,,,0,,,79,0
27648,note_on,32,0,1,,,,,,,,,0,,,67,92
27648,note_on,0,0,1,,,,,,,,,0,,,73,92
27648,note_on,224,0,2,,,,,,,,,1,,,57,92
27696,note_on,48,0,2,,,,,,,,,1,,,57,0
27696,note_on,48,0,1,,,,,,,,,0,,,67,0
27696,note_on,0,0,1,,,,,,,,,0,,,73,0
27840,note_on,144,0,2,,,,,,,,,1,,,50,92
27840,note_on,144,0,1,,,,,,,,,0,,,66,92
27840,note_on,0,0,1,,,,,,,,,0,,,74,92
28000,note_on,160,0,1,,,,,,,,,0,,,66,0
28000,note_on,0,0,1,,,,,,,,,0,,,74,0
28000,note_on,160,0,2,,,,,,,,,1,,,50,0
28032,note_on,32,0,2,,,,,,,,,1,,,62,92
28192,note_on,160,0,2,,,,,,,,,1,,,62,0
28224,note_on,32,0,2,,,,,,,,,1,,,54,92
28272,note_on,48,0,2,,,,,,,,,1,,,54,0
28416,note_on,144,0,2,,,,,,,,,1,,,59,92
28608,note_on,0,0,2,,,,,,,,,1,,,62,92
28608,note_on,192,0,2,,,,,,,,,1,,,59,0
28768,note_on,160,0,2,,,,,,,,,1,,,62,0
28800,note_on,0,0,1,,,,,,,,,0,,,82,92
28800,note_on,800,0,1,,,,,,,,,0,,,73,92
28800,note_on,32,0,2,,,,,,,,,1,,,66,92
28848,note_on,48,0,1,,,,,,,,,0,,,73,0
28848,note_on,0,0,1,,,,,,,,,0,,,82,0
28848,note_on,48,0,2,,,,,,,,,1,,,66,0
28992,note_on,144,0,1,,,,,,,,,0,,,74,92
28992,note_on,144,0,2,,,,,,,,,1,,,62,92
28992,note_on,0,0,1,,,,,,,,,0,,,83,92
29040,note_on,48,0,2,,,,,,,,,1,,,62,0
29184,note_on,0,0,1,,,,,,,,,0,,,78,92
29184,note_on,0,0,1,,,,,,,,,0,,,83,0
29184,note_on,192,0,1,,,,,,,,,0,,,74,0
29184,note_on,144,0,2,,,,,,,,,1,,,59,92
29184,note_on,0,0,1,,,,,,,,,0,,,86,92
29232,note_on,48,0,2,,,,,,,,,1,,,59,0
29344,note_on,160,0,1,,,,,,,,,0,,,78,0
29344,note_on,0,0,1,,,,,,,,,0,,,86,0
29376,note_on,144,0,2,,,,,,,,,1,,,52,92
29424,note_on,48,0,2,,,,,,,,,1,,,52,0
29568,note_on,144,0,2,,,,,,,,,1,,,57,92
29760,note_on,192,0,2,,,,,,,,,1,,,57,0
29760,note_on,0,0,2,,,,,,,,,1,,,61,92
29920,note_on,160,0,2,,,,,,,,,1,,,61,0
29952,note_on,32,0,2,,,,,,,,,1,,,64,92
29952,note_on,0,0,1,,,,,,,,,0,,,80,92
29952,note_on,608,0,1,,,,,,,,,0,,,71,92
30000,note_on,48,0,1,,,,,,,,,0,,,71,0
30000,note_on,48,0,2,,,,,,,,,1,,,64,0
30000,note_on,0,0,1,,,,,,,,,0,,,80,0
30144,note_on,144,0,2,,,,,,,,,1,,,61,92
30144,note_on,0,0,1,,,,,,,,,0,,,81,92
30144,note_on,144,0,1,,,,,,,,,0,,,73,92
30192,note_on,48,0,2,,,,,,,,,1,,,61,0
30336,note_on,192,0,1,,,,,,,,,0,,,73,0
30336,note_on,144,0,2,,,,,,,,,1,,,57,92
30336,note_on,0,0,1,,,,,,,,,0,,,81,0
30336,note_on,0,0,1,,,,,,,,,0,,,85,92
30336,note_on,0,0,1,,,,,,,,,0,,,76,92
30384,note_on,48,0,2,,,,,,,,,1,,,57,0
30496,note_on,160,0,1,,,,,,,,,0,,,76,0
30496,note_on,0,0,1,,,,,,,,,0,,,85,0
30528,note_on,32,0,1,,,,,,,,,0,,,81,45
30576,note_on,48,0,1,,,,,,,,,0,,,81,0
30720,note_on,0,0,2,,,,,,,,,1,,,64,45
30720,note_on,144,0,1,,,,,,,,,0,,,88,45
30720,note_on,336,0,2,,,,,,,,,1,,,61,45
30912,note_on,192,0,1,,,,,,,,,0,,,88,0
30912,note_on,0,0,1,,,,,,,,,0,,,85,45
31104,note_on,0,0,1,,,,,,,,,0,,,81,45
31104,note_on,192,0,1,,,,,,,,,0,,,85,0
