tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
263400,set_tempo,1320,1,0,,,,,,,1276595,,,,,,,,,,,,
263400,note_off,360,0,5,,,,,,,,,,,,,,,5,,,50,0
263460,set_tempo,60,1,0,,,,,,,1333333,,,,,,,,,,,,
263505,note_off,225,0,1,,,,,,,,,,,,,,,1,,,69,0
263520,note_off,160,0,3,,,,,,,,,,,,,,,3,,,57,0
263520,set_tempo,60,1,0,,,,,,,1333333,,,,,,,,,,,,
263520,note_on,15,0,1,,,,,,,,,,,,,,,1,,,69,55
263587,set_tempo,67,1,0,,,,,,,1276595,,,,,,,,,,,,
263680,note_on,160,0,1,,,,,,,,,,,,,,,1,,,67,43
263680,note_on,280,0,5,,,,,,,,,,,,,,,5,,,59,37
263680,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,37
263680,note_on,9340,0,4,,,,,,,,,,,,,,,4,,,65,37
263685,note_off,5,0,1,,,,,,,,,,,,,,,1,,,69,0
263836,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
263836,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
263836,note_off,156,0,4,,,,,,,,,,,,,,,4,,,65,0
263840,note_on,4,0,5,,,,,,,,,,,,,,,5,,,59,39
263840,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,39
263840,note_on,4,0,4,,,,,,,,,,,,,,,4,,,62,39
263996,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
263996,note_off,0,0,4,,,,,,,,,,,,,,,4,,,65,0
263996,note_off,156,0,4,,,,,,,,,,,,,,,4,,,62,0
264000,note_on,4,0,4,,,,,,,,,,,,,,,4,,,62,41
264000,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,41
264000,note_on,4,0,5,,,,,,,,,,,,,,,5,,,59,41
264156,note_off,156,0,4,,,,,,,,,,,,,,,4,,,62,0
264156,note_off,0,0,4,,,,,,,,,,,,,,,4,,,65,0
264156,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
264160,note_on,4,0,4,,,,,,,,,,,,,,,4,,,65,42
264160,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,42
264160,note_on,4,0,5,,,,,,,,,,,,,,,5,,,59,42
264316,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
264316,note_off,156,0,4,,,,,,,,,,,,,,,4,,,65,0
264316,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
264320,note_on,4,0,4,,,,,,,,,,,,,,,4,,,65,44
264320,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,44
264320,note_on,4,0,5,,,,,,,,,,,,,,,5,,,59,44
264476,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
264476,note_off,156,0,4,,,,,,,,,,,,,,,4,,,65,0
264476,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
264480,note_on,4,0,4,,,,,,,,,,,,,,,4,,,62,45
264480,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,45
264480,note_on,4,0,5,,,,,,,,,,,,,,,5,,,59,45
264636,note_off,156,0,4,,,,,,,,,,,,,,,4,,,62,0
264636,note_off,0,0,4,,,,,,,,,,,,,,,4,,,65,0
264636,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
264640,note_on,4,0,4,,,,,,,,,,,,,,,4,,,65,47
264640,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,47
264640,note_on,4,0,5,,,,,,,,,,,,,,,5,,,59,47
264796,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
264796,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
264796,note_off,156,0,4,,,,,,,,,,,,,,,4,,,65,0
264800,note_on,4,0,5,,,,,,,,,,,,,,,5,,,59,48
264800,note_on,4,0,4,,,,,,,,,,,,,,,4,,,62,48
264800,note_on,0,0,4,,,,,,,,,,,,,,,4,,,65,48
264860,note_off,1175,0,1,,,,,,,,,,,,,,,1,,,67,0
264900,set_tempo,1313,1,0,,,,,,,1333333,,,,,,,,,,,,
264956,note_off,156,0,4,,,,,,,,,,,,,,,4,,,62,0
264956,note_off,0,0,4,,,,,,,,,,,,,,,4,,,65,0
264956,note_off,156,0,5,,,,,,,,,,,,,,,5,,,59,0
264960,set_tempo,60,1,0,,,,,,,1333333,,,,,,,,,,,,
264960,note_on,100,0,1,,,,,,,,,,,,,,,1,,,77,69
265027,set_tempo,67,1,0,,,,,,,1276595,,,,,,,,,,,,
265120,note_on,164,0,4,,,,,,,,,,,,,,,4,,,53,52
265120,note_on,0,0,4,,,,,,,,,,,,,,,4,,,59,52
265120,note_on,164,0,5,,,,,,,,,,,,,,,5,,,50,52
265120,note_on,160,0,1,,,,,,,,,,,,,,,1,,,71,61
265125,note_off,5,0,1,,,,,,,,,,,,,,,1,,,77,0
265276,note_off,0,0,4,,,,,,,,,,,,,,,4,,,59,0
265276,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
265276,note_off,156,0,4,,,,,,,,,,,,,,,4,,,53,0
265280,note_on,4,0,5,,,,,,,,,,,,,,,5,,,50,53
265280,note_on,4,0,4,,,,,,,,,,,,,,,4,,,53,53
265280,note_on,0,0,4,,,,,,,,,,,,,,,4,,,59,53
265436,note_off,0,0,4,,,,,,,,,,,,,,,4,,,59,0
265436,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
265436,note_off,156,0,4,,,,,,,,,,,,,,,4,,,53,0
265440,note_on,4,0,5,,,,,,,,,,,,,,,5,,,50,55
265440,note_on,0,0,4,,,,,,,,,,,,,,,4,,,59,55
265440,note_on,4,0,4,,,,,,,,,,,,,,,4,,,53,55
265596,note_off,156,0,4,,,,,,,,,,,,,,,4,,,53,0
265596,note_off,0,0,4,,,,,,,,,,,,,,,4,,,59,0
265596,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
265600,note_on,4,0,4,,,,,,,,,,,,,,,4,,,53,56
265600,note_on,0,0,4,,,,,,,,,,,,,,,4,,,59,56
265600,note_on,4,0,5,,,,,,,,,,,,,,,5,,,50,56
265756,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
265756,note_off,156,0,4,,,,,,,,,,,,,,,4,,,53,0
265756,note_off,0,0,4,,,,,,,,,,,,,,,4,,,59,0
265760,note_on,4,0,5,,,,,,,,,,,,,,,5,,,50,58
265760,note_on,4,0,4,,,,,,,,,,,,,,,4,,,53,58
265760,note_on,0,0,4,,,,,,,,,,,,,,,4,,,59,58
265916,note_off,156,0,4,,,,,,,,,,,,,,,4,,,53,0
265916,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
265916,note_off,0,0,4,,,,,,,,,,,,,,,4,,,59,0
265920,note_on,4,0,5,,,,,,,,,,,,,,,5,,,50,60
265920,note_on,4,0,4,,,,,,,,,,,,,,,4,,,53,60
265920,note_on,0,0,4,,,,,,,,,,,,,,,4,,,59,60
266076,note_off,156,0,4,,,,,,,,,,,,,,,4,,,53,0
266076,note_off,0,0,4,,,,,,,,,,,,,,,4,,,59,0
266076,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
266080,note_on,4,0,4,,,,,,,,,,,,,,,4,,,53,61
266080,note_on,0,0,4,,,,,,,,,,,,,,,4,,,59,61
266080,note_on,4,0,5,,,,,,,,,,,,,,,5,,,50,61
266236,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
266236,note_off,156,0,4,,,,,,,,,,,,,,,4,,,53,0
266236,note_off,0,0,4,,,,,,,,,,,,,,,4,,,59,0
266240,note_on,4,0,5,,,,,,,,,,,,,,,5,,,50,63
266240,note_on,0,0,4,,,,,,,,,,,,,,,4,,,53,63
266240,note_on,4,0,4,,,,,,,,,,,,,,,4,,,59,63
266280,note_off,1155,0,1,,,,,,,,,,,,,,,1,,,71,0
266340,set_tempo,1313,1,0,,,,,,,1333333,,,,,,,,,,,,
266396,note_off,0,0,4,,,,,,,,,,,,,,,4,,,53,0
266396,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
266396,note_off,156,0,4,,,,,,,,,,,,,,,4,,,59,0
266400,note_on,4,0,5,,,,,,,,,,,,,,,5,,,48,70
266400,set_tempo,60,1,0,,,,,,,2400000,,,,,,,,,,,,
266420,note_on,24,0,4,,,,,,,,,,,,,,,4,,,52,72
266440,note_on,20,0,4,,,,,,,,,,,,,,,4,,,55,75
266460,note_on,20,0,4,,,,,,,,,,,,,,,4,,,60,77
266472,set_tempo,72,1,0,,,,,,,2727272,,,,,,,,,,,,
266480,note_on,200,0,1,,,,,,,,,,,,,,,1,,,72,77
266555,note_off,75,0,1,,,,,,,,,,,,,,,1,,,72,0
266560,note_on,5,0,1,,,,,,,,,,,,,,,1,,,84,44
266560,set_tempo,88,1,0,,,,,,,1333333,,,,,,,,,,,,
266640,set_tempo,80,1,0,,,,,,,1276595,,,,,,,,,,,,
266685,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
266720,note_on,35,0,1,,,,,,,,,,,,,,,1,,,84,45
266815,note_off,355,0,4,,,,,,,,,,,,,,,4,,,60,0
266840,note_off,25,0,4,,,,,,,,,,,,,,,4,,,55,0
266845,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
266850,note_off,450,0,5,,,,,,,,,,,,,,,5,,,48,0
266860,note_off,20,0,4,,,,,,,,,,,,,,,4,,,52,0
266880,note_on,35,0,1,,,,,,,,,,,,,,,1,,,84,47
267005,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
267040,note_on,35,0,1,,,,,,,,,,,,,,,1,,,84,49
267165,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
267200,note_on,35,0,1,,,,,,,,,,,,,,,1,,,84,51
267325,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
267360,note_on,35,0,1,,,,,,,,,,,,,,,1,,,84,53
267485,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
267520,note_on,35,0,1,,,,,,,,,,,,,,,1,,,84,55
267645,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
267660,set_tempo,1020,1,0,,,,,,,1333333,,,,,,,,,,,,
267680,note_on,35,0,1,,,,,,,,,,,,,,,1,,,84,56
267800,set_tempo,140,1,0,,,,,,,1818181,,,,,,,,,,,,
267805,note_off,125,0,1,,,,,,,,,,,,,,,1,,,84,0
267840,set_tempo,40,1,0,,,,,,,1250000,,,,,,,,,,,,
267840,note_on,35,0,1,,,,,,,,,,,,,,,1,,,83,60
267880,note_on,40,0,1,,,,,,,,,,,,,,,1,,,84,63
267900,note_off,20,0,1,,,,,,,,,,,,,,,1,,,83,0
267920,note_on,20,0,1,,,,,,,,,,,,,,,1,,,86,66
267940,note_off,20,0,1,,,,,,,,,,,,,,,1,,,84,0
267960,note_on,20,0,1,,,,,,,,,,,,,,,1,,,84,70
267980,note_off,20,0,1,,,,,,,,,,,,,,,1,,,86,0
268000,note_on,22410,0,2,,,,,,,,,,,,,,,2,,,76,61
268000,note_on,1150,0,5,,,,,,,,,,,,,,,5,,,67,61
268160,note_on,0,0,2,,,,,,,,,,,,,,,2,,,79,58
268160,note_off,160,0,2,,,,,,,,,,,,,,,2,,,76,0
268160,note_off,160,0,5,,,,,,,,,,,,,,,5,,,67,0
268160,note_on,0,0,5,,,,,,,,,,,,,,,5,,,70,58
268305,note_off,145,0,2,,,,,,,,,,,,,,,2,,,79,0
268312,note_off,152,0,5,,,,,,,,,,,,,,,5,,,70,0
268320,note_on,8,0,5,,,,,,,,,,,,,,,5,,,69,56
268320,note_on,15,0,2,,,,,,,,,,,,,,,2,,,77,56
268480,note_off,160,0,5,,,,,,,,,,,,,,,5,,,69,0
268480,note_on,0,0,5,,,,,,,,,,,,,,,5,,,67,53
268480,note_off,160,0,2,,,,,,,,,,,,,,,2,,,77,0
268480,note_on,0,0,2,,,,,,,,,,,,,,,2,,,76,53
268640,note_off,160,0,2,,,,,,,,,,,,,,,2,,,76,0
268640,note_on,0,0,2,,,,,,,,,,,,,,,2,,,79,51
268640,note_on,0,0,5,,,,,,,,,,,,,,,5,,,70,51
268640,note_off,160,0,5,,,,,,,,,,,,,,,5,,,67,0
268800,note_off,160,0,5,,,,,,,,,,,,,,,5,,,70,0
268800,note_on,0,0,2,,,,,,,,,,,,,,,2,,,77,49
268800,note_off,160,0,2,,,,,,,,,,,,,,,2,,,79,0
268800,note_on,0,0,5,,,,,,,,,,,,,,,5,,,69,49
268960,note_off,160,0,5,,,,,,,,,,,,,,,5,,,69,0
268960,note_on,0,0,5,,,,,,,,,,,,,,,5,,,67,46
268960,note_off,160,0,2,,,,,,,,,,,,,,,2,,,77,0
268960,note_on,0,0,2,,,,,,,,,,,,,,,2,,,76,46
269120,note_off,160,0,5,,,,,,,,,,,,,,,5,,,67,0
269120,note_on,0,0,5,,,,,,,,,,,,,,,5,,,70,44
269120,note_on,0,0,2,,,,,,,,,,,,,,,2,,,79,44
269120,note_off,160,0,2,,,,,,,,,,,,,,,2,,,76,0
269240,set_tempo,1400,1,0,,,,,,,1333333,,,,,,,,,,,,
269246,note_off,1266,0,1,,,,,,,,,,,,,,,1,,,84,0
269280,note_off,160,0,5,,,,,,,,,,,,,,,5,,,70,0
269280,set_tempo,40,1,0,,,,,,,1250000,,,,,,,,,,,,
269280,note_off,160,0,2,,,,,,,,,,,,,,,2,,,79,0
269280,note_on,34,0,1,,,,,,,,,,,,,,,1,,,86,69
269320,note_on,40,0,1,,,,,,,,,,,,,,,1,,,84,72
269340,note_off,20,0,1,,,,,,,,,,,,,,,1,,,86,0
269360,note_on,20,0,1,,,,,,,,,,,,,,,1,,,83,74
269380,note_off,20,0,1,,,,,,,,,,,,,,,1,,,84,0
269400,note_on,20,0,1,,,,,,,,,,,,,,,1,,,84,77
269420,note_off,20,0,1,,,,,,,,,,,,,,,1,,,83,0
269440,note_on,160,0,5,,,,,,,,,,,,,,,5,,,69,66
269440,note_on,160,0,2,,,,,,,,,,,,,,,2,,,77,66
269600,note_off,160,0,5,,,,,,,,,,,,,,,5,,,69,0
269600,note_on,0,0,5,,,,,,,,,,,,,,,5,,,72,62
269600,note_on,0,0,2,,,,,,,,,,,,,,,2,,,81,62
269600,note_off,160,0,2,,,,,,,,,,,,,,,2,,,77,0
269737,note_off,137,0,5,,,,,,,,,,,,,,,5,,,72,0
269737,note_off,137,0,2,,,,,,,,,,,,,,,2,,,81,0
269760,note_on,23,0,5,,,,,,,,,,,,,,,5,,,70,60
269760,note_on,23,0,2,,,,,,,,,,,,,,,2,,,79,60
269920,note_on,0,0,5,,,,,,,,,,,,,,,5,,,69,58
269920,note_on,0,0,2,,,,,,,,,,,,,,,2,,,77,58
269920,note_off,160,0,2,,,,,,,,,,,,,,,2,,,79,0
269920,note_off,160,0,5,,,,,,,,,,,,,,,5,,,70,0
270080,note_off,160,0,2,,,,,,,,,,,,,,,2,,,77,0
270080,note_on,0,0,2,,,,,,,,,,,,,,,2,,,81,56
270080,note_off,160,0,5,,,,,,,,,,,,,,,5,,,69,0
270080,note_on,0,0,5,,,,,,,,,,,,,,,5,,,72,56
270240,note_on,0,0,2,,,,,,,,,,,,,,,2,,,79,53
270240,note_off,160,0,2,,,,,,,,,,,,,,,2,,,81,0
270240,note_on,0,0,5,,,,,,,,,,,,,,,5,,,70,53
270240,note_off,160,0,5,,,,,,,,,,,,,,,5,,,72,0
270360,note_off,940,0,1,,,,,,,,,,,,,,,1,,,84,0
270400,note_on,0,0,2,,,,,,,,,,,,,,,2,,,77,51
270400,note_off,160,0,2,,,,,,,,,,,,,,,2,,,79,0
270400,note_on,0,0,5,,,,,,,,,,,,,,,5,,,69,51
270400,note_off,160,0,5,,,,,,,,,,,,,,,5,,,70,0
270560,note_on,0,0,2,,,,,,,,,,,,,,,2,,,81,49
270560,note_off,160,0,2,,,,,,,,,,,,,,,2,,,77,0
270560,note_on,0,0,5,,,,,,,,,,,,,,,5,,,72,49
270560,note_off,160,0,5,,,,,,,,,,,,,,,5,,,69,0
270680,set_tempo,1400,1,0,,,,,,,1333333,,,,,,,,,,,,
270720,note_off,160,0,5,,,,,,,,,,,,,,,5,,,72,0
270720,note_off,160,0,2,,,,,,,,,,,,,,,2,,,81,0
270720,note_on,360,0,1,,,,,,,,,,,,,,,1,,,83,73
270720,set_tempo,40,1,0,,,,,,,1250000,,,,,,,,,,,,
270760,note_on,40,0,1,,,,,,,,,,,,,,,1,,,84,76
270780,note_off,20,0,1,,,,,,,,,,,,,,,1,,,83,0
270800,note_on,20,0,1,,,,,,,,,,,,,,,1,,,86,78
270820,note_off,20,0,1,,,,,,,,,,,,,,,1,,,84,0
270840,note_on,20,0,1,,,,,,,,,,,,,,,1,,,84,81
270860,note_off,20,0,1,,,,,,,,,,,,,,,1,,,86,0
270880,note_on,160,0,5,,,,,,,,,,,,,,,5,,,64,73
270880,note_on,160,0,2,,,,,,,,,,,,,,,2,,,79,73
271040,note_on,0,0,5,,,,,,,,,,,,,,,5,,,67,70
271040,note_on,0,0,2,,,,,,,,,,,,,,,2,,,82,70
271040,note_off,160,0,2,,,,,,,,,,,,,,,2,,,79,0
271040,note_off,160,0,5,,,,,,,,,,,,,,,5,,,64,0
271177,note_off,137,0,2,,,,,,,,,,,,,,,2,,,82,0
271177,note_off,137,0,5,,,,,,,,,,,,,,,5,,,67,0
271200,note_on,23,0,5,,,,,,,,,,,,,,,5,,,65,67
271200,note_on,23,0,2,,,,,,,,,,,,,,,2,,,81,67
271360,note_on,0,0,5,,,,,,,,,,,,,,,5,,,64,64
271360,note_off,160,0,5,,,,,,,,,,,,,,,5,,,65,0
271360,note_on,0,0,2,,,,,,,,,,,,,,,2,,,79,64
271360,note_off,160,0,2,,,,,,,,,,,,,,,2,,,81,0
271520,note_on,0,0,2,,,,,,,,,,,,,,,2,,,82,61
271520,note_off,160,0,2,,,,,,,,,,,,,,,2,,,79,0
271520,note_on,0,0,5,,,,,,,,,,,,,,,5,,,67,61
271520,note_off,160,0,5,,,,,,,,,,,,,,,5,,,64,0
271680,note_on,0,0,5,,,,,,,,,,,,,,,5,,,65,58
271680,note_off,160,0,5,,,,,,,,,,,,,,,5,,,67,0
271680,note_off,160,0,2,,,,,,,,,,,,,,,2,,,82,0
271680,note_on,0,0,2,,,,,,,,,,,,,,,2,,,81,58
271800,note_off,940,0,1,,,,,,,,,,,,,,,1,,,84,0
271840,note_off,160,0,5,,,,,,,,,,,,,,,5,,,65,0
271840,note_off,160,0,2,,,,,,,,,,,,,,,2,,,81,0
271840,note_on,0,0,5,,,,,,,,,,,,,,,5,,,64,55
271840,note_on,0,0,2,,,,,,,,,,,,,,,2,,,79,55
271990,set_tempo,1270,1,0,,,,,,,1333333,,,,,,,,,,,,
272000,note_off,160,0,2,,,,,,,,,,,,,,,2,,,79,0
272000,note_off,160,0,5,,,,,,,,,,,,,,,5,,,64,0
272000,note_on,0,0,5,,,,,,,,,,,,,,,5,,,67,53
272000,note_on,0,0,2,,,,,,,,,,,,,,,2,,,82,53
272160,note_off,160,0,5,,,,,,,,,,,,,,,5,,,67,0
272160,note_on,0,0,5,,,,,,,,,,,,,,,5,,,65,50
272160,set_tempo,170,1,0,,,,,,,1276595,,,,,,,,,,,,
272160,note_off,160,0,2,,,,,,,,,,,,,,,2,,,82,0
272320,note_on,520,0,1,,,,,,,,,,,,,,,1,,,69,52
272480,note_off,160,0,1,,,,,,,,,,,,,,,1,,,69,0
272480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,53
272640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,71,55
272640,note_off,160,0,1,,,,,,,,,,,,,,,1,,,70,0
272640,note_off,480,0,5,,,,,,,,,,,,,,,5,,,65,0
272800,note_off,160,0,1,,,,,,,,,,,,,,,1,,,71,0
272800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,56
272960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,73,58
272960,note_off,160,0,1,,,,,,,,,,,,,,,1,,,72,0
273120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,60
273120,note_off,160,0,1,,,,,,,,,,,,,,,1,,,73,0
273280,note_off,160,0,1,,,,,,,,,,,,,,,1,,,74,0
273280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,61
273375,set_tempo,1215,1,0,,,,,,,1333333,,,,,,,,,,,,
273440,note_off,160,0,1,,,,,,,,,,,,,,,1,,,76,0
273440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,63
273560,set_tempo,185,1,0,,,,,,,1666666,,,,,,,,,,,,
273575,note_off,135,0,1,,,,,,,,,,,,,,,1,,,77,0
273600,note_on,960,0,5,,,,,,,,,,,,,,,5,,,59,73
273600,note_on,25,0,1,,,,,,,,,,,,,,,1,,,67,73
273600,note_on,6740,0,4,,,,,,,,,,,,,,,4,,,65,73
273600,set_tempo,40,1,0,,,,,,,1276595,,,,,,,,,,,,
273600,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,73
274080,note_on,0,0,4,,,,,,,,,,,,,,,4,,,64,56
274080,note_on,0,0,5,,,,,,,,,,,,,,,5,,,60,56
274080,note_off,480,0,4,,,,,,,,,,,,,,,4,,,65,0
274080,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
274080,note_off,480,0,5,,,,,,,,,,,,,,,5,,,59,0
274230,note_off,630,0,1,,,,,,,,,,,,,,,1,,,67,0
274240,note_on,10,0,1,,,,,,,,,,,,,,,1,,,74,55
274400,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,59
274400,note_off,160,0,1,,,,,,,,,,,,,,,1,,,74,0
274455,note_off,375,0,4,,,,,,,,,,,,,,,4,,,64,0
274462,note_off,382,0,5,,,,,,,,,,,,,,,5,,,60,0
274560,note_off,160,0,1,,,,,,,,,,,,,,,1,,,72,0
274560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,63
274600,note_on,40,0,1,,,,,,,,,,,,,,,1,,,70,64
274620,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
274640,note_on,20,0,1,,,,,,,,,,,,,,,1,,,72,65
274660,note_off,20,0,1,,,,,,,,,,,,,,,1,,,70,0
274680,note_on,20,0,1,,,,,,,,,,,,,,,1,,,70,66
274700,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
274720,note_on,20,0,1,,,,,,,,,,,,,,,1,,,69,67
274740,note_off,20,0,1,,,,,,,,,,,,,,,1,,,70,0
274800,note_on,338,0,5,,,,,,,,,,,,,,,5,,,46,65
274800,note_on,0,0,4,,,,,,,,,,,,,,,4,,,48,65
274800,note_on,345,0,4,,,,,,,,,,,,,,,4,,,52,65
274880,note_off,140,0,1,,,,,,,,,,,,,,,1,,,69,0
274880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,71
274990,note_off,190,0,5,,,,,,,,,,,,,,,5,,,46,0
274990,note_off,190,0,4,,,,,,,,,,,,,,,4,,,52,0
274990,note_off,0,0,4,,,,,,,,,,,,,,,4,,,48,0
275000,set_tempo,1400,1,0,,,,,,,1333333,,,,,,,,,,,,
275040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,75
275040,note_on,50,0,4,,,,,,,,,,,,,,,4,,,53,75
275040,set_tempo,40,1,0,,,,,,,1276595,,,,,,,,,,,,
275040,note_off,160,0,1,,,,,,,,,,,,,,,1,,,67,0
275040,note_on,50,0,5,,,,,,,,,,,,,,,5,,,45,75
275200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,73,71
275200,note_off,160,0,1,,,,,,,,,,,,,,,1,,,72,0
275280,note_off,240,0,5,,,,,,,,,,,,,,,5,,,45,0
275280,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,69
275360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,68
275360,note_off,160,0,1,,,,,,,,,,,,,,,1,,,73,0
275425,note_off,385,0,4,,,,,,,,,,,,,,,4,,,53,0
275470,note_off,190,0,5,,,,,,,,,,,,,,,5,,,46,0
275520,note_off,160,0,1,,,,,,,,,,,,,,,1,,,74,0
275520,note_on,50,0,5,,,,,,,,,,,,,,,5,,,48,65
275520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,65,65
275680,note_on,12160,0,3,,,,,,,,,,,,,,,3,,,53,62
275835,note_off,155,0,3,,,,,,,,,,,,,,,3,,,53,0
275840,note_on,5,0,3,,,,,,,,,,,,,,,3,,,57,59
275895,note_off,375,0,5,,,,,,,,,,,,,,,5,,,48,0
275990,note_off,150,0,3,,,,,,,,,,,,,,,3,,,57,0
276000,note_on,105,0,5,,,,,,,,,,,,,,,5,,,48,57
276000,set_tempo,960,1,0,,,,,,,1333333,,,,,,,,,,,,
276000,note_on,0,0,1,,,,,,,,,,,,,,,1,,,64,58
276000,note_off,480,0,1,,,,,,,,,,,,,,,1,,,65,0
276040,set_tempo,40,1,0,,,,,,,1276595,,,,,,,,,,,,
276040,note_on,40,0,1,,,,,,,,,,,,,,,1,,,65,57
276060,note_off,20,0,1,,,,,,,,,,,,,,,1,,,64,0
276080,note_on,20,0,1,,,,,,,,,,,,,,,1,,,64,55
276100,note_off,20,0,1,,,,,,,,,,,,,,,1,,,65,0
276120,note_on,20,0,1,,,,,,,,,,,,,,,1,,,65,54
276140,note_off,20,0,1,,,,,,,,,,,,,,,1,,,64,0
276160,note_on,20,0,1,,,,,,,,,,,,,,,1,,,64,53
276160,note_on,170,0,3,,,,,,,,,,,,,,,3,,,55,53
276180,note_off,20,0,1,,,,,,,,,,,,,,,1,,,65,0
276200,note_on,20,0,1,,,,,,,,,,,,,,,1,,,65,52
276220,note_off,20,0,1,,,,,,,,,,,,,,,1,,,64,0
276240,note_on,20,0,1,,,,,,,,,,,,,,,1,,,64,50
276260,note_off,20,0,1,,,,,,,,,,,,,,,1,,,65,0
276280,note_on,20,0,1,,,,,,,,,,,,,,,1,,,65,49
276300,note_off,20,0,1,,,,,,,,,,,,,,,1,,,64,0
276310,note_off,150,0,3,,,,,,,,,,,,,,,3,,,55,0
276320,note_on,10,0,3,,,,,,,,,,,,,,,3,,,58,48
276320,note_on,20,0,1,,,,,,,,,,,,,,,1,,,64,48
276340,note_off,20,0,1,,,,,,,,,,,,,,,1,,,65,0
276360,note_on,20,0,1,,,,,,,,,,,,,,,1,,,62,46
276360,set_tempo,320,1,0,,,,,,,1333333,,,,,,,,,,,,
276367,note_off,367,0,5,,,,,,,,,,,,,,,5,,,48,0
276380,note_off,20,0,1,,,,,,,,,,,,,,,1,,,64,0
276420,note_on,0,0,1,,,,,,,,,,,,,,,1,,,64,45
276420,note_off,40,0,1,,,,,,,,,,,,,,,1,,,62,0
276420,set_tempo,60,1,0,,,,,,,1363636,,,,,,,,,,,,
276465,note_off,145,0,3,,,,,,,,,,,,,,,3,,,58,0
276480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,65,43
276480,set_tempo,60,1,0,,,,,,,1276595,,,,,,,,,,,,
276480,note_off,60,0,1,,,,,,,,,,,,,,,1,,,64,0
276640,note_on,273,0,5,,,,,,,,,,,,,,,5,,,45,42
276795,note_off,155,0,5,,,,,,,,,,,,,,,5,,,45,0
276800,note_on,5,0,5,,,,,,,,,,,,,,,5,,,46,44
276955,note_off,155,0,5,,,,,,,,,,,,,,,5,,,46,0
276960,note_on,5,0,5,,,,,,,,,,,,,,,5,,,47,46
276960,note_off,480,0,1,,,,,,,,,,,,,,,1,,,65,0
277115,note_off,155,0,5,,,,,,,,,,,,,,,5,,,47,0
277120,note_on,5,0,5,,,,,,,,,,,,,,,5,,,48,48
277275,note_off,155,0,5,,,,,,,,,,,,,,,5,,,48,0
277280,note_on,5,0,5,,,,,,,,,,,,,,,5,,,49,51
