tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
25439,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,71,0
25439,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,65,0
25439,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,74,0
25440,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,62,72
25440,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,59,72
25440,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,72
25440,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,71,72
25440,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,71,72
25440,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,43,72
25440,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,62,88
25440,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,31,72
25440,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,62,72
25440,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,43,72
25499,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,43,0
25499,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,31,0
25499,note_on,,119,0,12,,,,,,,,,,,,,,,,6,,62,0
25499,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,71,0
25499,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
25499,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,43,0
25499,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,71,0
25500,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
25500,note_on,,61,0,17,,,,,,,,,,,,,,,,12,,65,88
25500,note_on,,61,0,8,,,,,,,,,,,,,,,,3,,65,72
25500,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,59,72
25500,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,72
25500,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,59,72
25500,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,55,72
25500,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,59,72
25500,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,43,72
25500,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,72
25529,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,55,0
25529,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,55,0
25529,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,43,0
25529,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,59,0
25530,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,57,72
25530,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,54,72
25530,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,54,72
25530,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,42,72
25559,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,57,0
25559,note_on,,119,0,7,,,,,,,,,,,,,,,,3,,62,0
25559,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,62,0
25559,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,59,0
25559,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,42,0
25559,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,59,0
25559,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,62,0
25559,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,54,0
25559,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,54,0
25560,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,67,88
25560,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,67,72
25560,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,67,72
25560,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
25560,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,43,72
25560,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,59,72
25560,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,72
25560,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,55,72
25619,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,65,0
25619,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,59,0
25619,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
25619,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,65,0
25619,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,43,0
25619,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,59,0
25619,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
25619,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,0
25619,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,55,0
25620,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,72
25620,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,65,88
25620,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,47,72
25620,note_on,,61,0,11,,,,,,,,,,,,,,,,5,,74,72
25620,note_on,,61,0,10,,,,,,,,,,,,,,,,4,,74,72
25620,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,72
25620,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,72
25620,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,72
25620,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,59,72
25620,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,59,72
25649,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,74,0
25649,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,74,0
25650,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,67,72
25650,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,67,72
25679,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,67,0
25679,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,67,0
25679,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,67,0
25679,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,65,0
25679,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,65,0
25679,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
25679,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,0
25679,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,59,0
25679,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,67,0
25679,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,62,0
25679,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,67,0
25679,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,47,0
25679,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,59,0
25679,note_on,,119,0,7,,,,,,,,,,,,,,,,3,,67,0
25680,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,72
25680,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,79,72
25680,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,28,72
25680,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,72
25680,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,79,72
25680,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,58,72
25680,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,55,72
25680,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,40,72
25680,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,40,72
25680,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,58,72
25680,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,72
25680,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,65,88
25739,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,40,0
25739,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,58,0
25739,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,79,0
25739,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,40,0
25739,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,28,0
25739,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,79,0
25740,note_on,,61,0,16,,,,,,,,,,,,,,,,11,,74,88
25740,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,64,72
25740,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,40,72
25740,note_on,,61,0,5,,,,,,,,,,,,,,,,0,,74,72
25740,note_on,,781,0,18,,,,,,,,,,,,,,,,13,,58,88
25740,note_on,,61,0,7,,,,,,,,,,,,,,,,3,,74,72
25740,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,52,72
25740,note_on,,781,0,9,,,,,,,,,,,,,,,,3,,58,72
25740,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,67,72
25740,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,52,72
25740,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,64,72
25769,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,52,0
25769,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,52,0
25769,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,67,0
25769,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,40,0
25770,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,50,72
25770,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,38,72
25770,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,65,72
25770,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,50,72
25799,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,58,0
25799,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,64,0
25799,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,58,0
25799,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,64,0
25799,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,55,0
25799,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,38,0
25799,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,65,0
25799,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,50,0
25799,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,65,0
25799,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,0
25799,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,65,0
25799,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,50,0
25799,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,65,0
25800,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,40,72
25800,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,55,88
25800,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,64,72
25800,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,52,72
25800,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,64,88
25800,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,64,72
25800,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,52,72
25800,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,64,72
25800,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
25800,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,72
25859,note_on,,119,0,7,,,,,,,,,,,,,,,,3,,74,0
25859,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,55,0
25859,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,52,0
25859,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,52,0
25859,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,74,0
25859,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,64,0
25859,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,74,0
25859,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,55,0
25859,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,40,0
25860,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,67,72
25860,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,72
25860,note_on,,61,0,11,,,,,,,,,,,,,,,,5,,82,72
25860,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,55,72
25860,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,74,72
25860,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,43,72
25860,note_on,,61,0,10,,,,,,,,,,,,,,,,4,,82,72
25860,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
25860,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,74,88
25860,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,72
25860,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,57,88
25889,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,82,0
25889,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,82,0
25889,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,57,0
25889,note_on,,29,0,18,,,,,,,,,,,,,,,,13,,57,0
25890,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,58,72
25890,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,70,72
25890,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,70,72
25890,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,58,88
25919,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,67,0
25919,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,55,0
25919,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,58,0
25919,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,74,0
25919,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,70,0
25919,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,58,0
25919,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,70,0
25919,note_on,,59,0,7,,,,,,,,,,,,,,,,3,,74,0
25919,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
25919,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,64,0
25919,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,64,0
25919,note_on,,29,0,18,,,,,,,,,,,,,,,,13,,58,0
25919,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,43,0
25919,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,64,0
25919,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,74,0
25919,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,0
25920,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,76,72
25920,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,72
25920,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,52,72
25920,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,74,88
25920,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,72
25920,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,72
25920,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,52,88
25920,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,45,72
25920,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,74,72
25920,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,57,72
25920,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,33,72
25920,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,74,72
25920,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,74,72
25920,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,45,72
25979,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,57,0
25979,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,45,0
25979,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,33,0
25979,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,74,0
25979,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,74,0
25979,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,45,0
25980,note_on,,60,0,9,,,,,,,,,,,,,,,,3,,55,72
25980,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,45,72
25980,note_on,,60,0,5,,,,,,,,,,,,,,,,0,,76,72
25980,note_on,,61,0,17,,,,,,,,,,,,,,,,12,,67,88
25980,note_on,,61,0,8,,,,,,,,,,,,,,,,3,,67,72
25980,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
25980,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,57,72
25980,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,61,72
25980,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,64,72
25980,note_on,,781,0,15,,,,,,,,,,,,,,,,10,,76,88
25980,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,64,72
26009,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,61,0
26009,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,57,0
26009,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,45,0
26009,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,57,0
26010,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,56,72
26010,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,56,72
26010,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,44,72
26010,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,59,72
26039,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,56,0
26039,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,74,0
26039,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,67,0
26039,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,44,0
26039,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,74,0
26039,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,76,0
26039,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,52,0
26039,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
26039,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,64,0
26039,note_on,,119,0,18,,,,,,,,,,,,,,,,13,,52,0
26039,note_on,,0,0,9,,,,,,,,,,,,,,,,3,,55,0
26039,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,74,0
26039,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,76,0
26039,note_on,,119,0,7,,,,,,,,,,,,,,,,3,,74,0
26039,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,56,0
26039,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,64,0
26039,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,59,0
26039,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,67,0
26040,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,61,72
26040,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,72,72
26040,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,57,72
26040,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,45,72
26040,note_on,,1,0,7,,,,,,,,,,,,,,,,3,,73,72
26040,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,73,72
26040,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,73,72
26040,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,67,72
26040,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,67,88
26040,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
26040,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,73,88
26040,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,73,88
26040,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,57,88
26040,note_on,,0,0,9,,,,,,,,,,,,,,,,3,,55,72
26040,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,72
26099,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,61,0
26099,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,67,0
26099,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,55,0
26099,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,67,0
26099,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,57,0
26099,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,73,0
26099,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,45,0
26099,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,57,0
26099,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,73,0
26100,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
26100,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,74,88
26100,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,49,72
26100,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,67,72
26100,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,61,72
26100,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,72
26100,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,67,72
26100,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,61,72
26100,note_on,,61,0,11,,,,,,,,,,,,,,,,5,,76,72
26100,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,67,88
26100,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,72
26100,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,64,72
26100,note_on,,61,0,10,,,,,,,,,,,,,,,,4,,76,72
26129,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,76,0
26129,note_on,,29,0,5,,,,,,,,,,,,,,,,0,,74,0
26129,note_on,,29,0,15,,,,,,,,,,,,,,,,10,,74,0
26129,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,76,0
26130,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,69,72
26130,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,69,72
26130,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,76,72
26130,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,76,88
26159,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,67,0
26159,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,73,0
26159,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,61,0
26159,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,69,0
26159,note_on,,0,0,9,,,,,,,,,,,,,,,,3,,55,0
26159,note_on,,119,0,18,,,,,,,,,,,,,,,,13,,57,0
26159,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,69,0
26159,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,57,0
26159,note_on,,29,0,15,,,,,,,,,,,,,,,,10,,76,0
26159,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,67,0
26159,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,0
26159,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,61,0
26159,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
26159,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,76,0
26159,note_on,,29,0,5,,,,,,,,,,,,,,,,0,,73,0
26159,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,76,0
26159,note_on,,119,0,7,,,,,,,,,,,,,,,,3,,73,0
26159,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,49,0
26159,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,72,0
26160,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,79,72
26160,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,67,88
26160,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,72
26160,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,50,72
26160,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,50,72
26160,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,38,72
26160,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,72
26160,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,67,72
26160,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,69,88
26160,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,79,72
26160,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,69,72
26160,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
26160,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,72
26219,note_on,,119,0,12,,,,,,,,,,,,,,,,6,,64,0
26219,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,50,0
26219,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,38,0
26219,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,79,0
26219,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,50,0
26219,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,79,0
26220,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
26220,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,62,72
26220,note_on,,60,0,9,,,,,,,,,,,,,,,,3,,62,72
26220,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,72
26220,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,50,72
26220,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,62,72
26220,note_on,,61,0,18,,,,,,,,,,,,,,,,13,,62,88
26220,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,62,72
26249,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,55,0
26249,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,62,0
26249,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,62,0
26249,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,62,0
26249,note_on,,89,0,8,,,,,,,,,,,,,,,,3,,67,0
26249,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,50,0
26249,note_on,,89,0,17,,,,,,,,,,,,,,,,12,,67,0
26250,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,66,72
26250,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,49,72
26250,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,64,72
26250,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,66,88
26250,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,61,72
26250,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,54,72
26250,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,61,72
26279,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,49,0
26279,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,64,0
26279,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,62,0
26279,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,61,0
26279,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,61,0
26279,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,67,0
26279,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,69,0
26279,note_on,,29,0,17,,,,,,,,,,,,,,,,12,,66,0
26279,note_on,,29,0,8,,,,,,,,,,,,,,,,3,,66,0
26279,note_on,,0,0,9,,,,,,,,,,,,,,,,3,,54,0
26279,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,69,0
26279,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,62,0
26279,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,62,0
26279,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,62,0
26280,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
26280,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,74,88
26280,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,54,72
26280,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,62,88
26280,note_on,,0,0,9,,,,,,,,,,,,,,,,3,,62,72
26280,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,50,72
26280,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,66,72
26280,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,66,88
26280,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,72
26280,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,62,72
26280,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,66,72
26280,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,66,72
26339,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,74,0
26339,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,50,0
