tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
10800,note_on,1,0,2,,,,,,,,,1,,57,100
10919,note_on,0,0,1,,,,,,,,,0,,76,0
10919,note_on,119,0,1,,,,,,,,,0,,72,0
10920,note_on,1,0,1,,,,,,,,,0,,74,100
10920,note_on,0,0,1,,,,,,,,,0,,71,100
11039,note_on,239,0,2,,,,,,,,,1,,45,0
11039,note_on,0,0,2,,,,,,,,,1,,57,0
11039,note_on,119,0,1,,,,,,,,,0,,71,0
11039,note_on,0,0,1,,,,,,,,,0,,74,0
11040,note_on,0,0,1,,,,,,,,,0,,69,100
11040,note_on,0,0,2,,,,,,,,,1,,45,100
11040,note_on,1,0,2,,,,,,,,,1,,57,100
11040,note_on,1,0,1,,,,,,,,,0,,72,100
11099,note_on,59,0,1,,,,,,,,,0,,69,0
11099,note_on,0,0,1,,,,,,,,,0,,72,0
11100,note_on,1,0,1,,,,,,,,,0,,76,100
11100,note_on,0,0,1,,,,,,,,,0,,72,100
11159,note_on,119,0,2,,,,,,,,,1,,45,0
11159,note_on,0,0,2,,,,,,,,,1,,57,0
11159,note_on,59,0,1,,,,,,,,,0,,72,0
11159,note_on,0,0,1,,,,,,,,,0,,76,0
11160,note_on,0,0,1,,,,,,,,,0,,71,100
11160,note_on,1,0,1,,,,,,,,,0,,74,100
11160,note_on,0,0,2,,,,,,,,,1,,45,100
11160,note_on,1,0,2,,,,,,,,,1,,57,100
11219,note_on,59,0,1,,,,,,,,,0,,71,0
11219,note_on,0,0,1,,,,,,,,,0,,74,0
11220,note_on,1,0,1,,,,,,,,,0,,71,100
11220,note_on,0,0,1,,,,,,,,,0,,68,100
11279,note_on,0,0,2,,,,,,,,,1,,57,0
11279,note_on,59,0,1,,,,,,,,,0,,68,0
11279,note_on,119,0,2,,,,,,,,,1,,45,0
11279,note_on,0,0,1,,,,,,,,,0,,71,0
11280,note_on,0,0,2,,,,,,,,,1,,45,100
11280,note_on,0,0,2,,,,,,,,,1,,52,100
11280,note_on,0,0,1,,,,,,,,,0,,60,100
11280,note_on,0,0,1,,,,,,,,,0,,64,100
11280,note_on,1,0,1,,,,,,,,,0,,69,100
11280,note_on,1,0,2,,,,,,,,,1,,57,100
11519,note_on,239,0,1,,,,,,,,,0,,60,0
11519,note_on,239,0,2,,,,,,,,,1,,45,0
11519,note_on,0,0,2,,,,,,,,,1,,52,0
11519,note_on,0,0,2,,,,,,,,,1,,57,0
11519,note_on,0,0,1,,,,,,,,,0,,64,0
11519,note_on,0,0,1,,,,,,,,,0,,69,0
11520,note_on,1,0,1,,,,,,,,,0,,76,100
11520,note_on,1,0,2,,,,,,,,,1,,57,100
11520,set_tempo,9600,1,0,,,,,,461538,,,,,,
11579,note_on,59,0,1,,,,,,,,,0,,76,0
11580,note_on,1,0,1,,,,,,,,,0,,73,100
11639,note_on,119,0,2,,,,,,,,,1,,57,0
11639,note_on,59,0,1,,,,,,,,,0,,73,0
11640,note_on,1,0,1,,,,,,,,,0,,71,100
11660,note_on,0,0,1,,,,,,,,,0,,73,100
11660,note_on,20,0,1,,,,,,,,,0,,71,0
11680,note_on,20,0,1,,,,,,,,,0,,73,0
11680,note_on,0,0,1,,,,,,,,,0,,71,100
11700,note_on,20,0,1,,,,,,,,,0,,71,0
11700,note_on,0,0,1,,,,,,,,,0,,69,100
11759,note_on,59,0,1,,,,,,,,,0,,69,0
11760,note_on,1,0,1,,,,,,,,,0,,81,100
11760,note_on,121,0,2,,,,,,,,,1,,49,100
11819,note_on,59,0,2,,,,,,,,,1,,49,0
11820,note_on,1,0,2,,,,,,,,,1,,57,100
11879,note_on,119,0,1,,,,,,,,,0,,81,0
11879,note_on,59,0,2,,,,,,,,,1,,57,0
11880,note_on,1,0,2,,,,,,,,,1,,52,100
11939,note_on,59,0,2,,,,,,,,,1,,52,0
11940,note_on,1,0,2,,,,,,,,,1,,49,100
11999,note_on,59,0,2,,,,,,,,,1,,49,0
12000,note_on,121,0,1,,,,,,,,,0,,76,100
12000,note_on,1,0,2,,,,,,,,,1,,45,100
12059,note_on,59,0,1,,,,,,,,,0,,76,0
12060,note_on,1,0,1,,,,,,,,,0,,73,100
12119,note_on,119,0,2,,,,,,,,,1,,45,0
12119,note_on,59,0,1,,,,,,,,,0,,73,0
12120,note_on,1,0,1,,,,,,,,,0,,71,100
12140,note_on,20,0,1,,,,,,,,,0,,71,0
12140,note_on,0,0,1,,,,,,,,,0,,73,100
12160,note_on,0,0,1,,,,,,,,,0,,71,100
12160,note_on,20,0,1,,,,,,,,,0,,73,0
12180,note_on,0,0,1,,,,,,,,,0,,69,100
12180,note_on,20,0,1,,,,,,,,,0,,71,0
12239,note_on,59,0,1,,,,,,,,,0,,69,0
12240,note_on,121,0,2,,,,,,,,,1,,49,100
12240,note_on,1,0,1,,,,,,,,,0,,81,100
12299,note_on,59,0,2,,,,,,,,,1,,49,0
12300,note_on,1,0,2,,,,,,,,,1,,57,100
12359,note_on,119,0,1,,,,,,,,,0,,81,0
12359,note_on,59,0,2,,,,,,,,,1,,57,0
12360,note_on,1,0,2,,,,,,,,,1,,45,100
12419,note_on,59,0,2,,,,,,,,,1,,45,0
12420,note_on,1,0,2,,,,,,,,,1,,57,100
12479,note_on,59,0,2,,,,,,,,,1,,57,0
12480,note_on,1,0,2,,,,,,,,,1,,59,100
12480,note_on,121,0,1,,,,,,,,,0,,81,100
12539,note_on,59,0,1,,,,,,,,,0,,81,0
12540,note_on,1,0,1,,,,,,,,,0,,80,100
12599,note_on,119,0,2,,,,,,,,,1,,59,0
12599,note_on,59,0,1,,,,,,,,,0,,80,0
12600,note_on,1,0,1,,,,,,,,,0,,80,100
12600,note_on,1,0,2,,,,,,,,,1,,57,100
12659,note_on,59,0,1,,,,,,,,,0,,80,0
12660,note_on,1,0,1,,,,,,,,,0,,78,100
12719,note_on,59,0,1,,,,,,,,,0,,78,0
12719,note_on,119,0,2,,,,,,,,,1,,57,0
12720,note_on,1,0,2,,,,,,,,,1,,56,100
12720,note_on,1,0,1,,,,,,,,,0,,78,100
12779,note_on,59,0,1,,,,,,,,,0,,78,0
12780,note_on,1,0,1,,,,,,,,,0,,76,100
12839,note_on,119,0,2,,,,,,,,,1,,56,0
12839,note_on,59,0,1,,,,,,,,,0,,76,0
12840,note_on,1,0,2,,,,,,,,,1,,54,100
12840,note_on,1,0,1,,,,,,,,,0,,76,100
12899,note_on,59,0,1,,,,,,,,,0,,76,0
12900,note_on,1,0,1,,,,,,,,,0,,74,100
12959,note_on,119,0,2,,,,,,,,,1,,54,0
12959,note_on,59,0,1,,,,,,,,,0,,74,0
12960,note_on,1,0,2,,,,,,,,,1,,52,100
12960,note_on,1,0,1,,,,,,,,,0,,73,100
13019,note_on,59,0,1,,,,,,,,,0,,73,0
13020,note_on,1,0,1,,,,,,,,,0,,76,100
13079,note_on,119,0,2,,,,,,,,,1,,52,0
13079,note_on,59,0,1,,,,,,,,,0,,76,0
13080,note_on,1,0,2,,,,,,,,,1,,50,100
13080,note_on,1,0,1,,,,,,,,,0,,68,100
13139,note_on,59,0,1,,,,,,,,,0,,68,0
13140,note_on,1,0,1,,,,,,,,,0,,71,100
13199,note_on,119,0,2,,,,,,,,,1,,50,0
13199,note_on,59,0,1,,,,,,,,,0,,71,0
13200,note_on,1,0,1,,,,,,,,,0,,69,100
13200,note_on,1,0,2,,,,,,,,,1,,49,100
13319,note_on,119,0,2,,,,,,,,,1,,49,0
13319,note_on,119,0,1,,,,,,,,,0,,69,0
13320,note_on,1,0,2,,,,,,,,,1,,45,100
13439,note_on,119,0,2,,,,,,,,,1,,45,0
13440,end_of_track,0,1,0,,,,,,,,,,,,
13440,set_tempo,1920,1,0,,,,,,461538,,,,,,
13440,note_on,1,0,2,,,,,,,,,1,,57,100
13440,note_on,121,0,1,,,,,,,,,0,,76,100
13499,note_on,59,0,1,,,,,,,,,0,,76,0
13500,note_on,1,0,1,,,,,,,,,0,,73,100
13559,note_on,59,0,1,,,,,,,,,0,,73,0
13559,note_on,119,0,2,,,,,,,,,1,,57,0
13560,note_on,1,0,1,,,,,,,,,0,,71,100
13580,note_on,0,0,1,,,,,,,,,0,,73,100
13580,note_on,20,0,1,,,,,,,,,0,,71,0
13600,note_on,0,0,1,,,,,,,,,0,,71,100
13600,note_on,20,0,1,,,,,,,,,0,,73,0
13620,note_on,0,0,1,,,,,,,,,0,,69,100
13620,note_on,20,0,1,,,,,,,,,0,,71,0
13679,note_on,59,0,1,,,,,,,,,0,,69,0
13680,note_on,121,0,2,,,,,,,,,1,,49,100
13680,note_on,1,0,1,,,,,,,,,0,,81,100
13739,note_on,59,0,2,,,,,,,,,1,,49,0
13740,note_on,1,0,2,,,,,,,,,1,,57,100
13799,note_on,119,0,1,,,,,,,,,0,,81,0
13799,note_on,59,0,2,,,,,,,,,1,,57,0
13800,note_on,1,0,2,,,,,,,,,1,,52,100
13859,note_on,59,0,2,,,,,,,,,1,,52,0
13860,note_on,1,0,2,,,,,,,,,1,,49,100
13919,note_on,59,0,2,,,,,,,,,1,,49,0
13920,note_on,121,0,1,,,,,,,,,0,,76,100
13920,note_on,1,0,2,,,,,,,,,1,,45,100
13979,note_on,59,0,1,,,,,,,,,0,,76,0
13980,note_on,1,0,1,,,,,,,,,0,,73,100
14039,note_on,59,0,1,,,,,,,,,0,,73,0
14039,note_on,119,0,2,,,,,,,,,1,,45,0
14040,note_on,1,0,1,,,,,,,,,0,,71,100
14060,note_on,20,0,1,,,,,,,,,0,,71,0
14060,note_on,0,0,1,,,,,,,,,0,,73,100
14080,note_on,0,0,1,,,,,,,,,0,,71,100
14080,note_on,20,0,1,,,,,,,,,0,,73,0
14100,note_on,20,0,1,,,,,,,,,0,,71,0
14100,note_on,0,0,1,,,,,,,,,0,,69,100
14159,note_on,59,0,1,,,,,,,,,0,,69,0
14160,note_on,1,0,1,,,,,,,,,0,,81,100
14160,note_on,121,0,2,,,,,,,,,1,,49,100
14219,note_on,59,0,2,,,,,,,,,1,,49,0
14220,note_on,1,0,2,,,,,,,,,1,,57,100
14279,note_on,119,0,1,,,,,,,,,0,,81,0
14279,note_on,59,0,2,,,,,,,,,1,,57,0
14280,note_on,1,0,2,,,,,,,,,1,,45,100
14339,note_on,59,0,2,,,,,,,,,1,,45,0
14340,note_on,1,0,2,,,,,,,,,1,,57,100
14399,note_on,59,0,2,,,,,,,,,1,,57,0
14400,note_on,1,0,2,,,,,,,,,1,,59,100
14400,note_on,121,0,1,,,,,,,,,0,,81,100
14459,note_on,59,0,1,,,,,,,,,0,,81,0
14460,note_on,1,0,1,,,,,,,,,0,,80,100
14519,note_on,59,0,1,,,,,,,,,0,,80,0
14519,note_on,119,0,2,,,,,,,,,1,,59,0
14520,note_on,1,0,1,,,,,,,,,0,,80,100
14520,note_on,1,0,2,,,,,,,,,1,,57,100
14579,note_on,59,0,1,,,,,,,,,0,,80,0
14580,note_on,1,0,1,,,,,,,,,0,,78,100
14639,note_on,119,0,2,,,,,,,,,1,,57,0
14639,note_on,59,0,1,,,,,,,,,0,,78,0
14640,note_on,1,0,2,,,,,,,,,1,,56,100
14640,note_on,1,0,1,,,,,,,,,0,,78,100
14699,note_on,59,0,1,,,,,,,,,0,,78,0
14700,note_on,1,0,1,,,,,,,,,0,,76,100
14759,note_on,59,0,1,,,,,,,,,0,,76,0
14759,note_on,119,0,2,,,,,,,,,1,,56,0
14760,note_on,1,0,1,,,,,,,,,0,,76,100
14760,note_on,1,0,2,,,,,,,,,1,,54,100
14819,note_on,59,0,1,,,,,,,,,0,,76,0
14820,note_on,1,0,1,,,,,,,,,0,,74,100
14879,note_on,59,0,1,,,,,,,,,0,,74,0
14879,note_on,119,0,2,,,,,,,,,1,,54,0
14880,note_on,1,0,1,,,,,,,,,0,,73,100
14880,note_on,1,0,2,,,,,,,,,1,,52,100
14939,note_on,59,0,1,,,,,,,,,0,,73,0
14940,note_on,1,0,1,,,,,,,,,0,,76,100
14999,note_on,59,0,1,,,,,,,,,0,,76,0
14999,note_on,119,0,2,,,,,,,,,1,,52,0
15000,note_on,1,0,1,,,,,,,,,0,,68,100
15000,note_on,1,0,2,,,,,,,,,1,,52,100
15059,note_on,59,0,1,,,,,,,,,0,,68,0
15060,note_on,1,0,1,,,,,,,,,0,,71,100
15119,note_on,59,0,1,,,,,,,,,0,,71,0
15119,note_on,119,0,2,,,,,,,,,1,,52,0
15120,note_on,1,0,1,,,,,,,,,0,,69,100
15120,note_on,1,0,2,,,,,,,,,1,,57,100
15239,note_on,119,0,1,,,,,,,,,0,,69,0
15239,note_on,119,0,2,,,,,,,,,1,,57,0
15239,end_of_track,0,1,1,,,,,,,,,,,,
15240,note_on,1,0,2,,,,,,,,,1,,45,100
15359,end_of_track,0,1,2,,,,,,,,,,,,
15359,note_on,119,0,2,,,,,,,,,1,,45,0
